repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/plsm-service-management,Change Path for smcr.zip,91,REVIEW_REQUIRED,2025-10-17T19:10:19Z,2025-10-17T19:10:30Z,2025-10-17T19:10:30Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",4,0
pagopa/plsm-service-management,Change Path for smcr.zip,90,REVIEW_REQUIRED,2025-10-17T18:44:32Z,2025-10-17T18:44:39Z,2025-10-17T18:44:39Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",1,0
pagopa/plsm-service-management,Change Path for smcr.zip,96,REVIEW_REQUIRED,2025-10-17T21:20:00Z,2025-10-17T21:20:09Z,2025-10-17T21:20:09Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",0,0
pagopa/plsm-service-management,Change Path for smcr.zip,97,REVIEW_REQUIRED,2025-10-17T21:29:01Z,2025-10-17T21:29:09Z,2025-10-17T21:29:09Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",3,0
pagopa/plsm-service-management,Change Path for smcr.zip,98,REVIEW_REQUIRED,2025-10-17T21:47:17Z,2025-10-17T21:47:26Z,2025-10-17T21:47:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",18,0
pagopa/plsm-service-management,Change Path for smcr.zip,99,REVIEW_REQUIRED,2025-10-18T05:58:29Z,2025-10-18T05:58:37Z,2025-10-18T05:58:37Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",14,0
pagopa/plsm-service-management,[Infra] Change to Function App Exposed,77,REVIEW_REQUIRED,2025-10-10T21:07:14Z,2025-10-10T21:20:59Z,2025-10-10T21:20:59Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",74,0
pagopa/plsm-service-management,Change Path for smcr.zip,101,REVIEW_REQUIRED,2025-10-18T06:11:49Z,2025-10-18T06:11:58Z,2025-10-18T06:11:58Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",3,0
pagopa/plsm-service-management,Change Path for smcr.zip,102,REVIEW_REQUIRED,2025-10-18T06:27:41Z,2025-10-18T06:27:55Z,2025-10-18T06:27:55Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",6,0
pagopa/plsm-service-management,Back to basics,103,APPROVED,2025-11-04T07:57:24Z,2025-11-04T08:03:02Z,2025-11-04T08:03:02Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",3,1
pagopa/plsm-service-management,Pin dependencies,115,REVIEW_REQUIRED,2025-11-10T04:47:18Z,<nil>,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/57742367?v=4"",""login"":""renovate-pagopa"",""url"":""https://github.com/apps/renovate-pagopa""}",15,0
pagopa/plsm-service-management,Fix EOF,110,REVIEW_REQUIRED,2025-11-09T18:50:49Z,2025-11-09T18:50:57Z,2025-11-09T18:50:57Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",13,0
pagopa/plsm-service-management,Fix static path,113,REVIEW_REQUIRED,2025-11-09T21:26:55Z,2025-11-09T21:27:04Z,2025-11-09T21:27:04Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",50,0
pagopa/plsm-service-management,Update package.json,105,REVIEW_REQUIRED,2025-11-04T11:11:01Z,2025-11-04T11:11:10Z,2025-11-04T11:11:10Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",1,0
pagopa/plsm-service-management,Add action,108,REVIEW_REQUIRED,2025-11-09T18:18:54Z,2025-11-09T18:20:43Z,2025-11-09T18:20:43Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",355,7
pagopa/plsm-service-management,Try to fix Prepare Signature,111,REVIEW_REQUIRED,2025-11-09T19:48:43Z,2025-11-09T19:48:50Z,2025-11-09T19:48:50Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",96,0
pagopa/plsm-service-management,Update package.json,106,REVIEW_REQUIRED,2025-11-04T11:41:40Z,2025-11-04T11:42:23Z,2025-11-04T11:42:23Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",1,0
pagopa/plsm-service-management,Bump nodemailer from 6.10.1 to 7.0.7,114,REVIEW_REQUIRED,2025-11-10T04:47:13Z,<nil>,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/57742367?v=4"",""login"":""renovate-pagopa"",""url"":""https://github.com/apps/renovate-pagopa""}",10,0
pagopa/plsm-service-management,Remove signature steps,112,REVIEW_REQUIRED,2025-11-09T20:08:04Z,2025-11-09T20:08:11Z,2025-11-09T20:08:11Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",0,0
pagopa/plsm-service-management,Add web app for backend smcr,107,APPROVED,2025-11-04T11:56:21Z,2025-11-04T13:49:08Z,2025-11-04T13:49:08Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",50,0
pagopa/plsm-service-management,Chore/custom action smcr fix signature,109,REVIEW_REQUIRED,2025-11-09T18:36:06Z,2025-11-09T18:39:10Z,2025-11-09T18:39:10Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",9,7
pagopa/plsm-service-management,Add endpoint to get all certificates,104,REVIEW_REQUIRED,2025-11-04T09:23:15Z,2025-11-04T09:31:21Z,2025-11-04T09:31:21Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/78347349?u=ee984af632d74d29f79573e85c377b7c420626c0\u0026v=4"",""login"":""LoFrance"",""url"":""https://github.com/LoFrance""}",123,2
