id,name,repository_full_name,pipeline
90448771,Continuous Integration on eucovidcert,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_prod"":{""uses"":""./.github/workflows/call_code_review.yaml"",""name"":""Terraform Plan"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/eucovidcert/prod/westeurope"",""use_private_agent"":true}}},""name"":""Continuous Integration on eucovidcert"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/eucovidcert/**"","".github/workflows/eucovidcert_**""]}}}}"
120101970,Release - Legacy APIM TF Apply,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""prod_legacy_apim_deploy"":{""uses"":""pagopa/dx/.github/workflows/infra_apply.yaml@main"",""name"":""Prod - Code Deploy"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/legacy-apim""}}},""name"":""Release - Legacy APIM TF Apply"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/legacy-apim/**"","".github/workflows/legacy_apim_deploy.yaml""]}}}}"
69885721,GitHub Runner Job AutoScaler,pagopa/io-infra,"{""Steps"":[],""Env"":{""resource-group"":""io-p-github-runner-rg"",""job-name"":""io-p-github-runner-job"",""maximum_replica"":""10""},""RemainingFields"":{""jobs"":{""scheduler"":{""runs-on"":""ubuntu-22.04"",""environment"":""prod-runner"",""steps"":[{""name"":""Azure Login"",""id"":""login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription-id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Increase minimum replicas"",""if"":""github.event.schedule == '0 07 * * MON-FRI'"",""run"":""az containerapp job update \\\n  --resource-group ${{ env.resource-group }} \\\n  --name ${{ env.job-name }} \\\n  --min-executions 1 \\\n  --max-executions ${{ env.maximum_replica }}\n""},{""name"":""Decrease minimum replicas"",""if"":""github.event.schedule == '0 16 * * MON-FRI'"",""run"":""az containerapp job update \\\n  --resource-group ${{ env.resource-group }} \\\n  --name ${{ env.job-name }} \\\n  --min-executions 0 \\\n  --max-executions ${{ env.maximum_replica }}\n""}]}},""name"":""GitHub Runner Job AutoScaler"",""on"":{""workflow_dispatch"":null,""schedule"":[{""cron"":""0 07 * * MON-FRI""},{""cron"":""0 16 * * MON-FRI""}]},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
99025010,Continuous Integration on prod functions,pagopa/io-infra,"{""Steps"":[],""Env"":{""DIR"":""src/domains/functions"",""AZURE_ENVIRONMENT"":""prod""},""RemainingFields"":{""jobs"":{""terraform_plan_job"":{""name"":""Terraform Plan"",""runs-on"":""self-hosted"",""environment"":""prod-ci"",""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Setup terraform"",""id"":""setup-version"",""uses"":""pagopa/terraform-install-action@1f76f593176e58c423b88d72273a612ba7ba430b""},{""name"":""Terraform plan"",""uses"":""pagopa/terraform-plan-azure-action@392aca28cbb33f5dc28215dfb72385e136fd813b"",""with"":{""client_id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant_id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription_id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ env.DIR }}"",""azure_environment"":""prod""}}]}},""name"":""Continuous Integration on prod functions"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/functions**"","".github/workflows/functions**.yml""]}},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
193515039,Continuous Delivery on cdc,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""release_prod"":{""uses"":""./.github/workflows/call_release.yaml"",""name"":""Terraform Apply"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/cdc/prod"",""use_private_agent"":true}}},""name"":""Continuous Delivery on cdc"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/cdc/**""]}}}}"
48713587,Drift Detection on prod citizen-auth,pagopa/io-infra,"{""Steps"":[],""Env"":{""DIR"":""src/domains/citizen-auth"",""AZURE_ENVIRONMENT"":""prod""},""RemainingFields"":{""jobs"":{""terraform_driftdetection_job"":{""name"":""Terraform Drift Detection"",""runs-on"":""self-hosted"",""environment"":""prod-ci"",""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Setup terraform"",""id"":""setup-version"",""uses"":""pagopa/terraform-install-action@1f76f593176e58c423b88d72273a612ba7ba430b""},{""name"":""Terraform drift detection common"",""uses"":""pagopa/terraform-driftdetection-azure-action@71bd771b3a071c78b36e5e0ecbd666ac39b1113c"",""with"":{""client_id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant_id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription_id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ env.DIR }}-common"",""azure_environment"":""prod""}},{""name"":""Terraform drift detection weu-prod01"",""uses"":""pagopa/terraform-driftdetection-azure-action@71bd771b3a071c78b36e5e0ecbd666ac39b1113c"",""with"":{""client_id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant_id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription_id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ env.DIR }}-app"",""azure_environment"":""weu-prod01""}}]}},""name"":""Drift Detection on prod citizen-auth"",""on"":{""workflow_dispatch"":null,""schedule"":[{""cron"":""08 00 * * *""}]},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
90135246,.github/workflows/call_release.yaml,pagopa/io-infra,"{""Steps"":[],""Env"":{""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_USE_OIDC"":""true"",""ARM_USE_AZUREAD"":""true"",""ARM_STORAGE_USE_AZUREAD"":""true"",""TERRAFORM_ENVIRONMENT"":""${{ inputs.tf_environment || inputs.environment }}""},""RemainingFields"":{""jobs"":{""tf_plan"":{""name"":""Terraform Plan"",""runs-on"":""${{ inputs.use_private_agent == true \u0026\u0026 'self-hosted' || 'ubuntu-22.04' }}"",""environment"":""${{ inputs.environment }}-ci"",""permissions"":{""id-token"":""write"",""contents"":""read""},""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}""},""outputs"":{""terraform_version"":""${{ steps.set-terraform-version.outputs.terraform_version }}""},""steps"":[{""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""name"":""Checkout""},{""name"":""Set Environment Variables"",""if"":""${{ inputs.env_vars }}"",""run"":""for i in \""${{ inputs.env_vars }}\""\ndo\n  printf \""%s\\n\"" $i \u003e\u003e $GITHUB_ENV\ndone\n""},{""name"":""Azure Login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ env.ARM_CLIENT_ID }}"",""tenant-id"":""${{ env.ARM_TENANT_ID }}"",""subscription-id"":""${{ env.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Set Terraform Version"",""id"":""set-terraform-version"",""run"":""echo \""terraform_version=$(cat .terraform-version)\"" \u003e\u003e $GITHUB_OUTPUT\n""},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ steps.set-terraform-version.outputs.terraform_version }}""}},{""name"":""Terraform Init"",""working-directory"":""${{ inputs.dir }}"",""run"":""terraform init\n""},{""name"":""Terraform Plan"",""working-directory"":""${{ inputs.dir }}"",""run"":""terraform plan \\\n  -lock-timeout=3000s \\\n  -out=tfplan-${{ github.sha }} \\\n  -input=false \\\n  | grep -v \""hidden-link:\""\n""},{""name"":""Upload Terraform Plan as Artifact"",""uses"":""actions/upload-artifact@694cdabd8bdb0f10b2cea11669e1bf5453eed0a6"",""with"":{""name"":""tfplan"",""path"":""${{ inputs.dir }}/tfplan-${{ github.sha }}"",""if-no-files-found"":""error"",""retention-days"":7}}]},""tf_apply"":{""name"":""Terraform Apply"",""runs-on"":""ubuntu-22.04"",""needs"":[""tf_plan""],""environment"":""${{ inputs.environment }}-cd"",""permissions"":{""id-token"":""write"",""contents"":""read""},""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""},""steps"":[{""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""name"":""Checkout""},{""name"":""Azure Login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ env.ARM_CLIENT_ID }}"",""tenant-id"":""${{ env.ARM_TENANT_ID }}"",""subscription-id"":""${{ env.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Download Terraform Plan as Artifact"",""uses"":""actions/download-artifact@6b208ae046db98c579e8a3aa621ab581ff575935"",""with"":{""name"":""tfplan"",""path"":""${{ inputs.dir }}""}},{""name"":""Retrieve Terraform Modules from Cache"",""uses"":""actions/cache@1bd1e32a3bdc45362d1e726936510720a7c30a57"",""with"":{""path"":""${{ inputs.dir }}/.terraform"",""key"":""terraform-${{ inputs.dir }}-${{ github.sha }}"",""restore-keys"":""terraform-${{ inputs.dir }}\n""}},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ needs.tf_plan.outputs.terraform_version }}""}},{""name"":""Terraform Init"",""working-directory"":""${{ inputs.dir }}"",""run"":""terraform init\n""},{""name"":""Terraform Apply"",""working-directory"":""${{ inputs.dir }}"",""run"":""terraform apply \\\n  -lock-timeout=3000s \\\n  -auto-approve \\\n  -input=false \\\n  tfplan-${{ github.sha }} \\\n  | grep -v \""hidden-link:\""\n""}]}},""on"":{""workflow_call"":{""inputs"":{""environment"":{""type"":""string"",""required"":true},""tf_environment"":{""type"":""string"",""required"":false},""dir"":{""type"":""string"",""required"":true},""env_vars"":{""type"":""string"",""required"":false,""description"":""List of environment variables to set up, given in env=value format.""},""use_private_agent"":{""description"":""Use a private agent to run the Terraform plan."",""type"":""boolean"",""required"":false,""default"":false}}}}}}"
65235426,Continuous Integration on prod ioweb,pagopa/io-infra,"{""Steps"":[],""Env"":{""DIR"":""src/domains/ioweb"",""AZURE_ENVIRONMENT"":""prod""},""RemainingFields"":{""jobs"":{""terraform_plan_job"":{""name"":""Terraform Plan"",""runs-on"":""self-hosted"",""environment"":""prod-ci"",""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Setup terraform"",""id"":""setup-version"",""uses"":""pagopa/terraform-install-action@1f76f593176e58c423b88d72273a612ba7ba430b""},{""name"":""Terraform plan common"",""uses"":""pagopa/terraform-plan-azure-action@392aca28cbb33f5dc28215dfb72385e136fd813b"",""with"":{""client_id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant_id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription_id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ env.DIR }}-common"",""azure_environment"":""prod""}},{""name"":""Terraform plan app (weu-prod01)"",""uses"":""pagopa/terraform-plan-azure-action@392aca28cbb33f5dc28215dfb72385e136fd813b"",""with"":{""client_id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant_id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription_id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ env.DIR }}-app"",""azure_environment"":""weu-prod01""}}]}},""name"":""Continuous Integration on prod ioweb"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/ioweb**"","".github/workflows/ioweb_prod**""]}},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
65241646,Continuous Delivery on prod ioweb,pagopa/io-infra,"{""Steps"":[],""Env"":{""DIR"":""src/domains/ioweb"",""ARM_USE_OIDC"":""true"",""ARM_USE_AZUREAD"":""true"",""ARM_STORAGE_USE_AZUREAD"":""true"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}""},""RemainingFields"":{""jobs"":{""terraform_plan_job"":{""name"":""Terraform Plan"",""runs-on"":""self-hosted"",""environment"":""prod-ci"",""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Azure Login"",""id"":""az_login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription-id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Set Terraform Version"",""id"":""env_tf_version"",""run"":""echo \""terraform_version=$(cat .terraform-version)\"" \u003e\u003e $GITHUB_OUTPUT\n""},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""id"":""terraform_setup"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ steps.env_tf_version.outputs.terraform_version}}"",""terraform_wrapper"":true}},{""name"":""Terraform plan common"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-common"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""bash ./terraform.sh plan ${{ env.AZURE_ENVIRONMENT }} -lock-timeout=3000s -out=tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }} -input=false\n""},{""name"":""Terraform plan weu-prod01"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-app"",""env"":{""AZURE_ENVIRONMENT"":""weu-prod01""},""run"":""bash ./terraform.sh plan ${{ env.AZURE_ENVIRONMENT }} -lock-timeout=3000s -out=tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }} -input=false\n""},{""uses"":""actions/upload-artifact@c7d193f32edcb7bfad88892161225aeda64e9392"",""id"":""artifact_upload"",""name"":""Upload plans as artifacts"",""with"":{""name"":""tfplan-output"",""if-no-files-found"":""error"",""path"":""**/tfplan-prod-*\n**/tfplan-weu-prod01-*\n""}}],""outputs"":{""terraform_version"":""${{ steps.env_tf_version.outputs.terraform_version}}""}},""terraform_apply_job"":{""name"":""Terraform Apply"",""runs-on"":""self-hosted"",""environment"":""prod-cd"",""needs"":[""terraform_plan_job""],""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""uses"":""actions/download-artifact@f44cd7b40bfd40b6aa1cc1b9b5b7bf03d3c67110"",""id"":""artifact_download"",""name"":""Download plans as artifact"",""with"":{""name"":""tfplan-output""}},{""name"":""Azure Login"",""id"":""az_login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription-id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""id"":""terraform_setup"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ needs.terraform_plan_job.outputs.terraform_version }}"",""terraform_wrapper"":true}},{""name"":""Terraform init common"",""id"":""terraform_init_common"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-common"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""bash ./terraform.sh init ${{ env.AZURE_ENVIRONMENT }}\n""},{""name"":""Terraform apply common"",""id"":""terraform_apply_common"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-common"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""terraform apply -lock-timeout=3000s -auto-approve -input=false tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }}\n""},{""name"":""Terraform init weu-prod01"",""id"":""terraform_init_weu-prod01"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-app"",""env"":{""AZURE_ENVIRONMENT"":""weu-prod01""},""run"":""bash ./terraform.sh init ${{ env.AZURE_ENVIRONMENT }}\n""},{""name"":""Terraform apply weu-prod01"",""id"":""terraform_apply_weu-prod01"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-app"",""env"":{""AZURE_ENVIRONMENT"":""weu-prod01""},""run"":""terraform apply -lock-timeout=3000s -auto-approve -input=false tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }}\n""}]}},""name"":""Continuous Delivery on prod ioweb"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/ioweb**"","".github/workflows/ioweb_prod**""]}},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
145054972,Release - Dev Common TF Apply,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""dev_itn_common_deploy"":{""uses"":""pagopa/dx/.github/workflows/infra_apply.yaml@main"",""name"":""Dev - Code Deploy"",""secrets"":""inherit"",""with"":{""environment"":""dev"",""base_path"":""src/common"",""use_private_agent"":false}}},""name"":""Release - Dev Common TF Apply"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/common/dev/**"",""src/common/_modules/**"","".github/workflows/common_dev_deploy.yaml""]}}}}"
