repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/interop-be-monorepo,IMN-372 Fix unauthorized part2,298,REVIEW_REQUIRED,2024-03-20T14:57:38Z,2024-03-20T15:00:57Z,2024-03-20T15:00:57Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/13318704?v=4"",""login"":""beetlecrunch"",""url"":""https://github.com/beetlecrunch""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",1,0
pagopa/interop-be-monorepo,IMN-243 Refactor logic functions (part2) in catalog-process,242,APPROVED,2024-03-04T09:50:57Z,2024-03-05T15:13:48Z,2024-03-05T15:13:48Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",306,1
pagopa/interop-be-monorepo,IMN 356 - Agreement events V2 - pt3,296,REVIEW_REQUIRED,2024-03-20T10:29:35Z,2024-05-13T10:22:21Z,2024-05-13T10:22:20Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}",331,22
pagopa/interop-be-monorepo,IMN-281 Add PRODUCER_ALLOWED_ORIGINS in attribute-registry-process,249,APPROVED,2024-03-05T13:09:03Z,2024-03-22T13:11:31Z,2024-03-22T13:11:31Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",59,5
pagopa/interop-be-monorepo,IMN-251 Add deleteRiskAnalyis endpoint in catalog-process,256,REVIEW_REQUIRED,2024-03-06T16:49:09Z,2024-03-15T13:17:47Z,2024-03-15T13:17:47Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",301,11
pagopa/interop-be-monorepo,IMN-294 Refactor logic functions in attribute-registry-process,248,REVIEW_REQUIRED,2024-03-05T09:49:48Z,2024-04-03T14:21:15Z,2024-04-03T14:21:15Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",364,13
pagopa/interop-be-monorepo,IMN-315 Readmodel date to iso string,260,REVIEW_REQUIRED,2024-03-07T23:21:00Z,2024-03-14T11:49:03Z,2024-03-14T11:49:03Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/5895397?u=3c7e28239eadef636c78eaeae23d8b3a609bf670\u0026v=4"",""login"":""Viktor-K"",""url"":""https://github.com/Viktor-K""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/5895397?u=3c7e28239eadef636c78eaeae23d8b3a609bf670\u0026v=4"",""login"":""Viktor-K"",""url"":""https://github.com/Viktor-K""}",183,12
pagopa/interop-be-monorepo,IMN-282 Add PRODUCER_ALLOWED_ORIGINS in catalog-process,247,APPROVED,2024-03-05T09:01:34Z,2024-03-14T16:23:45Z,2024-03-14T16:23:45Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",21,0
pagopa/interop-be-monorepo,IMN-216 + IMN-394 - Fixing GET /agreements + adding tests,322,REVIEW_REQUIRED,2024-03-27T16:24:13Z,2024-04-03T14:46:26Z,2024-04-03T14:46:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}",619,9
pagopa/interop-be-monorepo,IMN-378 Adjust tenant definition to fix riskAnalysis creation in catalog-process,302,APPROVED,2024-03-21T11:40:47Z,2024-03-21T13:19:26Z,2024-03-21T13:19:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/102078675?v=4"",""login"":""taglioni-r"",""url"":""https://github.com/taglioni-r""}",82,0
