created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-11-10T09:28:29Z,pagopa/io-wallet,success,2025-11-10T09:29:35Z,completed,19226922096,92099183
2025-11-04T15:03:03Z,pagopa/io-wallet,success,2025-11-04T15:03:13Z,completed,19073047753,60447515
2025-11-04T14:54:13Z,pagopa/io-wallet,success,2025-11-04T14:54:24Z,completed,19072776275,60447515
2025-11-07T07:31:40Z,pagopa/io-wallet,success,2025-11-07T07:35:16Z,completed,19161451986,98863249
2025-11-10T15:51:47Z,pagopa/io-wallet,success,2025-11-10T15:55:58Z,completed,19237513073,98863249
2025-11-04T14:44:40Z,pagopa/io-wallet,success,2025-11-04T14:44:51Z,completed,19072486235,60447515
2025-11-10T08:44:12Z,pagopa/io-wallet,success,2025-11-10T08:44:23Z,completed,19225762364,60447515
2025-11-04T13:26:33Z,pagopa/io-wallet,failure,2025-11-04T13:27:09Z,completed,19070188336,60447516
2025-11-04T14:44:37Z,pagopa/io-wallet,success,2025-11-04T14:45:48Z,completed,19072484532,92099183
2025-11-10T09:23:23Z,pagopa/io-wallet,success,2025-11-10T09:24:38Z,completed,19226789281,92099183
2025-11-04T15:03:01Z,pagopa/io-wallet,success,2025-11-04T15:04:25Z,completed,19073046561,92099183
2025-11-04T14:54:09Z,pagopa/io-wallet,success,2025-11-04T14:55:25Z,completed,19072774549,92099183
2025-11-10T11:43:59Z,pagopa/io-wallet,failure,2025-11-10T11:47:54Z,completed,19230452286,98863249
2025-11-10T15:51:46Z,pagopa/io-wallet,cancelled,2025-11-10T15:52:23Z,completed,19237512438,98863249
2025-11-04T16:05:43Z,pagopa/io-wallet,success,2025-11-04T16:13:03Z,completed,19074973056,196104118
2025-11-04T15:51:36Z,pagopa/io-wallet,success,2025-11-04T15:59:33Z,completed,19074558392,118073552
2025-11-04T14:59:55Z,pagopa/io-wallet,success,2025-11-04T15:00:35Z,completed,19072945584,60447516
2025-11-04T13:26:32Z,pagopa/io-wallet,success,2025-11-04T13:26:42Z,completed,19070188118,60447515
2025-11-04T14:19:53Z,pagopa/io-wallet,success,2025-11-04T14:23:51Z,completed,19071736670,98863249
2025-11-10T09:22:55Z,pagopa/io-wallet,success,2025-11-10T09:23:27Z,completed,19226777756,60448962
2025-11-04T10:16:10Z,pagopa/io-wallet,success,2025-11-04T10:19:47Z,completed,19065284857,98863249
2025-11-04T14:59:55Z,pagopa/io-wallet,success,2025-11-04T15:00:03Z,completed,19072945450,60447515
2025-11-10T08:44:09Z,pagopa/io-wallet,success,2025-11-10T08:45:21Z,completed,19225761301,92099183
2025-11-10T11:43:58Z,pagopa/io-wallet,success,2025-11-10T11:44:09Z,completed,19230452089,60447515
2025-11-04T14:59:56Z,pagopa/io-wallet,success,2025-11-04T15:04:04Z,completed,19072945637,98863249
2025-11-10T11:52:13Z,pagopa/io-wallet,success,2025-11-10T11:55:58Z,completed,19230659169,98863249
2025-11-04T10:16:09Z,pagopa/io-wallet,success,2025-11-04T10:17:05Z,completed,19065284770,60447516
2025-11-07T07:07:46Z,pagopa/io-wallet,success,2025-11-07T07:28:24Z,completed,19160959059,100222154
2025-11-04T15:51:17Z,pagopa/io-wallet,success,2025-11-04T15:51:47Z,completed,19074549104,60448962
2025-11-04T13:26:30Z,pagopa/io-wallet,success,2025-11-04T13:27:37Z,completed,19070187032,92099183
2025-11-10T09:22:54Z,pagopa/io-wallet,success,2025-11-10T09:24:03Z,completed,19226777313,92099183
2025-11-10T11:43:54Z,pagopa/io-wallet,success,2025-11-10T11:45:08Z,completed,19230450405,92099183
2025-11-04T14:59:52Z,pagopa/io-wallet,success,2025-11-04T15:01:10Z,completed,19072944003,92099183
2025-11-10T09:59:21Z,pagopa/io-wallet,success,2025-11-10T10:15:34Z,completed,19227737715,98867272
2025-11-04T10:04:46Z,pagopa/io-wallet,success,2025-11-04T10:05:09Z,completed,19064967226,60447516
2025-11-04T10:16:09Z,pagopa/io-wallet,success,2025-11-04T10:16:21Z,completed,19065284628,60447515
2025-11-04T15:15:43Z,pagopa/io-wallet,success,2025-11-04T15:16:22Z,completed,19073449898,60447516
2025-11-10T09:16:19Z,pagopa/io-wallet,success,2025-11-10T09:16:26Z,completed,19226605284,60447515
2025-11-04T10:37:30Z,pagopa/io-wallet,success,2025-11-04T10:41:31Z,completed,19065860684,98863249
2025-11-11T11:27:13Z,pagopa/io-wallet,success,2025-11-11T11:28:34Z,completed,19264135362,92099183
2025-11-04T10:04:46Z,pagopa/io-wallet,success,2025-11-04T10:07:44Z,completed,19064967233,98863249
2025-11-11T11:27:21Z,pagopa/io-wallet,success,2025-11-11T11:27:32Z,completed,19264138635,60447515
2025-11-04T10:37:30Z,pagopa/io-wallet,success,2025-11-04T10:37:39Z,completed,19065860473,60447515
2025-11-10T16:12:04Z,pagopa/io-wallet,success,2025-11-10T16:12:26Z,completed,19238121675,60448962
2025-11-10T09:18:36Z,pagopa/io-wallet,success,2025-11-10T09:20:03Z,completed,19226663595,202005899
2025-11-10T09:16:16Z,pagopa/io-wallet,success,2025-11-10T09:17:25Z,completed,19226604258,92099183
2025-11-10T09:16:19Z,pagopa/io-wallet,success,2025-11-10T09:16:57Z,completed,19226605424,60447516
2025-11-04T10:37:30Z,pagopa/io-wallet,success,2025-11-04T10:37:55Z,completed,19065860635,60447516
2025-11-04T10:37:26Z,pagopa/io-wallet,success,2025-11-04T10:38:38Z,completed,19065859073,92099183
2025-11-04T10:16:07Z,pagopa/io-wallet,success,2025-11-04T10:17:20Z,completed,19065283597,92099183
2025-11-04T09:58:54Z,pagopa/io-wallet,success,2025-11-04T09:59:15Z,completed,19064807877,60447516
2025-10-30T13:48:59Z,pagopa/io-wallet,success,2025-10-30T13:49:16Z,completed,18942878415,60447515
