created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-11-07T09:47:08Z,pagopa/io-cdc,success,2025-11-07T09:48:10Z,completed,19164540142,177771335
2025-10-29T11:35:44Z,pagopa/io-cdc,success,2025-10-29T11:36:54Z,completed,18906537364,156289341
2025-11-07T08:50:18Z,pagopa/io-cdc,success,2025-11-07T08:51:18Z,completed,19163123592,177771335
2025-11-06T15:28:42Z,pagopa/io-cdc,success,2025-11-06T15:29:51Z,completed,19140816919,156289341
2025-11-04T16:53:56Z,pagopa/io-cdc,success,2025-11-04T16:55:08Z,completed,19076387204,156289341
2025-10-29T11:28:53Z,pagopa/io-cdc,success,2025-10-29T11:30:23Z,completed,18906361409,156289319
2025-11-10T16:18:33Z,pagopa/io-cdc,success,2025-11-10T16:19:55Z,completed,19238310861,156289341
2025-11-06T15:28:44Z,pagopa/io-cdc,success,2025-11-06T15:30:19Z,completed,19140817907,156289319
2025-11-10T13:34:54Z,pagopa/io-cdc,success,2025-11-10T13:35:04Z,completed,19233423882,156289320
2025-11-10T10:25:06Z,pagopa/io-cdc,success,2025-11-10T10:26:29Z,completed,19228430091,156289319
2025-10-29T11:22:53Z,pagopa/io-cdc,success,2025-10-29T11:24:01Z,completed,18906203638,156289341
2025-11-07T10:27:59Z,pagopa/io-cdc,success,2025-11-07T10:29:03Z,completed,19165550510,156289319
2025-11-10T16:15:44Z,pagopa/io-cdc,success,2025-11-10T16:17:08Z,completed,19238229232,156289319
2025-11-11T10:41:29Z,pagopa/io-cdc,success,2025-11-11T10:42:41Z,completed,19263016454,156289341
2025-10-29T11:36:31Z,pagopa/io-cdc,success,2025-10-29T11:36:45Z,completed,18906557062,156289320
2025-11-11T08:45:28Z,pagopa/io-cdc,success,2025-11-11T08:53:01Z,completed,19260045535,160272359
2025-11-10T10:25:05Z,pagopa/io-cdc,success,2025-11-10T10:25:15Z,completed,19228429912,156289320
2025-11-07T10:46:04Z,pagopa/io-cdc,success,2025-11-07T10:48:16Z,completed,19165997471,156289341
2025-11-10T11:46:37Z,pagopa/io-cdc,success,2025-11-10T11:55:02Z,completed,19230513376,160272359
2025-11-10T09:36:12Z,pagopa/io-cdc,success,2025-11-10T09:46:11Z,completed,19227124956,160272359
2025-11-04T16:54:00Z,pagopa/io-cdc,success,2025-11-04T16:55:31Z,completed,19076389122,156289319
2025-11-11T10:27:12Z,pagopa/io-cdc,success,2025-11-11T10:27:21Z,completed,19262659011,156289320
2025-11-07T10:19:39Z,pagopa/io-cdc,success,2025-11-07T10:19:49Z,completed,19165337030,156289320
2025-11-10T16:15:43Z,pagopa/io-cdc,success,2025-11-10T16:15:54Z,completed,19238229038,156289320
2025-11-07T10:27:59Z,pagopa/io-cdc,success,2025-11-07T10:28:10Z,completed,19165550347,156289320
2025-11-11T10:41:32Z,pagopa/io-cdc,success,2025-11-11T10:43:05Z,completed,19263018320,156289319
2025-11-07T09:47:08Z,pagopa/io-cdc,success,2025-11-07T09:48:30Z,completed,19164539787,156289341
2025-11-10T16:18:36Z,pagopa/io-cdc,success,2025-11-10T16:19:46Z,completed,19238311925,156289319
2025-11-11T10:27:12Z,pagopa/io-cdc,success,2025-11-11T10:30:20Z,completed,19262659237,156289321
2025-11-11T10:41:33Z,pagopa/io-cdc,success,2025-11-11T10:44:52Z,completed,19263018511,156289321
2025-11-11T09:22:35Z,pagopa/io-cdc,failure,2025-11-11T09:23:05Z,completed,19260985964,156289319
2025-11-10T09:32:04Z,pagopa/io-cdc,success,2025-11-10T09:33:14Z,completed,19227017486,156289341
2025-11-07T09:08:13Z,pagopa/io-cdc,success,2025-11-07T09:09:15Z,completed,19163568605,177771335
2025-11-11T09:22:31Z,pagopa/io-cdc,success,2025-11-11T09:23:44Z,completed,19260984411,156289341
2025-11-10T11:46:20Z,pagopa/io-cdc,success,2025-11-10T11:46:31Z,completed,19230506401,156289320
2025-11-07T10:27:58Z,pagopa/io-cdc,success,2025-11-07T10:29:05Z,completed,19165549831,156289341
2025-11-04T16:53:59Z,pagopa/io-cdc,success,2025-11-04T16:54:11Z,completed,19076388708,156289320
2025-10-29T11:35:30Z,pagopa/io-cdc,success,2025-10-29T11:36:30Z,completed,18906531160,177771335
2025-11-06T13:19:07Z,pagopa/io-cdc,success,2025-11-06T13:21:46Z,completed,19136987527,156289319
2025-10-29T11:22:54Z,pagopa/io-cdc,success,2025-10-29T11:23:10Z,completed,18906204227,156289320
2025-11-11T13:19:56Z,pagopa/io-cdc,success,2025-11-11T13:29:16Z,completed,19266922961,160272359
2025-11-07T09:04:18Z,pagopa/io-cdc,success,2025-11-07T09:05:22Z,completed,19163465168,177771335
2025-11-10T16:20:16Z,pagopa/io-cdc,success,2025-11-10T16:26:40Z,completed,19238359376,160272359
2025-11-10T10:29:38Z,pagopa/io-cdc,success,2025-11-10T10:38:05Z,completed,19228551051,160272359
2025-11-06T13:19:03Z,pagopa/io-cdc,success,2025-11-06T13:20:25Z,completed,19136985919,156289341
2025-11-10T13:34:50Z,pagopa/io-cdc,success,2025-11-10T13:35:56Z,completed,19233421995,156289341
2025-11-04T16:54:00Z,pagopa/io-cdc,success,2025-11-04T16:57:16Z,completed,19076389212,156289321
2025-11-11T04:40:44Z,pagopa/io-cdc,success,2025-11-11T04:41:53Z,completed,19255165627,156289341
2025-11-11T09:27:34Z,pagopa/io-cdc,success,2025-11-11T09:27:44Z,completed,19261119040,156289320
2025-10-29T11:36:32Z,pagopa/io-cdc,success,2025-10-29T11:39:30Z,completed,18906557217,156289321
2025-10-29T10:47:58Z,pagopa/io-cdc,success,2025-10-29T10:48:14Z,completed,18905292138,156289320
2025-10-22T13:44:29Z,pagopa/io-cdc,success,2025-10-22T13:44:36Z,completed,18718266537,156289320
2025-10-29T10:47:58Z,pagopa/io-cdc,success,2025-10-29T10:49:13Z,completed,18905292358,156289319
2025-10-29T10:47:56Z,pagopa/io-cdc,success,2025-10-29T10:49:11Z,completed,18905291404,156289341
2025-10-24T13:00:39Z,pagopa/io-cdc,success,2025-10-24T13:00:48Z,completed,18780521080,156289320
2025-10-27T09:06:24Z,pagopa/io-cdc,success,2025-10-27T09:07:59Z,completed,18835514999,156289319
2025-10-29T11:05:33Z,pagopa/io-cdc,success,2025-10-29T11:05:48Z,completed,18905737666,156289320
2025-10-23T07:57:06Z,pagopa/io-cdc,success,2025-10-23T07:58:28Z,completed,18741552897,156289341
2025-10-29T11:05:31Z,pagopa/io-cdc,success,2025-10-29T11:06:42Z,completed,18905736704,156289341
2025-10-24T12:52:23Z,pagopa/io-cdc,success,2025-10-24T12:53:43Z,completed,18780322725,156289341
2025-10-22T14:01:51Z,pagopa/io-cdc,failure,2025-10-22T14:03:28Z,completed,18718787391,156289319
2025-10-23T13:34:25Z,pagopa/io-cdc,success,2025-10-23T13:34:34Z,completed,18750174464,156289320
2025-10-29T10:26:49Z,pagopa/io-cdc,success,2025-10-29T10:28:01Z,completed,18904732941,156289341
2025-10-29T10:26:50Z,pagopa/io-cdc,success,2025-10-29T10:27:52Z,completed,18904733590,177771335
2025-10-24T15:51:07Z,pagopa/io-cdc,success,2025-10-24T15:52:28Z,completed,18785002444,156289341
2025-10-29T10:18:12Z,pagopa/io-cdc,success,2025-10-29T10:19:15Z,completed,18904495750,177771335
2025-10-24T15:51:08Z,pagopa/io-cdc,success,2025-10-24T15:51:18Z,completed,18785002941,156289320
2025-10-29T11:05:33Z,pagopa/io-cdc,success,2025-10-29T11:07:14Z,completed,18905737808,156289319
2025-10-24T13:00:36Z,pagopa/io-cdc,success,2025-10-24T13:01:52Z,completed,18780519742,156289341
2025-10-24T13:05:08Z,pagopa/io-cdc,success,2025-10-24T13:08:49Z,completed,18780636804,156289321
2025-10-22T14:01:51Z,pagopa/io-cdc,success,2025-10-22T14:02:04Z,completed,18718787192,156289320
2025-10-29T10:20:14Z,pagopa/io-cdc,success,2025-10-29T10:23:12Z,completed,18904549930,156289319
2025-10-23T13:34:26Z,pagopa/io-cdc,failure,2025-10-23T13:36:43Z,completed,18750174760,156289321
2025-10-28T15:04:35Z,pagopa/io-cdc,success,2025-10-28T15:04:49Z,completed,18879357247,156289320
2025-10-24T13:05:08Z,pagopa/io-cdc,success,2025-10-24T13:06:17Z,completed,18780636743,156289319
2025-10-29T10:44:54Z,pagopa/io-cdc,success,2025-10-29T10:46:29Z,completed,18905213254,156289319
2025-10-27T09:06:24Z,pagopa/io-cdc,success,2025-10-27T09:06:33Z,completed,18835514862,156289320
2025-10-28T15:04:33Z,pagopa/io-cdc,success,2025-10-28T15:05:45Z,completed,18879356322,156289341
2025-10-29T10:18:13Z,pagopa/io-cdc,success,2025-10-29T10:27:52Z,completed,18904495942,156289322
2025-10-24T13:07:58Z,pagopa/io-cdc,success,2025-10-24T13:11:50Z,completed,18780710583,156289321
2025-10-24T12:52:27Z,pagopa/io-cdc,failure,2025-10-24T12:54:44Z,completed,18780324136,156289321
2025-10-23T13:34:26Z,pagopa/io-cdc,failure,2025-10-23T13:35:55Z,completed,18750174691,156289319
2025-10-22T14:01:47Z,pagopa/io-cdc,success,2025-10-22T14:03:05Z,completed,18718785438,156289341
2025-10-29T10:20:14Z,pagopa/io-cdc,success,2025-10-29T10:20:29Z,completed,18904549696,156289320
2025-10-24T13:05:07Z,pagopa/io-cdc,success,2025-10-24T13:05:17Z,completed,18780636518,156289320
2025-10-29T10:44:53Z,pagopa/io-cdc,success,2025-10-29T10:45:08Z,completed,18905213111,156289320
2025-10-28T15:03:52Z,pagopa/io-cdc,success,2025-10-28T15:04:55Z,completed,18879333296,177771335
2025-10-27T09:06:21Z,pagopa/io-cdc,success,2025-10-27T09:07:46Z,completed,18835513489,156289341
2025-10-29T10:18:12Z,pagopa/io-cdc,success,2025-10-29T10:19:23Z,completed,18904495563,156289341
2025-10-24T13:07:58Z,pagopa/io-cdc,success,2025-10-24T13:09:16Z,completed,18780710438,156289319
2025-10-24T13:00:40Z,pagopa/io-cdc,failure,2025-10-24T13:02:38Z,completed,18780521274,156289321
2025-10-29T10:20:10Z,pagopa/io-cdc,success,2025-10-29T10:21:19Z,completed,18904547864,156289341
2025-10-24T12:52:27Z,pagopa/io-cdc,success,2025-10-24T12:55:35Z,completed,18780324049,156289319
