created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-06-27T14:07:15Z,pagopa/selfcare-infra,failure,2025-06-27T14:07:15Z,completed,15928279768,84065324
2025-06-24T14:39:17Z,pagopa/selfcare-infra,failure,2025-06-24T14:40:59Z,completed,15853550430,18223543
2025-06-20T16:36:09Z,pagopa/selfcare-infra,success,2025-06-20T16:37:23Z,completed,15783530372,92097797
2025-06-20T16:36:09Z,pagopa/selfcare-infra,failure,2025-06-20T16:36:09Z,completed,15783530394,84065324
2025-06-19T12:49:11Z,pagopa/selfcare-infra,failure,2025-06-19T12:49:11Z,completed,15758263507,84065324
2025-06-24T14:39:17Z,pagopa/selfcare-infra,failure,2025-06-24T14:39:17Z,completed,15853550084,84065324
2025-06-24T14:42:25Z,pagopa/selfcare-infra,success,2025-06-24T14:43:22Z,completed,15853631920,92097797
2025-06-20T15:28:05Z,pagopa/selfcare-infra,failure,2025-06-20T15:29:40Z,completed,15782348021,18223543
2025-06-24T14:42:05Z,pagopa/selfcare-infra,failure,2025-06-24T14:43:41Z,completed,15853623469,18223543
2025-06-27T15:51:32Z,pagopa/selfcare-infra,failure,2025-06-27T15:53:05Z,completed,15930450582,18223543
2025-06-27T15:27:31Z,pagopa/selfcare-infra,failure,2025-06-27T15:29:12Z,completed,15929962563,18223543
2025-06-24T14:39:50Z,pagopa/selfcare-infra,failure,2025-06-24T14:41:25Z,completed,15853563849,18223543
2025-06-24T14:25:27Z,pagopa/selfcare-infra,success,2025-06-24T14:26:57Z,completed,15853203041,146677659
2025-06-20T15:45:57Z,pagopa/selfcare-infra,success,2025-06-20T15:46:57Z,completed,15782666779,92097797
2025-06-27T16:30:51Z,pagopa/selfcare-infra,success,2025-06-27T16:31:56Z,completed,15931208637,92097797
2025-06-19T10:10:49Z,pagopa/selfcare-infra,failure,2025-06-19T10:12:27Z,completed,15755329615,18223543
2025-06-24T14:42:46Z,pagopa/selfcare-infra,failure,2025-06-24T14:44:33Z,completed,15853641259,18223543
2025-06-24T14:39:49Z,pagopa/selfcare-infra,failure,2025-06-24T14:39:49Z,completed,15853563550,84065324
2025-06-27T13:46:24Z,pagopa/selfcare-infra,failure,2025-06-27T13:47:50Z,completed,15927846519,18223543
2025-06-24T14:42:04Z,pagopa/selfcare-infra,failure,2025-06-24T14:42:04Z,completed,15853623102,84065324
2025-06-27T15:27:30Z,pagopa/selfcare-infra,failure,2025-06-27T15:27:30Z,completed,15929962376,84065324
2025-06-20T15:28:05Z,pagopa/selfcare-infra,failure,2025-06-20T15:28:05Z,completed,15782347818,84065324
2025-06-24T13:19:21Z,pagopa/selfcare-infra,failure,2025-06-24T13:20:48Z,completed,15851564674,18223543
2025-06-26T13:22:45Z,pagopa/selfcare-infra,success,2025-06-26T13:24:17Z,completed,15903051799,131595787
2025-06-27T15:51:31Z,pagopa/selfcare-infra,failure,2025-06-27T15:51:31Z,completed,15930450354,84065324
2025-06-19T10:10:49Z,pagopa/selfcare-infra,failure,2025-06-19T10:10:49Z,completed,15755329464,84065324
2025-06-26T12:47:23Z,pagopa/selfcare-infra,failure,2025-06-26T12:47:23Z,completed,15902251876,84065324
2025-06-26T16:05:10Z,pagopa/selfcare-infra,failure,2025-06-26T16:05:10Z,completed,15906854768,84065324
2025-06-27T13:46:23Z,pagopa/selfcare-infra,failure,2025-06-27T13:46:23Z,completed,15927846265,84065324
2025-06-24T14:42:46Z,pagopa/selfcare-infra,success,2025-06-24T14:43:44Z,completed,15853641088,92097797
2025-06-24T12:24:49Z,pagopa/selfcare-infra,failure,2025-06-24T12:24:49Z,completed,15850354683,84065324
2025-06-24T12:24:49Z,pagopa/selfcare-infra,success,2025-06-24T12:25:45Z,completed,15850354640,92097797
2025-06-27T14:07:15Z,pagopa/selfcare-infra,failure,2025-06-27T14:08:41Z,completed,15928280021,18223543
2025-06-26T09:34:36Z,pagopa/selfcare-infra,failure,2025-06-26T09:36:02Z,completed,15898314318,18223543
2025-06-19T16:37:25Z,pagopa/selfcare-infra,failure,2025-06-19T16:38:51Z,completed,15762603587,18223543
2025-06-19T09:50:16Z,pagopa/selfcare-infra,failure,2025-06-19T09:51:44Z,completed,15754926097,18223543
2025-06-19T10:02:01Z,pagopa/selfcare-infra,success,2025-06-19T10:03:19Z,completed,15755149318,92097797
2025-06-26T12:48:50Z,pagopa/selfcare-infra,success,2025-06-26T12:49:52Z,completed,15902283261,92097797
2025-06-24T14:42:45Z,pagopa/selfcare-infra,failure,2025-06-24T14:42:45Z,completed,15853640923,84065324
2025-06-24T13:19:20Z,pagopa/selfcare-infra,failure,2025-06-24T13:19:20Z,completed,15851564435,84065324
2025-06-27T13:33:08Z,pagopa/selfcare-infra,failure,2025-06-27T13:35:39Z,completed,15927575991,109206380
2025-06-20T17:23:51Z,pagopa/selfcare-infra,failure,2025-06-20T17:25:20Z,completed,15784329935,18223543
2025-06-27T12:53:03Z,pagopa/selfcare-infra,failure,2025-06-27T12:53:03Z,completed,15926766014,84065324
2025-06-26T09:34:36Z,pagopa/selfcare-infra,failure,2025-06-26T09:34:36Z,completed,15898314107,84065324
2025-06-19T09:50:15Z,pagopa/selfcare-infra,failure,2025-06-19T09:50:15Z,completed,15754925838,84065324
2025-06-27T12:51:48Z,pagopa/selfcare-infra,failure,2025-06-27T12:53:13Z,completed,15926741278,18223543
2025-06-26T12:47:24Z,pagopa/selfcare-infra,failure,2025-06-26T12:48:50Z,completed,15902252166,18223543
2025-06-19T16:37:25Z,pagopa/selfcare-infra,failure,2025-06-19T16:37:25Z,completed,15762603467,84065324
2025-06-19T10:02:02Z,pagopa/selfcare-infra,failure,2025-06-19T10:03:30Z,completed,15755149627,18223543
2025-06-27T12:53:04Z,pagopa/selfcare-infra,failure,2025-06-27T12:54:33Z,completed,15926766237,18223543
2025-06-19T08:05:09Z,pagopa/selfcare-infra,success,2025-06-19T08:06:12Z,completed,15752810174,92097797
2025-06-20T17:23:50Z,pagopa/selfcare-infra,failure,2025-06-20T17:23:50Z,completed,15784329812,84065324
2025-06-24T12:24:50Z,pagopa/selfcare-infra,failure,2025-06-24T12:26:29Z,completed,15850354933,18223543
2025-06-19T10:02:01Z,pagopa/selfcare-infra,failure,2025-06-19T10:02:01Z,completed,15755149403,84065324
2025-06-27T12:51:47Z,pagopa/selfcare-infra,failure,2025-06-27T12:51:47Z,completed,15926741018,84065324
2025-06-26T16:05:11Z,pagopa/selfcare-infra,failure,2025-06-26T16:06:37Z,completed,15906855077,18223543
2025-06-27T12:52:52Z,pagopa/selfcare-infra,success,2025-06-27T12:53:53Z,completed,15926762835,92097797
2025-06-27T13:18:01Z,pagopa/selfcare-infra,failure,2025-06-27T13:20:35Z,completed,15927261913,109206380
2025-06-12T15:21:49Z,pagopa/selfcare-infra,failure,2025-06-12T15:23:18Z,completed,15614606211,18223543
2025-06-19T08:05:04Z,pagopa/selfcare-infra,failure,2025-06-19T08:05:04Z,completed,15752808699,84065324
2025-06-04T08:54:59Z,pagopa/selfcare-infra,failure,2025-06-04T08:54:59Z,completed,15438011645,84065324
2025-06-17T13:40:58Z,pagopa/selfcare-infra,failure,2025-06-17T13:42:27Z,completed,15708915455,18223543
2025-05-23T15:49:11Z,pagopa/selfcare-infra,failure,2025-05-23T15:49:11Z,completed,15214233183,84065324
2025-05-27T07:45:55Z,pagopa/selfcare-infra,failure,2025-05-27T07:45:55Z,completed,15269547349,84065324
2025-06-19T07:49:55Z,pagopa/selfcare-infra,failure,2025-06-19T07:49:55Z,completed,15752533485,84065324
2025-06-18T13:11:41Z,pagopa/selfcare-infra,success,2025-06-18T13:12:38Z,completed,15733785104,92097797
2025-05-27T09:57:50Z,pagopa/selfcare-infra,failure,2025-05-27T09:59:36Z,completed,15272264939,18223543
2025-05-27T13:15:20Z,pagopa/selfcare-infra,success,2025-05-27T13:16:26Z,completed,15276295231,92097797
2025-05-27T08:01:58Z,pagopa/selfcare-infra,success,2025-05-27T08:03:32Z,completed,15269841080,131595787
2025-05-27T13:12:20Z,pagopa/selfcare-infra,failure,2025-05-27T13:12:20Z,completed,15276223564,84065324
2025-06-17T14:05:55Z,pagopa/selfcare-infra,success,2025-06-17T14:06:52Z,completed,15709527524,146677659
2025-06-12T15:21:48Z,pagopa/selfcare-infra,failure,2025-06-12T15:21:48Z,completed,15614605949,84065324
2025-05-26T15:30:56Z,pagopa/selfcare-infra,failure,2025-05-26T15:32:28Z,completed,15257554037,131595787
2025-06-19T07:49:56Z,pagopa/selfcare-infra,failure,2025-06-19T07:51:24Z,completed,15752533682,18223543
2025-05-27T07:45:56Z,pagopa/selfcare-infra,success,2025-05-27T07:47:29Z,completed,15269547618,92097797
2025-06-17T13:16:04Z,pagopa/selfcare-infra,failure,2025-06-17T13:16:04Z,completed,15708304373,84065324
2025-05-27T09:59:48Z,pagopa/selfcare-infra,failure,2025-05-27T10:01:36Z,completed,15272301967,18223543
2025-06-04T07:31:42Z,pagopa/selfcare-infra,failure,2025-06-04T07:33:07Z,completed,15436330164,18223543
2025-05-27T09:57:50Z,pagopa/selfcare-infra,failure,2025-05-27T09:57:50Z,completed,15272264649,84065324
2025-06-17T13:43:07Z,pagopa/selfcare-infra,success,2025-06-17T13:44:39Z,completed,15708966848,92097797
2025-05-27T13:14:44Z,pagopa/selfcare-infra,failure,2025-05-27T13:16:26Z,completed,15276280508,18223543
2025-06-12T07:38:05Z,pagopa/selfcare-infra,failure,2025-06-12T07:39:56Z,completed,15604550089,18223543
2025-06-17T13:43:07Z,pagopa/selfcare-infra,failure,2025-06-17T13:43:07Z,completed,15708966821,84065324
2025-05-27T07:45:56Z,pagopa/selfcare-infra,failure,2025-05-27T07:47:26Z,completed,15269547610,18223543
2025-06-13T10:28:26Z,pagopa/selfcare-infra,success,2025-06-13T10:29:48Z,completed,15632412769,131595787
2025-06-17T13:40:57Z,pagopa/selfcare-infra,failure,2025-06-17T13:40:57Z,completed,15708915203,84065324
2025-05-23T15:58:23Z,pagopa/selfcare-infra,failure,2025-05-23T15:58:23Z,completed,15214392333,84065324
2025-05-27T09:59:47Z,pagopa/selfcare-infra,success,2025-05-27T10:01:44Z,completed,15272301775,92097797
2025-06-17T14:05:49Z,pagopa/selfcare-infra,success,2025-06-17T14:07:02Z,completed,15709524464,146677659
2025-06-04T07:31:41Z,pagopa/selfcare-infra,failure,2025-06-04T07:31:41Z,completed,15436329928,84065324
2025-06-12T07:38:04Z,pagopa/selfcare-infra,failure,2025-06-12T07:38:04Z,completed,15604549872,84065324
2025-05-27T13:14:43Z,pagopa/selfcare-infra,failure,2025-05-27T13:14:43Z,completed,15276280218,84065324
2025-06-17T13:42:44Z,pagopa/selfcare-infra,failure,2025-06-17T13:44:19Z,completed,15708957704,18223543
2025-05-26T15:30:53Z,pagopa/selfcare-infra,failure,2025-05-26T15:32:28Z,completed,15257553272,146677659
2025-05-27T13:13:10Z,pagopa/selfcare-infra,success,2025-05-27T13:14:15Z,completed,15276242930,92097797
2025-06-13T10:28:19Z,pagopa/selfcare-infra,success,2025-06-13T10:29:09Z,completed,15632410374,146677659
2025-06-17T13:43:22Z,pagopa/selfcare-infra,success,2025-06-17T13:44:46Z,completed,15708972062,146677659
2025-06-03T07:52:53Z,pagopa/selfcare-infra,failure,2025-06-03T07:54:20Z,completed,15411653555,18223543
2025-06-12T07:38:04Z,pagopa/selfcare-infra,success,2025-06-12T07:39:07Z,completed,15604549849,92097797
2025-05-23T15:58:24Z,pagopa/selfcare-infra,failure,2025-05-23T15:59:59Z,completed,15214392457,18223543
2025-05-27T09:59:47Z,pagopa/selfcare-infra,failure,2025-05-27T09:59:47Z,completed,15272301762,84065324
2025-06-17T13:40:57Z,pagopa/selfcare-infra,success,2025-06-17T13:42:18Z,completed,15708915185,92097797
2025-06-17T13:42:44Z,pagopa/selfcare-infra,failure,2025-06-17T13:42:44Z,completed,15708957424,84065324
2025-06-13T09:36:32Z,pagopa/selfcare-infra,success,2025-06-13T10:24:36Z,completed,15631429308,109206380
2025-06-16T07:22:57Z,pagopa/selfcare-infra,success,2025-06-16T07:23:42Z,completed,15674458339,109206380
2025-05-23T15:49:12Z,pagopa/selfcare-infra,failure,2025-05-23T15:50:41Z,completed,15214233341,18223543
2025-06-17T13:43:07Z,pagopa/selfcare-infra,failure,2025-06-17T13:44:39Z,completed,15708967114,18223543
2025-06-03T07:52:52Z,pagopa/selfcare-infra,failure,2025-06-03T07:52:52Z,completed,15411653301,84065324
2025-06-12T07:23:22Z,pagopa/selfcare-infra,success,2025-06-12T07:24:21Z,completed,15604262525,92097797
2025-06-17T13:18:09Z,pagopa/selfcare-infra,success,2025-06-17T13:19:26Z,completed,15708357253,92097797
2025-06-05T10:10:41Z,pagopa/selfcare-infra,success,2025-06-05T10:11:58Z,completed,15464376177,92097797
2025-05-27T09:58:24Z,pagopa/selfcare-infra,success,2025-05-27T09:59:27Z,completed,15272276561,92097797
2025-05-28T07:40:15Z,pagopa/selfcare-infra,failure,2025-05-28T07:41:40Z,completed,15294391165,18223543
2025-06-17T13:42:44Z,pagopa/selfcare-infra,success,2025-06-17T13:43:47Z,completed,15708957375,92097797
2025-05-27T13:19:07Z,pagopa/selfcare-infra,failure,2025-05-27T13:20:40Z,completed,15276386195,18223543
2025-05-28T09:10:07Z,pagopa/selfcare-infra,failure,2025-05-28T09:11:39Z,completed,15296201411,18223543
2025-06-17T13:16:05Z,pagopa/selfcare-infra,failure,2025-06-17T13:17:44Z,completed,15708304783,18223543
2025-06-05T10:10:41Z,pagopa/selfcare-infra,failure,2025-06-05T10:10:41Z,completed,15464376167,84065324
2025-05-27T13:12:21Z,pagopa/selfcare-infra,failure,2025-05-27T13:13:54Z,completed,15276223901,18223543
2025-06-12T07:22:30Z,pagopa/selfcare-infra,failure,2025-06-12T07:23:56Z,completed,15604245424,18223543
2025-05-28T08:39:20Z,pagopa/selfcare-infra,failure,2025-05-28T08:39:20Z,completed,15295552409,84065324
2025-05-28T09:10:06Z,pagopa/selfcare-infra,failure,2025-05-28T09:10:06Z,completed,15296201106,84065324
2025-05-28T08:39:21Z,pagopa/selfcare-infra,failure,2025-05-28T08:40:59Z,completed,15295552586,18223543
2025-05-27T13:19:06Z,pagopa/selfcare-infra,failure,2025-05-27T13:19:06Z,completed,15276385788,84065324
2025-06-05T10:01:08Z,pagopa/selfcare-infra,success,2025-06-05T10:02:46Z,completed,15464178939,109206380
2025-06-03T07:52:52Z,pagopa/selfcare-infra,success,2025-06-03T07:54:19Z,completed,15411653260,92097797
2025-05-28T13:11:44Z,pagopa/selfcare-infra,success,2025-05-28T13:12:48Z,completed,15301042855,92097797
2025-06-12T07:22:29Z,pagopa/selfcare-infra,failure,2025-06-12T07:22:29Z,completed,15604245222,84065324
2025-05-27T13:19:22Z,pagopa/selfcare-infra,failure,2025-05-27T13:21:07Z,completed,15276392639,18223543
2025-05-27T13:19:05Z,pagopa/selfcare-infra,success,2025-05-27T13:20:03Z,completed,15276385647,92097797
2025-05-28T09:20:41Z,pagopa/selfcare-infra,success,2025-05-28T09:21:48Z,completed,15296433736,146677659
2025-06-05T09:05:25Z,pagopa/selfcare-infra,failure,2025-06-05T09:05:25Z,completed,15463029132,84065324
2025-05-27T13:19:22Z,pagopa/selfcare-infra,success,2025-05-27T13:20:24Z,completed,15276392371,92097797
2025-05-28T07:40:14Z,pagopa/selfcare-infra,failure,2025-05-28T07:40:14Z,completed,15294390944,84065324
2025-05-27T13:19:22Z,pagopa/selfcare-infra,failure,2025-05-27T13:19:22Z,completed,15276392427,84065324
2025-06-09T08:37:44Z,pagopa/selfcare-infra,success,2025-06-09T08:38:35Z,completed,15530413255,109206380
2025-06-04T11:43:20Z,pagopa/selfcare-infra,failure,2025-06-04T11:43:20Z,completed,15441376864,84065324
2025-06-09T09:26:31Z,pagopa/selfcare-infra,success,2025-06-09T09:28:04Z,completed,15531315432,146677659
2025-06-05T12:51:54Z,pagopa/selfcare-infra,failure,2025-06-05T12:51:54Z,completed,15467520623,84065324
2025-06-05T09:58:38Z,pagopa/selfcare-infra,failure,2025-06-05T10:00:06Z,completed,15464130874,18223543
2025-06-05T10:10:41Z,pagopa/selfcare-infra,failure,2025-06-05T10:12:19Z,completed,15464376398,18223543
2025-06-04T11:43:21Z,pagopa/selfcare-infra,failure,2025-06-04T11:44:47Z,completed,15441377122,18223543
2025-06-04T13:11:36Z,pagopa/selfcare-infra,success,2025-06-04T13:12:34Z,completed,15443216182,92097797
2025-06-04T13:57:52Z,pagopa/selfcare-infra,failure,2025-06-04T13:57:52Z,completed,15444306037,84065324
2025-06-11T13:11:52Z,pagopa/selfcare-infra,success,2025-06-11T13:12:49Z,completed,15585826285,92097797
2025-06-05T12:51:54Z,pagopa/selfcare-infra,success,2025-06-05T12:52:50Z,completed,15467520679,92097797
2025-06-04T08:54:59Z,pagopa/selfcare-infra,failure,2025-06-04T08:56:26Z,completed,15438011822,18223543
2025-06-05T13:58:36Z,pagopa/selfcare-infra,success,2025-06-05T13:59:51Z,completed,15468991984,109206380
2025-06-11T13:22:49Z,pagopa/selfcare-infra,success,2025-06-11T13:23:36Z,completed,15586084161,109206380
2025-06-05T09:58:37Z,pagopa/selfcare-infra,success,2025-06-05T09:59:32Z,completed,15464130604,92097797
2025-06-09T09:42:57Z,pagopa/selfcare-infra,success,2025-06-09T09:44:15Z,completed,15531608971,131595787
2025-06-04T13:57:53Z,pagopa/selfcare-infra,failure,2025-06-04T13:59:21Z,completed,15444306355,18223543
2025-06-11T13:23:39Z,pagopa/selfcare-infra,success,2025-06-11T13:24:47Z,completed,15586103384,131595787
2025-06-05T09:05:26Z,pagopa/selfcare-infra,failure,2025-06-05T09:07:00Z,completed,15463029428,18223543
2025-06-05T12:51:54Z,pagopa/selfcare-infra,failure,2025-06-05T12:53:34Z,completed,15467520904,18223543
2025-06-05T09:08:05Z,pagopa/selfcare-infra,success,2025-06-05T09:09:13Z,completed,15463087343,92097797
2025-06-05T09:58:37Z,pagopa/selfcare-infra,failure,2025-06-05T09:58:37Z,completed,15464130596,84065324
2025-06-11T13:23:27Z,pagopa/selfcare-infra,success,2025-06-11T13:24:39Z,completed,15586099242,146677659
2025-05-21T13:11:42Z,pagopa/selfcare-infra,success,2025-05-21T13:12:55Z,completed,15163104350,92097797
2025-05-07T09:54:04Z,pagopa/selfcare-infra,failure,2025-05-07T09:55:43Z,completed,14880466060,18223543
2025-05-19T11:01:28Z,pagopa/selfcare-infra,failure,2025-05-19T11:03:15Z,completed,15111251203,18223543
2025-04-10T10:19:27Z,pagopa/selfcare-infra,failure,2025-04-10T10:19:27Z,completed,14378048127,84065324
2025-04-17T14:47:53Z,pagopa/selfcare-infra,success,2025-04-17T14:48:57Z,completed,14518433506,92097797
2025-05-19T11:01:27Z,pagopa/selfcare-infra,failure,2025-05-19T11:01:27Z,completed,15111250998,84065324
2025-05-21T10:51:54Z,pagopa/selfcare-infra,failure,2025-05-21T10:51:54Z,completed,15160273196,84065324
2025-05-13T09:56:44Z,pagopa/selfcare-infra,success,2025-05-13T09:58:07Z,completed,14993696214,92097797
2025-05-16T15:39:48Z,pagopa/selfcare-infra,success,2025-05-16T15:41:55Z,completed,15072190966,92097797
2025-05-20T09:42:21Z,pagopa/selfcare-infra,success,2025-05-20T09:43:59Z,completed,15134242435,131595787
2025-05-13T09:44:44Z,pagopa/selfcare-infra,failure,2025-05-13T09:46:19Z,completed,14993460599,18223543
2025-05-19T10:49:13Z,pagopa/selfcare-infra,failure,2025-05-19T10:50:51Z,completed,15111023204,18223543
2025-05-07T09:54:03Z,pagopa/selfcare-infra,failure,2025-05-07T09:54:03Z,completed,14880465879,84065324
2025-05-14T13:11:31Z,pagopa/selfcare-infra,success,2025-05-14T13:12:31Z,completed,15021600145,92097797
2025-04-17T14:46:05Z,pagopa/selfcare-infra,failure,2025-04-17T14:47:44Z,completed,14518395522,18223543
2025-05-21T10:51:55Z,pagopa/selfcare-infra,failure,2025-05-21T10:53:34Z,completed,15160273507,18223543
2025-05-19T10:49:12Z,pagopa/selfcare-infra,failure,2025-05-19T10:49:12Z,completed,15111022926,84065324
2025-05-13T10:00:38Z,pagopa/selfcare-infra,failure,2025-05-13T10:02:10Z,completed,14993767866,18223543
2025-05-16T15:10:41Z,pagopa/selfcare-infra,success,2025-05-16T15:12:02Z,completed,15071641134,92097797
2025-05-19T10:49:12Z,pagopa/selfcare-infra,success,2025-05-19T10:50:28Z,completed,15111022920,92097797
2025-05-21T10:53:27Z,pagopa/selfcare-infra,success,2025-05-21T10:54:45Z,completed,15160302839,92097797
2025-04-17T15:14:48Z,pagopa/selfcare-infra,success,2025-04-17T15:16:34Z,completed,14518972232,109206380
2025-04-17T15:07:46Z,pagopa/selfcare-infra,failure,2025-04-17T15:09:21Z,completed,14518829205,18223543
2025-05-16T15:10:07Z,pagopa/selfcare-infra,failure,2025-05-16T15:11:36Z,completed,15071629891,18223543
2025-04-17T15:01:15Z,pagopa/selfcare-infra,failure,2025-04-17T15:02:54Z,completed,14518689772,18223543
2025-05-13T10:00:37Z,pagopa/selfcare-infra,success,2025-05-13T10:01:37Z,completed,14993767442,92097797
2025-04-17T14:46:04Z,pagopa/selfcare-infra,failure,2025-04-17T14:46:04Z,completed,14518395161,84065324
2025-05-13T09:56:45Z,pagopa/selfcare-infra,failure,2025-05-13T09:58:48Z,completed,14993696503,18223543
2025-05-19T09:21:09Z,pagopa/selfcare-infra,failure,2025-05-19T09:23:01Z,completed,15109217000,18223543
2025-05-05T08:05:28Z,pagopa/selfcare-infra,success,2025-05-05T08:06:47Z,completed,14831889698,109206380
2025-04-17T15:01:14Z,pagopa/selfcare-infra,failure,2025-04-17T15:01:14Z,completed,14518689411,84065324
2025-05-16T15:10:06Z,pagopa/selfcare-infra,failure,2025-05-16T15:10:06Z,completed,15071629659,84065324
2025-05-16T15:39:48Z,pagopa/selfcare-infra,failure,2025-05-16T15:39:48Z,completed,15072190930,84065324
2025-05-06T13:23:00Z,pagopa/selfcare-infra,failure,2025-05-06T13:23:00Z,completed,14860792297,84065324
2025-04-18T09:18:29Z,pagopa/selfcare-infra,success,2025-04-18T09:19:24Z,completed,14532911457,92097797
2025-04-17T13:25:21Z,pagopa/selfcare-infra,failure,2025-04-17T13:26:59Z,completed,14516746813,18223543
2025-04-16T14:56:26Z,pagopa/selfcare-infra,success,2025-04-16T14:57:50Z,completed,14495848712,92097797
2025-04-17T14:53:23Z,pagopa/selfcare-infra,success,2025-04-17T14:54:41Z,completed,14518540273,109206380
2025-05-19T09:21:08Z,pagopa/selfcare-infra,failure,2025-05-19T09:21:08Z,completed,15109216651,84065324
2025-05-13T09:44:43Z,pagopa/selfcare-infra,failure,2025-05-13T09:44:43Z,completed,14993460380,84065324
2025-04-17T13:07:14Z,pagopa/selfcare-infra,failure,2025-04-17T13:08:54Z,completed,14516376761,18223543
2025-05-13T10:00:37Z,pagopa/selfcare-infra,failure,2025-05-13T10:00:37Z,completed,14993767509,84065324
2025-04-30T13:11:36Z,pagopa/selfcare-infra,success,2025-04-30T13:12:55Z,completed,14755407189,92097797
2025-04-16T14:33:11Z,pagopa/selfcare-infra,failure,2025-04-16T14:34:50Z,completed,14495353145,18223543
2025-04-17T13:07:13Z,pagopa/selfcare-infra,success,2025-04-17T13:08:34Z,completed,14516376517,92097797
2025-04-17T14:49:53Z,pagopa/selfcare-infra,failure,2025-04-17T14:51:21Z,completed,14518473266,18223543
2025-05-07T06:47:19Z,pagopa/selfcare-infra,failure,2025-05-07T06:49:00Z,completed,14876958604,18223543
2025-05-12T14:34:05Z,pagopa/selfcare-infra,failure,2025-05-12T14:35:32Z,completed,14975046466,18223543
2025-04-23T13:11:51Z,pagopa/selfcare-infra,success,2025-04-23T13:12:54Z,completed,14619031016,92097797
2025-04-16T14:33:10Z,pagopa/selfcare-infra,failure,2025-04-16T14:33:10Z,completed,14495352799,84065324
2025-04-17T13:25:20Z,pagopa/selfcare-infra,failure,2025-04-17T13:25:20Z,completed,14516746481,84065324
2025-04-17T13:07:13Z,pagopa/selfcare-infra,failure,2025-04-17T13:07:13Z,completed,14516376500,84065324
2025-05-07T06:47:17Z,pagopa/selfcare-infra,failure,2025-05-07T06:47:17Z,completed,14876958448,84065324
2025-04-17T14:49:52Z,pagopa/selfcare-infra,failure,2025-04-17T14:49:52Z,completed,14518472877,84065324
2025-04-17T15:03:32Z,pagopa/selfcare-infra,success,2025-04-17T15:04:44Z,completed,14518739198,92097797
2025-05-13T09:56:44Z,pagopa/selfcare-infra,failure,2025-05-13T09:56:44Z,completed,14993696256,84065324
2025-05-16T15:39:49Z,pagopa/selfcare-infra,failure,2025-05-16T15:41:19Z,completed,15072191190,18223543
2025-04-17T14:49:52Z,pagopa/selfcare-infra,success,2025-04-17T14:50:47Z,completed,14518472913,92097797
2025-04-16T15:46:45Z,pagopa/selfcare-infra,success,2025-04-16T15:48:02Z,completed,14496931028,92097797
2025-04-17T13:25:19Z,pagopa/selfcare-infra,success,2025-04-17T13:26:38Z,completed,14516746295,92097797
2025-05-12T14:34:04Z,pagopa/selfcare-infra,success,2025-05-12T14:35:03Z,completed,14975046167,92097797
2025-05-06T13:33:04Z,pagopa/selfcare-infra,success,2025-05-06T13:34:59Z,completed,14861017374,92097797
2025-04-16T13:11:58Z,pagopa/selfcare-infra,success,2025-04-16T13:13:15Z,completed,14493592439,92097797
2025-04-18T09:18:12Z,pagopa/selfcare-infra,failure,2025-04-18T09:19:41Z,completed,14532907254,18223543
2025-05-06T13:23:01Z,pagopa/selfcare-infra,failure,2025-05-06T13:24:34Z,completed,14860792603,18223543
2025-04-17T15:07:45Z,pagopa/selfcare-infra,failure,2025-04-17T15:07:45Z,completed,14518828841,84065324
2025-04-17T13:16:34Z,pagopa/selfcare-infra,success,2025-04-17T13:17:32Z,completed,14516568463,92097797
2025-05-06T13:23:00Z,pagopa/selfcare-infra,success,2025-05-06T13:24:35Z,completed,14860792342,92097797
2025-05-12T14:34:04Z,pagopa/selfcare-infra,failure,2025-05-12T14:34:04Z,completed,14975046137,84065324
2025-04-16T15:43:04Z,pagopa/selfcare-infra,failure,2025-04-16T15:44:51Z,completed,14496851745,18223543
2025-04-17T15:01:23Z,pagopa/selfcare-infra,failure,2025-04-17T15:01:23Z,completed,14518692771,84065324
2025-04-10T10:19:53Z,pagopa/selfcare-infra,success,2025-04-10T10:21:26Z,completed,14378056650,92097797
2025-04-17T13:16:34Z,pagopa/selfcare-infra,failure,2025-04-17T13:16:34Z,completed,14516568404,84065324
2025-04-17T15:07:45Z,pagopa/selfcare-infra,success,2025-04-17T15:08:48Z,completed,14518828836,92097797
2025-04-17T15:01:24Z,pagopa/selfcare-infra,failure,2025-04-17T15:03:00Z,completed,14518693054,18223543
2025-04-10T10:19:27Z,pagopa/selfcare-infra,failure,2025-04-10T10:20:57Z,completed,14378048379,18223543
2025-04-16T15:43:03Z,pagopa/selfcare-infra,failure,2025-04-16T15:43:03Z,completed,14496851407,84065324
2025-04-10T10:19:53Z,pagopa/selfcare-infra,failure,2025-04-10T10:21:28Z,completed,14378056913,18223543
2025-04-17T13:16:35Z,pagopa/selfcare-infra,failure,2025-04-17T13:18:15Z,completed,14516568846,18223543
2025-04-15T15:37:37Z,pagopa/selfcare-infra,failure,2025-04-15T15:39:07Z,completed,14473548361,18223543
2025-04-10T10:19:53Z,pagopa/selfcare-infra,failure,2025-04-10T10:19:53Z,completed,14378056640,84065324
2025-05-08T12:47:58Z,pagopa/selfcare-infra,failure,2025-05-08T12:47:58Z,completed,14906834862,84065324
2025-04-18T09:18:11Z,pagopa/selfcare-infra,failure,2025-04-18T09:18:11Z,completed,14532907127,84065324
2025-04-15T15:38:24Z,pagopa/selfcare-infra,success,2025-04-15T15:39:46Z,completed,14473563527,92097797
