created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-24T08:30:14Z,pagopa/io-sign,success,2025-10-24T08:31:39Z,completed,18774252569,42089354
2025-10-22T15:38:13Z,pagopa/io-sign,success,2025-10-22T15:38:30Z,completed,18721681305,40651253
2025-11-07T15:02:02Z,pagopa/io-sign,success,2025-11-07T15:02:20Z,completed,19172249956,61707433
2025-10-23T08:40:13Z,pagopa/io-sign,success,2025-10-23T09:01:51Z,completed,18742648015,115510778
2025-10-29T10:12:46Z,pagopa/io-sign,success,2025-10-29T10:15:46Z,completed,18904351484,103684674
2025-10-23T10:30:30Z,pagopa/io-sign,success,2025-10-23T10:31:48Z,completed,18745482043,92098520
2025-10-23T09:34:39Z,pagopa/io-sign,failure,2025-10-23T10:11:47Z,completed,18744075235,115510778
2025-10-23T10:26:59Z,pagopa/io-sign,failure,2025-10-23T10:29:06Z,completed,18745393383,72589191
2025-10-22T15:38:10Z,pagopa/io-sign,success,2025-10-22T15:39:34Z,completed,18721679928,92098520
2025-11-07T15:02:02Z,pagopa/io-sign,success,2025-11-07T15:02:20Z,completed,19172249922,61707437
2025-10-22T15:43:09Z,pagopa/io-sign,success,2025-10-22T15:44:29Z,completed,18721828122,92098520
2025-11-07T15:02:02Z,pagopa/io-sign,success,2025-11-07T15:02:21Z,completed,19172249931,61707435
2025-10-23T08:34:30Z,pagopa/io-sign,success,2025-10-23T08:35:52Z,completed,18742507998,92098520
2025-10-23T08:40:13Z,pagopa/io-sign,success,2025-10-23T08:41:55Z,completed,18742647888,42089354
2025-10-22T15:20:57Z,pagopa/io-sign,success,2025-10-22T15:24:09Z,completed,18721165694,103684674
2025-10-23T09:34:39Z,pagopa/io-sign,success,2025-10-23T09:36:05Z,completed,18744075064,42089354
2025-10-23T14:18:48Z,pagopa/io-sign,success,2025-10-23T14:22:21Z,completed,18751485240,103684674
2025-10-22T15:38:14Z,pagopa/io-sign,success,2025-10-22T15:42:14Z,completed,18721681565,103684674
2025-10-31T09:43:49Z,pagopa/io-sign,success,2025-10-31T09:45:05Z,completed,18968750993,42089354
2025-10-23T08:28:55Z,pagopa/io-sign,success,2025-10-23T08:29:09Z,completed,18742365406,40651253
2025-10-31T10:37:50Z,pagopa/io-sign,success,2025-10-31T10:37:59Z,completed,18970023221,40651253
2025-10-23T08:28:54Z,pagopa/io-sign,success,2025-10-23T08:30:12Z,completed,18742364614,92098520
2025-10-23T08:40:12Z,pagopa/io-sign,success,2025-10-23T08:41:34Z,completed,18742647618,92098520
2025-10-22T15:43:10Z,pagopa/io-sign,success,2025-10-22T15:44:40Z,completed,18721828583,42089354
