created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-11-04T16:14:23Z,pagopa/selfcare,success,2025-11-04T16:26:32Z,completed,19075234805,150470712
2025-11-11T08:43:08Z,pagopa/selfcare,success,2025-11-11T08:45:08Z,completed,19259990002,149762648
2025-11-11T08:24:32Z,pagopa/selfcare,success,2025-11-11T08:26:29Z,completed,19259555859,149762648
2025-11-07T22:52:24Z,pagopa/selfcare,success,2025-11-07T22:59:04Z,completed,19183382430,149762648
2025-10-28T15:10:36Z,pagopa/selfcare,success,2025-10-28T15:13:03Z,completed,18879555635,149762648
2025-11-11T11:54:03Z,pagopa/selfcare,success,2025-11-11T12:06:11Z,completed,19264757836,150470712
2025-10-28T20:23:17Z,pagopa/selfcare,failure,2025-10-28T20:29:34Z,completed,18888172311,150470712
2025-10-28T15:30:23Z,pagopa/selfcare,failure,2025-10-28T15:30:55Z,completed,18880186213,201643620
2025-10-28T11:53:05Z,pagopa/selfcare,failure,2025-10-28T11:54:43Z,completed,18873853662,150470712
2025-11-07T13:27:20Z,pagopa/selfcare,success,2025-11-07T13:33:41Z,completed,19169822466,149762648
2025-11-11T08:50:07Z,pagopa/selfcare,startup_failure,2025-11-11T08:50:07Z,completed,19260154036,205515780
2025-11-03T17:00:04Z,pagopa/selfcare,success,2025-11-03T17:06:55Z,completed,19042699037,201325192
2025-11-11T11:51:49Z,pagopa/selfcare,startup_failure,2025-11-11T11:51:50Z,completed,19264708535,205515780
2025-10-28T17:27:08Z,pagopa/selfcare,failure,2025-10-28T17:33:47Z,completed,18883610430,150470712
2025-10-29T10:15:51Z,pagopa/selfcare,failure,2025-10-29T10:18:22Z,completed,18904431801,150470712
2025-10-28T14:25:59Z,pagopa/selfcare,success,2025-10-28T14:27:25Z,completed,18878143572,194523692
2025-10-29T05:42:42Z,pagopa/selfcare,success,2025-10-29T05:51:09Z,completed,18898344189,150470712
2025-11-07T14:38:55Z,pagopa/selfcare,success,2025-11-07T14:40:59Z,completed,19171652448,149762648
2025-11-03T17:00:01Z,pagopa/selfcare,success,2025-11-03T17:02:09Z,completed,19042697400,149762648
2025-11-03T17:04:14Z,pagopa/selfcare,success,2025-11-03T17:07:44Z,completed,19042823065,149762648
2025-10-29T10:19:15Z,pagopa/selfcare,success,2025-10-29T10:21:26Z,completed,18904524453,149762648
2025-10-29T05:56:47Z,pagopa/selfcare,failure,2025-10-29T05:57:05Z,completed,18898562404,201325192
2025-11-03T17:00:04Z,pagopa/selfcare,success,2025-11-03T17:01:01Z,completed,19042699135,188668988
2025-10-28T14:59:45Z,pagopa/selfcare,failure,2025-10-28T15:00:22Z,completed,18879196609,194523692
2025-10-28T15:47:45Z,pagopa/selfcare,failure,2025-10-28T15:49:11Z,completed,18880716395,194523692
2025-10-28T15:59:01Z,pagopa/selfcare,failure,2025-10-28T16:00:41Z,completed,18881051474,194523692
2025-11-11T08:43:12Z,pagopa/selfcare,startup_failure,2025-11-11T08:43:13Z,completed,19259991360,205515780
2025-11-11T08:51:33Z,pagopa/selfcare,failure,2025-11-11T08:57:47Z,completed,19260188472,150470712
2025-10-28T09:47:54Z,pagopa/selfcare,failure,2025-10-28T09:53:55Z,completed,18870675344,194523692
2025-11-11T08:49:56Z,pagopa/selfcare,success,2025-11-11T08:50:38Z,completed,19260149401,205515779
2025-10-29T05:56:53Z,pagopa/selfcare,success,2025-10-29T06:02:14Z,completed,18898563667,149762648
2025-11-11T08:32:08Z,pagopa/selfcare,success,2025-11-11T08:33:16Z,completed,19259736815,205515779
2025-10-28T15:10:40Z,pagopa/selfcare,failure,2025-10-28T15:11:27Z,completed,18879557416,201325192
2025-10-29T05:56:47Z,pagopa/selfcare,success,2025-10-29T05:57:42Z,completed,18898562398,150457842
2025-11-11T08:18:34Z,pagopa/selfcare,success,2025-11-11T08:20:47Z,completed,19259416601,149762648
2025-11-11T08:24:34Z,pagopa/selfcare,startup_failure,2025-11-11T08:24:34Z,completed,19259556573,205515780
2025-10-29T10:19:33Z,pagopa/selfcare,success,2025-10-29T10:30:14Z,completed,18904532047,150470712
2025-11-10T08:38:40Z,pagopa/selfcare,success,2025-11-10T08:39:35Z,completed,19225626947,205515779
2025-10-28T15:44:45Z,pagopa/selfcare,success,2025-10-28T15:47:01Z,completed,18880623357,201643620
2025-11-11T08:49:56Z,pagopa/selfcare,startup_failure,2025-11-11T08:49:56Z,completed,19260149394,205515780
2025-11-11T08:32:08Z,pagopa/selfcare,startup_failure,2025-11-11T08:32:09Z,completed,19259736830,205515780
2025-11-11T08:45:25Z,pagopa/selfcare,success,2025-11-11T08:46:17Z,completed,19260044107,205515779
2025-11-03T17:16:10Z,pagopa/selfcare,success,2025-11-03T17:18:20Z,completed,19043166117,149762648
2025-11-07T14:19:56Z,pagopa/selfcare,success,2025-11-07T14:22:14Z,completed,19171146858,149762648
2025-11-11T09:13:19Z,pagopa/selfcare,startup_failure,2025-11-11T09:13:20Z,completed,19260745144,205515780
2025-10-29T10:19:43Z,pagopa/selfcare,success,2025-10-29T10:36:38Z,completed,18904535992,150470712
2025-10-28T17:06:42Z,pagopa/selfcare,success,2025-10-28T17:19:54Z,completed,18883019586,194523692
2025-10-28T14:40:53Z,pagopa/selfcare,failure,2025-10-28T14:48:57Z,completed,18878614211,150470712
2025-11-11T09:12:09Z,pagopa/selfcare,success,2025-11-11T09:12:46Z,completed,19260716364,205515779
2025-10-28T14:29:29Z,pagopa/selfcare,failure,2025-10-28T14:38:18Z,completed,18878259104,150470712
2025-10-28T04:50:40Z,pagopa/selfcare,success,2025-10-28T05:02:07Z,completed,18864479371,150269557
2025-10-28T04:50:40Z,pagopa/selfcare,success,2025-10-28T04:51:18Z,completed,18864479327,188668988
2025-10-27T16:32:27Z,pagopa/selfcare,success,2025-10-27T16:34:31Z,completed,18848490310,149762648
2025-10-27T16:35:19Z,pagopa/selfcare,success,2025-10-27T16:47:52Z,completed,18848579341,150470712
2025-10-23T04:49:58Z,pagopa/selfcare,failure,2025-10-23T04:55:53Z,completed,18737900202,150269557
2025-10-28T04:50:40Z,pagopa/selfcare,success,2025-10-28T04:58:46Z,completed,18864479294,150269557
2025-10-27T16:34:36Z,pagopa/selfcare,success,2025-10-27T16:36:31Z,completed,18848556690,149762648
2025-10-27T16:32:30Z,pagopa/selfcare,success,2025-10-27T16:41:33Z,completed,18848491654,201325192
2025-10-28T04:50:40Z,pagopa/selfcare,success,2025-10-28T05:05:11Z,completed,18864479250,178225066
2025-10-24T11:51:20Z,pagopa/selfcare,success,2025-10-24T11:53:25Z,completed,18778888599,149762648
2025-10-27T16:32:30Z,pagopa/selfcare,success,2025-10-27T16:34:01Z,completed,18848491775,150269556
2025-10-27T16:32:30Z,pagopa/selfcare,success,2025-10-27T16:33:52Z,completed,18848491771,188668986
2025-10-28T04:50:39Z,pagopa/selfcare,success,2025-10-28T04:52:42Z,completed,18864478851,149762648
2025-10-28T04:50:40Z,pagopa/selfcare,success,2025-10-28T05:41:01Z,completed,18864479240,201325192
2025-10-24T13:37:50Z,pagopa/selfcare,failure,2025-10-24T13:39:20Z,completed,18781490678,150470712
2025-10-24T08:41:14Z,pagopa/selfcare,success,2025-10-24T08:46:42Z,completed,18774510022,150269557
2025-10-24T12:02:32Z,pagopa/selfcare,failure,2025-10-24T12:04:13Z,completed,18779123022,150470712
2025-10-24T11:51:22Z,pagopa/selfcare,success,2025-10-24T11:52:48Z,completed,18778889416,188668986
