created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-07-21T04:50:35Z,pagopa/b2b-portals,success,2025-07-21T04:52:07Z,completed,16408793286,72818735
2025-07-23T04:50:02Z,pagopa/b2b-portals,success,2025-07-23T04:51:18Z,completed,16461826495,72818735
2025-07-16T08:50:14Z,pagopa/b2b-portals,success,2025-07-16T08:54:04Z,completed,16314897494,67942158
2025-07-15T08:42:47Z,pagopa/b2b-portals,success,2025-07-15T08:47:06Z,completed,16288459307,169478786
2025-07-16T08:45:04Z,pagopa/b2b-portals,failure,2025-07-16T08:45:18Z,completed,16314787666,67843018
2025-07-16T08:45:04Z,pagopa/b2b-portals,success,2025-07-16T08:45:14Z,completed,16314787681,67831851
2025-07-15T14:42:17Z,pagopa/b2b-portals,success,2025-07-15T14:42:32Z,completed,16296453305,67843018
2025-07-18T14:38:39Z,pagopa/b2b-portals,success,2025-07-18T14:42:12Z,completed,16373294115,101114487
2025-07-17T04:48:59Z,pagopa/b2b-portals,success,2025-07-17T04:53:06Z,completed,16336475388,164710859
2025-07-21T04:50:37Z,pagopa/b2b-portals,success,2025-07-21T04:50:47Z,completed,16408793745,67831851
2025-07-18T13:33:55Z,pagopa/b2b-portals,success,2025-07-18T13:34:21Z,completed,16371883417,161419220
2025-07-15T08:37:34Z,pagopa/b2b-portals,success,2025-07-15T08:41:52Z,completed,16288347472,169478786
2025-07-15T08:47:27Z,pagopa/b2b-portals,success,2025-07-15T08:47:53Z,completed,16288555847,161419220
2025-07-21T04:50:37Z,pagopa/b2b-portals,success,2025-07-21T04:54:20Z,completed,16408793749,164710859
2025-07-21T04:50:37Z,pagopa/b2b-portals,failure,2025-07-21T04:50:46Z,completed,16408793743,67843018
2025-07-16T09:02:12Z,pagopa/b2b-portals,success,2025-07-16T09:06:23Z,completed,16315159434,169478786
2025-07-18T13:27:20Z,pagopa/b2b-portals,success,2025-07-18T13:31:54Z,completed,16371743649,169478786
2025-07-16T09:22:12Z,pagopa/b2b-portals,success,2025-07-16T09:22:36Z,completed,16315602995,161419220
2025-07-21T04:50:37Z,pagopa/b2b-portals,success,2025-07-21T04:50:43Z,completed,16408793766,67933970
2025-07-16T08:50:13Z,pagopa/b2b-portals,success,2025-07-16T08:51:33Z,completed,16314897267,72818735
2025-07-21T04:50:37Z,pagopa/b2b-portals,failure,2025-07-21T04:51:15Z,completed,16408793757,67942158
2025-07-18T14:38:39Z,pagopa/b2b-portals,success,2025-07-18T14:42:42Z,completed,16373294113,67942158
2025-07-16T09:02:07Z,pagopa/b2b-portals,success,2025-07-16T09:02:42Z,completed,16315157747,161419220
2025-07-16T04:49:17Z,pagopa/b2b-portals,success,2025-07-16T04:49:28Z,completed,16310675030,67933970
2025-07-15T08:32:44Z,pagopa/b2b-portals,failure,2025-07-15T08:36:31Z,completed,16288246278,169478786
2025-07-16T08:26:33Z,pagopa/b2b-portals,success,2025-07-16T08:30:44Z,completed,16314395729,169478786
2025-07-18T14:52:21Z,pagopa/b2b-portals,success,2025-07-18T14:52:54Z,completed,16373585602,161419220
2025-07-16T08:09:17Z,pagopa/b2b-portals,failure,2025-07-16T08:13:43Z,completed,16314033034,169478786
2025-07-15T08:30:35Z,pagopa/b2b-portals,failure,2025-07-15T08:34:20Z,completed,16288199779,169478786
2025-07-15T14:42:17Z,pagopa/b2b-portals,success,2025-07-15T14:46:17Z,completed,16296453301,164710859
2025-07-16T04:49:17Z,pagopa/b2b-portals,success,2025-07-16T04:49:34Z,completed,16310675025,67831851
2025-07-18T13:17:01Z,pagopa/b2b-portals,failure,2025-07-18T13:20:35Z,completed,16371525317,169478786
2025-07-16T08:45:04Z,pagopa/b2b-portals,success,2025-07-16T08:48:53Z,completed,16314787662,164710859
2025-07-18T14:45:00Z,pagopa/b2b-portals,success,2025-07-18T14:49:13Z,completed,16373430414,169478786
2025-07-16T08:22:59Z,pagopa/b2b-portals,success,2025-07-16T08:27:32Z,completed,16314321185,169478786
2025-07-16T08:45:00Z,pagopa/b2b-portals,success,2025-07-16T08:46:16Z,completed,16314786215,72818735
2025-07-16T04:49:15Z,pagopa/b2b-portals,success,2025-07-16T04:50:34Z,completed,16310674621,72818735
2025-07-18T14:38:39Z,pagopa/b2b-portals,success,2025-07-18T14:41:58Z,completed,16373294100,68078613
2025-07-16T08:31:14Z,pagopa/b2b-portals,success,2025-07-16T08:31:40Z,completed,16314494484,161419220
2025-07-18T14:42:01Z,pagopa/b2b-portals,success,2025-07-18T14:42:10Z,completed,16373367373,67933970
2025-07-18T14:30:38Z,pagopa/b2b-portals,success,2025-07-18T14:34:22Z,completed,16373116322,164710859
2025-07-16T08:45:04Z,pagopa/b2b-portals,success,2025-07-16T08:45:16Z,completed,16314787694,67933970
2025-07-15T07:37:31Z,pagopa/b2b-portals,success,2025-07-15T07:41:27Z,completed,16287101180,67942158
2025-07-16T08:45:04Z,pagopa/b2b-portals,success,2025-07-16T08:49:07Z,completed,16314787655,67942158
2025-07-15T16:35:14Z,pagopa/b2b-portals,success,2025-07-15T16:35:24Z,completed,16299028436,67843018
2025-07-15T14:42:17Z,pagopa/b2b-portals,success,2025-07-15T14:46:12Z,completed,16296453294,67942158
2025-07-17T04:48:59Z,pagopa/b2b-portals,failure,2025-07-17T04:49:09Z,completed,16336475376,67843018
2025-07-18T12:58:45Z,pagopa/b2b-portals,failure,2025-07-18T13:02:45Z,completed,16371155740,169478786
2025-07-18T14:42:01Z,pagopa/b2b-portals,failure,2025-07-18T14:42:13Z,completed,16373367357,67843018
2025-07-18T14:38:39Z,pagopa/b2b-portals,failure,2025-07-18T14:42:30Z,completed,16373294095,99181194
2025-07-15T14:46:20Z,pagopa/b2b-portals,success,2025-07-15T14:46:35Z,completed,16296551611,67831851
2025-07-15T14:46:20Z,pagopa/b2b-portals,failure,2025-07-15T14:46:34Z,completed,16296551571,67933970
2025-07-18T14:30:38Z,pagopa/b2b-portals,success,2025-07-18T14:30:46Z,completed,16373116316,67843018
2025-07-17T04:48:59Z,pagopa/b2b-portals,failure,2025-07-17T04:49:38Z,completed,16336475378,67942158
2025-07-18T14:38:38Z,pagopa/b2b-portals,success,2025-07-18T14:40:01Z,completed,16373293829,72818735
2025-07-18T14:41:54Z,pagopa/b2b-portals,success,2025-07-18T14:43:10Z,completed,16373365106,72818735
2025-07-15T14:46:20Z,pagopa/b2b-portals,success,2025-07-15T14:46:31Z,completed,16296551596,67843018
2025-07-15T16:35:14Z,pagopa/b2b-portals,failure,2025-07-15T16:35:24Z,completed,16299028426,67933970
2025-07-15T14:46:20Z,pagopa/b2b-portals,success,2025-07-15T14:50:24Z,completed,16296551566,67942158
2025-07-15T14:42:17Z,pagopa/b2b-portals,success,2025-07-15T14:42:30Z,completed,16296453287,67831851
2025-07-18T12:10:06Z,pagopa/b2b-portals,success,2025-07-18T12:10:20Z,completed,16370186077,67831851
2025-07-16T08:45:04Z,pagopa/b2b-portals,failure,2025-07-16T08:47:56Z,completed,16314787665,69128919
2025-07-18T14:30:35Z,pagopa/b2b-portals,success,2025-07-18T14:31:51Z,completed,16373115420,72818735
2025-07-15T14:46:18Z,pagopa/b2b-portals,success,2025-07-15T14:47:40Z,completed,16296550637,72818735
2025-07-18T12:10:06Z,pagopa/b2b-portals,success,2025-07-18T12:14:07Z,completed,16370186069,164710859
2025-07-18T14:29:17Z,pagopa/b2b-portals,success,2025-07-18T14:30:33Z,completed,16373084802,72818735
2025-07-17T04:48:59Z,pagopa/b2b-portals,success,2025-07-17T04:49:11Z,completed,16336475380,67831851
2025-07-18T12:53:37Z,pagopa/b2b-portals,success,2025-07-18T12:53:49Z,completed,16371048165,67933970
2025-07-18T14:30:38Z,pagopa/b2b-portals,success,2025-07-18T14:30:47Z,completed,16373116311,67831851
2025-07-18T12:50:07Z,pagopa/b2b-portals,success,2025-07-18T12:53:30Z,completed,16370978006,68078613
2025-07-18T14:30:38Z,pagopa/b2b-portals,success,2025-07-18T14:30:49Z,completed,16373116332,67933970
2025-07-15T14:46:20Z,pagopa/b2b-portals,success,2025-07-15T14:50:01Z,completed,16296551609,164710859
2025-07-15T14:42:17Z,pagopa/b2b-portals,failure,2025-07-15T14:42:32Z,completed,16296453277,67933970
2025-07-17T04:48:57Z,pagopa/b2b-portals,success,2025-07-17T04:50:18Z,completed,16336474885,72818735
2025-07-18T12:50:07Z,pagopa/b2b-portals,success,2025-07-18T12:54:10Z,completed,16370978003,67942158
2025-07-16T04:49:17Z,pagopa/b2b-portals,failure,2025-07-16T04:49:54Z,completed,16310675033,67942158
2025-07-16T04:49:17Z,pagopa/b2b-portals,failure,2025-07-16T04:49:34Z,completed,16310675034,67843018
2025-07-18T12:53:37Z,pagopa/b2b-portals,failure,2025-07-18T12:53:50Z,completed,16371048051,67843018
2025-07-16T09:22:47Z,pagopa/b2b-portals,success,2025-07-16T09:23:12Z,completed,16315615892,161419220
2025-07-18T12:10:06Z,pagopa/b2b-portals,success,2025-07-18T12:10:14Z,completed,16370186068,67843018
2025-07-18T12:50:07Z,pagopa/b2b-portals,failure,2025-07-18T12:53:30Z,completed,16370978001,99181194
2025-07-17T09:47:22Z,pagopa/b2b-portals,success,2025-07-17T09:52:00Z,completed,16341829275,169478786
2025-07-17T08:26:29Z,pagopa/b2b-portals,success,2025-07-17T08:31:06Z,completed,16340098688,169478786
2025-07-17T18:30:12Z,pagopa/b2b-portals,success,2025-07-17T18:31:40Z,completed,16353037815,72818735
2025-07-17T04:48:59Z,pagopa/b2b-portals,success,2025-07-17T04:49:10Z,completed,16336475421,67933970
2025-07-18T12:50:07Z,pagopa/b2b-portals,success,2025-07-18T12:51:25Z,completed,16370977856,72818735
2025-07-18T12:53:26Z,pagopa/b2b-portals,success,2025-07-18T12:54:44Z,completed,16371044854,72818735
2025-07-17T15:22:37Z,pagopa/b2b-portals,success,2025-07-17T15:27:13Z,completed,16349190914,169478786
2025-07-18T12:10:03Z,pagopa/b2b-portals,success,2025-07-18T12:11:27Z,completed,16370185056,72818735
2025-07-18T09:04:55Z,pagopa/b2b-portals,success,2025-07-18T09:05:24Z,completed,16366681366,161419220
2025-07-15T14:42:14Z,pagopa/b2b-portals,success,2025-07-15T14:43:46Z,completed,16296452079,72818735
2025-07-18T12:50:07Z,pagopa/b2b-portals,success,2025-07-18T12:53:24Z,completed,16370978017,101114487
2025-07-18T14:30:38Z,pagopa/b2b-portals,success,2025-07-18T14:34:33Z,completed,16373116399,67942158
2025-07-18T12:10:06Z,pagopa/b2b-portals,success,2025-07-18T12:13:58Z,completed,16370186082,67942158
2025-07-18T12:10:06Z,pagopa/b2b-portals,success,2025-07-18T12:10:13Z,completed,16370186060,67933970
2025-07-14T10:42:27Z,pagopa/b2b-portals,failure,2025-07-14T10:46:03Z,completed,16264703048,99181194
2025-07-11T04:48:21Z,pagopa/b2b-portals,success,2025-07-11T04:48:31Z,completed,16212053131,67933970
2025-07-15T04:49:04Z,pagopa/b2b-portals,failure,2025-07-15T04:49:12Z,completed,16284352634,67843018
2025-07-15T07:37:21Z,pagopa/b2b-portals,success,2025-07-15T07:37:28Z,completed,16287097248,67933970
2025-07-14T10:16:39Z,pagopa/b2b-portals,success,2025-07-14T10:16:49Z,completed,16264181094,67843018
2025-07-14T14:15:10Z,pagopa/b2b-portals,success,2025-07-14T14:15:18Z,completed,16269309845,67933970
2025-07-15T07:37:21Z,pagopa/b2b-portals,success,2025-07-15T07:37:31Z,completed,16287097263,67843018
2025-07-14T13:42:50Z,pagopa/b2b-portals,success,2025-07-14T13:43:07Z,completed,16268530696,67831851
2025-07-14T10:55:39Z,pagopa/b2b-portals,success,2025-07-14T10:59:48Z,completed,16264964776,169478786
2025-07-15T04:49:04Z,pagopa/b2b-portals,success,2025-07-15T04:49:12Z,completed,16284352640,67933970
2025-07-15T04:49:04Z,pagopa/b2b-portals,failure,2025-07-15T04:49:40Z,completed,16284352644,67942158
2025-07-15T07:20:19Z,pagopa/b2b-portals,success,2025-07-15T07:21:41Z,completed,16286764872,72818735
2025-07-15T07:20:21Z,pagopa/b2b-portals,success,2025-07-15T07:24:21Z,completed,16286765666,164710859
2025-07-14T10:16:39Z,pagopa/b2b-portals,failure,2025-07-14T10:16:49Z,completed,16264181082,67933970
2025-07-15T04:49:02Z,pagopa/b2b-portals,success,2025-07-15T04:50:21Z,completed,16284352327,72818735
2025-07-14T14:39:39Z,pagopa/b2b-portals,success,2025-07-14T14:44:01Z,completed,16269893596,169478786
2025-07-14T14:31:44Z,pagopa/b2b-portals,success,2025-07-14T14:31:52Z,completed,16269707564,67933970
2025-07-14T14:15:07Z,pagopa/b2b-portals,success,2025-07-14T14:16:25Z,completed,16269308674,72818735
2025-07-14T10:42:27Z,pagopa/b2b-portals,success,2025-07-14T10:45:36Z,completed,16264703046,101114487
2025-07-14T13:42:47Z,pagopa/b2b-portals,success,2025-07-14T13:44:02Z,completed,16268529625,72818735
2025-07-15T04:49:04Z,pagopa/b2b-portals,success,2025-07-15T04:52:48Z,completed,16284352642,164710859
2025-07-15T04:49:04Z,pagopa/b2b-portals,success,2025-07-15T04:49:14Z,completed,16284352650,67831851
2025-07-14T10:15:41Z,pagopa/b2b-portals,success,2025-07-14T10:15:52Z,completed,16264161763,67843018
2025-07-14T15:54:56Z,pagopa/b2b-portals,success,2025-07-14T15:55:25Z,completed,16271651882,161419220
2025-07-15T07:20:21Z,pagopa/b2b-portals,success,2025-07-15T07:20:28Z,completed,16286765626,67843018
2025-07-15T07:20:21Z,pagopa/b2b-portals,success,2025-07-15T07:23:51Z,completed,16286765604,69128919
2025-07-14T14:31:44Z,pagopa/b2b-portals,success,2025-07-14T14:31:56Z,completed,16269707557,67843018
2025-07-14T14:12:15Z,pagopa/b2b-portals,success,2025-07-14T14:16:38Z,completed,16269240062,169478786
2025-07-14T10:42:26Z,pagopa/b2b-portals,success,2025-07-14T10:43:48Z,completed,16264702896,72818735
2025-07-15T07:20:21Z,pagopa/b2b-portals,success,2025-07-15T07:20:30Z,completed,16286765619,67831851
2025-07-14T14:59:09Z,pagopa/b2b-portals,success,2025-07-14T14:59:37Z,completed,16270354547,161419220
2025-07-14T11:55:59Z,pagopa/b2b-portals,success,2025-07-14T11:56:11Z,completed,16266166736,67933970
2025-07-15T07:20:21Z,pagopa/b2b-portals,success,2025-07-15T07:24:40Z,completed,16286765622,67942158
2025-07-14T10:15:41Z,pagopa/b2b-portals,failure,2025-07-14T10:15:51Z,completed,16264161762,67933970
2025-07-14T13:42:50Z,pagopa/b2b-portals,success,2025-07-14T13:46:47Z,completed,16268530740,67942158
2025-07-14T14:53:57Z,pagopa/b2b-portals,success,2025-07-14T14:58:56Z,completed,16270235846,169478786
2025-07-15T07:20:21Z,pagopa/b2b-portals,success,2025-07-15T07:20:28Z,completed,16286765596,67933970
2025-07-14T14:22:59Z,pagopa/b2b-portals,success,2025-07-14T14:23:26Z,completed,16269496618,161419220
2025-07-14T13:42:50Z,pagopa/b2b-portals,success,2025-07-14T13:46:50Z,completed,16268530733,164710859
2025-07-14T10:18:15Z,pagopa/b2b-portals,success,2025-07-14T10:22:14Z,completed,16264213500,164710859
2025-07-14T15:50:23Z,pagopa/b2b-portals,success,2025-07-14T15:54:36Z,completed,16271550083,169478786
2025-07-14T14:15:10Z,pagopa/b2b-portals,success,2025-07-14T14:19:07Z,completed,16269309855,164710859
2025-07-14T11:55:59Z,pagopa/b2b-portals,success,2025-07-14T11:56:10Z,completed,16266166728,67831851
2025-07-14T10:15:23Z,pagopa/b2b-portals,failure,2025-07-14T10:15:31Z,completed,16264154870,67933970
2025-07-14T14:44:14Z,pagopa/b2b-portals,success,2025-07-14T14:44:37Z,completed,16270004469,161419220
2025-07-14T13:42:50Z,pagopa/b2b-portals,success,2025-07-14T13:43:00Z,completed,16268530741,67843018
2025-07-14T10:46:01Z,pagopa/b2b-portals,failure,2025-07-14T10:46:11Z,completed,16264773466,67843018
2025-07-14T13:42:50Z,pagopa/b2b-portals,success,2025-07-14T13:43:02Z,completed,16268530720,67933970
2025-07-14T14:15:10Z,pagopa/b2b-portals,success,2025-07-14T14:15:23Z,completed,16269309848,67843018
2025-07-11T08:42:59Z,pagopa/b2b-portals,success,2025-07-11T08:47:11Z,completed,16215776963,67942158
2025-07-14T10:18:15Z,pagopa/b2b-portals,success,2025-07-14T10:18:28Z,completed,16264213498,67831851
2025-07-11T07:41:57Z,pagopa/b2b-portals,success,2025-07-11T07:45:50Z,completed,16214636252,67942158
2025-07-11T07:41:57Z,pagopa/b2b-portals,success,2025-07-11T07:43:13Z,completed,16214636141,72818735
2025-07-11T08:38:31Z,pagopa/b2b-portals,success,2025-07-11T08:42:35Z,completed,16215689492,164710859
2025-07-14T11:55:59Z,pagopa/b2b-portals,success,2025-07-14T11:56:09Z,completed,16266166727,67843018
2025-07-14T04:50:09Z,pagopa/b2b-portals,success,2025-07-14T04:54:02Z,completed,16258229540,164710859
2025-07-14T14:15:10Z,pagopa/b2b-portals,success,2025-07-14T14:15:23Z,completed,16269309875,67831851
2025-07-14T10:18:15Z,pagopa/b2b-portals,success,2025-07-14T10:18:27Z,completed,16264213491,67933970
2025-07-14T10:46:01Z,pagopa/b2b-portals,success,2025-07-14T10:46:09Z,completed,16264773547,67933970
2025-07-14T14:15:10Z,pagopa/b2b-portals,success,2025-07-14T14:19:11Z,completed,16269309847,67942158
2025-07-14T10:18:15Z,pagopa/b2b-portals,success,2025-07-14T10:18:24Z,completed,16264213488,67843018
2025-07-14T10:15:23Z,pagopa/b2b-portals,success,2025-07-14T10:19:10Z,completed,16264154866,164710859
2025-07-11T08:38:31Z,pagopa/b2b-portals,success,2025-07-11T08:38:39Z,completed,16215689489,67933970
2025-07-14T11:55:59Z,pagopa/b2b-portals,success,2025-07-14T11:59:42Z,completed,16266166724,67942158
2025-07-11T07:31:36Z,pagopa/b2b-portals,success,2025-07-11T07:35:32Z,completed,16214454638,67942158
2025-07-11T07:31:36Z,pagopa/b2b-portals,success,2025-07-11T07:31:45Z,completed,16214454629,67843018
2025-07-14T10:18:15Z,pagopa/b2b-portals,success,2025-07-14T10:22:46Z,completed,16264213495,67942158
2025-07-11T08:42:59Z,pagopa/b2b-portals,success,2025-07-11T08:44:20Z,completed,16215776690,72818735
2025-07-14T10:18:13Z,pagopa/b2b-portals,success,2025-07-14T10:19:49Z,completed,16264212939,72818735
2025-07-14T10:46:01Z,pagopa/b2b-portals,failure,2025-07-14T10:46:13Z,completed,16264773528,67843018
2025-07-14T10:15:23Z,pagopa/b2b-portals,success,2025-07-14T10:15:32Z,completed,16264154859,67831851
2025-07-14T04:50:09Z,pagopa/b2b-portals,failure,2025-07-14T04:50:52Z,completed,16258229537,67942158
2025-07-14T11:55:59Z,pagopa/b2b-portals,success,2025-07-14T12:00:02Z,completed,16266166715,164710859
2025-07-11T07:31:36Z,pagopa/b2b-portals,success,2025-07-11T07:31:49Z,completed,16214454635,67831851
2025-07-11T07:31:36Z,pagopa/b2b-portals,success,2025-07-11T07:35:23Z,completed,16214454625,164710859
2025-07-11T08:38:31Z,pagopa/b2b-portals,success,2025-07-11T08:38:42Z,completed,16215689484,67831851
2025-07-11T08:38:32Z,pagopa/b2b-portals,success,2025-07-11T08:39:53Z,completed,16215689827,72818735
2025-07-14T10:15:23Z,pagopa/b2b-portals,failure,2025-07-14T10:15:38Z,completed,16264154858,67843018
2025-07-11T10:59:31Z,pagopa/b2b-portals,success,2025-07-11T11:03:38Z,completed,16218399022,169478786
2025-07-11T09:15:13Z,pagopa/b2b-portals,success,2025-07-11T09:15:40Z,completed,16216419432,161419220
2025-07-11T07:31:36Z,pagopa/b2b-portals,success,2025-07-11T07:31:43Z,completed,16214454631,67933970
2025-07-14T11:55:57Z,pagopa/b2b-portals,success,2025-07-14T11:57:17Z,completed,16266165815,72818735
2025-07-14T10:46:01Z,pagopa/b2b-portals,success,2025-07-14T10:46:08Z,completed,16264773485,67933970
2025-07-11T07:31:34Z,pagopa/b2b-portals,success,2025-07-11T07:32:57Z,completed,16214453901,72818735
2025-07-11T08:38:31Z,pagopa/b2b-portals,success,2025-07-11T08:42:19Z,completed,16215689504,67942158
2025-07-11T08:38:31Z,pagopa/b2b-portals,success,2025-07-11T08:38:40Z,completed,16215689479,67843018
2025-07-14T10:15:23Z,pagopa/b2b-portals,cancelled,2025-07-14T10:18:23Z,completed,16264154856,67942158
2025-07-11T09:10:07Z,pagopa/b2b-portals,success,2025-07-11T09:14:41Z,completed,16216316776,169478786
2025-07-14T04:50:09Z,pagopa/b2b-portals,success,2025-07-14T04:50:17Z,completed,16258229536,67933970
2025-07-11T04:48:21Z,pagopa/b2b-portals,success,2025-07-11T04:51:58Z,completed,16212053135,164710859
2025-07-14T10:42:27Z,pagopa/b2b-portals,success,2025-07-14T10:45:57Z,completed,16264703064,68078613
2025-07-14T04:50:09Z,pagopa/b2b-portals,success,2025-07-14T04:50:20Z,completed,16258229546,67831851
2025-07-11T08:42:59Z,pagopa/b2b-portals,success,2025-07-11T08:49:19Z,completed,16215776987,73715926
2025-07-11T07:41:57Z,pagopa/b2b-portals,success,2025-07-11T07:48:19Z,completed,16214636258,73715926
2025-07-14T10:42:27Z,pagopa/b2b-portals,success,2025-07-14T10:46:23Z,completed,16264703050,67942158
2025-07-14T04:50:09Z,pagopa/b2b-portals,failure,2025-07-14T04:50:18Z,completed,16258229542,67843018
2025-07-14T10:45:54Z,pagopa/b2b-portals,success,2025-07-14T10:47:16Z,completed,16264770659,72818735
2025-07-14T04:50:08Z,pagopa/b2b-portals,success,2025-07-14T04:51:27Z,completed,16258229310,72818735
2025-07-14T10:15:21Z,pagopa/b2b-portals,success,2025-07-14T10:16:38Z,completed,16264154012,72818735
2025-07-11T12:04:47Z,pagopa/b2b-portals,success,2025-07-11T12:05:11Z,completed,16219574645,161419220
2025-07-10T11:30:29Z,pagopa/b2b-portals,success,2025-07-10T11:30:39Z,completed,16193913774,67933970
2025-07-10T13:25:38Z,pagopa/b2b-portals,success,2025-07-10T13:25:46Z,completed,16196391559,67831851
2025-07-10T15:53:36Z,pagopa/b2b-portals,success,2025-07-10T15:53:57Z,completed,16199929367,67831851
2025-07-10T11:57:37Z,pagopa/b2b-portals,success,2025-07-10T12:00:51Z,completed,16194453427,69128919
2025-07-10T15:53:33Z,pagopa/b2b-portals,success,2025-07-10T15:54:49Z,completed,16199927932,72818735
2025-07-11T04:48:21Z,pagopa/b2b-portals,success,2025-07-11T04:48:30Z,completed,16212053128,67831851
2025-07-10T15:53:56Z,pagopa/b2b-portals,success,2025-07-10T15:55:15Z,completed,16199936819,72818735
2025-07-10T15:53:36Z,pagopa/b2b-portals,success,2025-07-10T15:57:23Z,completed,16199929297,164710859
2025-07-10T18:30:08Z,pagopa/b2b-portals,success,2025-07-10T18:31:25Z,completed,16203074182,72818735
2025-07-11T04:48:21Z,pagopa/b2b-portals,failure,2025-07-11T04:48:59Z,completed,16212053130,67942158
2025-07-10T14:25:52Z,pagopa/b2b-portals,success,2025-07-10T14:30:00Z,completed,16197834901,69128919
2025-07-10T14:25:52Z,pagopa/b2b-portals,success,2025-07-10T14:29:57Z,completed,16197834934,67942158
2025-07-10T11:57:37Z,pagopa/b2b-portals,success,2025-07-10T12:01:53Z,completed,16194453421,164710859
2025-07-10T15:53:36Z,pagopa/b2b-portals,failure,2025-07-10T15:53:45Z,completed,16199929255,67843018
2025-07-10T15:53:56Z,pagopa/b2b-portals,success,2025-07-10T15:57:54Z,completed,16199936880,67942158
2025-07-11T04:48:19Z,pagopa/b2b-portals,success,2025-07-11T04:49:41Z,completed,16212052644,72818735
2025-07-10T13:25:38Z,pagopa/b2b-portals,failure,2025-07-10T13:25:49Z,completed,16196391537,67843018
2025-07-10T14:25:52Z,pagopa/b2b-portals,success,2025-07-10T14:26:01Z,completed,16197834868,67933970
2025-07-10T15:53:36Z,pagopa/b2b-portals,failure,2025-07-10T15:56:17Z,completed,16199929366,69128919
2025-07-10T11:56:27Z,pagopa/b2b-portals,success,2025-07-10T12:00:19Z,completed,16194431333,67942158
2025-07-10T13:24:34Z,pagopa/b2b-portals,cancelled,2025-07-10T13:25:53Z,completed,16196366978,67942158
2025-07-10T13:24:34Z,pagopa/b2b-portals,success,2025-07-10T13:24:49Z,completed,16196366982,67831851
2025-07-10T11:59:38Z,pagopa/b2b-portals,success,2025-07-10T11:59:46Z,completed,16194490207,67933970
2025-07-11T04:48:21Z,pagopa/b2b-portals,failure,2025-07-11T04:48:33Z,completed,16212053129,67843018
2025-07-10T15:53:36Z,pagopa/b2b-portals,success,2025-07-10T15:53:44Z,completed,16199929286,67933970
2025-07-10T13:24:34Z,pagopa/b2b-portals,success,2025-07-10T13:28:40Z,completed,16196366975,164710859
2025-07-10T11:56:27Z,pagopa/b2b-portals,success,2025-07-10T11:59:31Z,completed,16194431331,68078613
2025-07-10T13:24:31Z,pagopa/b2b-portals,success,2025-07-10T13:25:47Z,completed,16196365897,72818735
2025-07-10T15:25:31Z,pagopa/b2b-portals,success,2025-07-10T15:29:37Z,completed,16199267235,169478786
2025-07-10T11:56:27Z,pagopa/b2b-portals,success,2025-07-10T11:57:52Z,completed,16194431335,73715926
2025-07-10T13:25:38Z,pagopa/b2b-portals,success,2025-07-10T13:29:29Z,completed,16196391530,164710859
2025-07-10T14:25:52Z,pagopa/b2b-portals,failure,2025-07-10T14:26:03Z,completed,16197834854,67843018
2025-07-10T13:24:34Z,pagopa/b2b-portals,failure,2025-07-10T13:24:43Z,completed,16196366990,67843018
2025-07-10T15:18:58Z,pagopa/b2b-portals,success,2025-07-10T15:20:19Z,completed,16199113876,72818735
2025-07-10T15:53:36Z,pagopa/b2b-portals,success,2025-07-10T15:57:28Z,completed,16199929306,67942158
2025-07-10T11:59:38Z,pagopa/b2b-portals,failure,2025-07-10T11:59:48Z,completed,16194490206,67843018
2025-07-10T14:25:50Z,pagopa/b2b-portals,success,2025-07-10T14:27:14Z,completed,16197833875,72818735
2025-07-10T11:30:29Z,pagopa/b2b-portals,success,2025-07-10T11:30:39Z,completed,16193913778,67831851
2025-07-10T14:50:04Z,pagopa/b2b-portals,failure,2025-07-10T14:54:04Z,completed,16198412576,67942158
2025-07-10T15:25:07Z,pagopa/b2b-portals,success,2025-07-10T15:28:59Z,completed,16199258112,67942158
2025-07-10T11:30:29Z,pagopa/b2b-portals,success,2025-07-10T11:34:51Z,completed,16193913796,67942158
2025-07-10T13:36:54Z,pagopa/b2b-portals,success,2025-07-10T13:37:07Z,completed,16196656092,67843018
2025-07-10T11:30:29Z,pagopa/b2b-portals,success,2025-07-10T11:30:37Z,completed,16193913776,67843018
2025-07-10T13:36:54Z,pagopa/b2b-portals,success,2025-07-10T13:37:04Z,completed,16196656085,67933970
2025-07-10T11:57:37Z,pagopa/b2b-portals,failure,2025-07-10T11:57:47Z,completed,16194453416,67933970
2025-07-10T11:59:29Z,pagopa/b2b-portals,success,2025-07-10T12:00:52Z,completed,16194488107,72818735
2025-07-10T13:24:34Z,pagopa/b2b-portals,failure,2025-07-10T13:24:42Z,completed,16196366986,67933970
2025-07-10T14:50:04Z,pagopa/b2b-portals,success,2025-07-10T14:50:16Z,completed,16198412574,67831851
2025-07-10T15:19:50Z,pagopa/b2b-portals,success,2025-07-10T15:21:20Z,completed,16199134729,72818735
2025-07-10T15:19:53Z,pagopa/b2b-portals,success,2025-07-10T15:20:01Z,completed,16199136114,67933970
2025-07-10T13:25:36Z,pagopa/b2b-portals,success,2025-07-10T13:26:59Z,completed,16196390819,72818735
2025-07-10T11:30:29Z,pagopa/b2b-portals,success,2025-07-10T11:34:29Z,completed,16193913803,164710859
2025-07-10T14:24:16Z,pagopa/b2b-portals,success,2025-07-10T14:28:30Z,completed,16197796080,169478786
