id,name,repository_full_name,pipeline
150951959,Release Cucumber sdk,pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""setup"":{""name"":""Release"",""runs-on"":""ubuntu-24.04"",""permissions"":{""packages"":""write""},""steps"":[{""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""ref"":""${{ github.ref_name }}""}},{""name"":""Set up JDK 17"",""uses"":""actions/setup-java@0ab4596768b603586c0de567f2430c30f5b0d2b0"",""with"":{""distribution"":""temurin"",""java-version"":""17"",""cache"":""maven""}},{""uses"":""s4u/maven-settings-action@60912582505985be4cc55d2b890eb32767f8de5f"",""with"":{""servers"":""[{\""id\"": \""selfcare\"", \""username\"": \""${{ github.actor }}\"", \""password\"": \""${{ secrets.GITHUB_TOKEN }}\""}]""}},{""name"":""Build with Maven"",""shell"":""bash"",""run"":""mvn --projects :cucumber-sdk --also-make-dependents clean package -DskipTests""},{""name"":""Deploy to GitHub Package Registry"",""shell"":""bash"",""run"":""mvn -B deploy -f libs/cucumber-sdk/pom.xml\n"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""}}]}},""name"":""Release Cucumber sdk"",""on"":{""push"":{""branches"":[""main""],""paths"":[""./libs/cucumber-sdk/**""]},""workflow_dispatch"":null}}}"
173491345,Opex Dashboard Auth,pagopa/selfcare,"{""Steps"":[],""Env"":{""TEMPLATE_DIR"":""azure-dashboard"",""API_NAME"":""auth"",""DOCKER_IMAGE_TAG"":""sha256:04d8ead53c772d23b094c2a395292dc159e6f2905e1b13b5f828f31eac6eb27f""},""RemainingFields"":{""jobs"":{""deploy"":{""runs-on"":""ubuntu-22.04"",""environment"":""prod-cd"",""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Read terraform version"",""id"":""read-version"",""shell"":""bash"",""run"":""echo \""TERRAFORM_VERSION=`cat .terraform-version`\"" \u003e\u003e $GITHUB_ENV\n""},{""name"":""Setup Terraform"",""uses"":""hashicorp/setup-terraform@69c00852f1304c321337f45a105731218c2d5544"",""with"":{""terraform_version"":""${{ env.TERRAFORM_VERSION }}""}},{""uses"":""pagopa/opex-dashboard-azure-action@3ad80a5e4a2d5a8f342615637072f21b687320ce"",""with"":{""environment"":""prod"",""api-name"":""${{ env.API_NAME }}"",""config"":"".opex/${{ env.API_NAME }}/env/prod/config.yaml"",""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ vars.ARM_TENANT_ID }}"",""subscription-id"":""${{ vars.ARM_SUBSCRIPTION_ID }}"",""docker-version"":""${{ env.DOCKER_IMAGE_TAG }}""}}]}},""name"":""Opex Dashboard Auth"",""on"":{""push"":{""branches"":[""main""],""paths"":["".github/workflows/opex_api.yml"","".opex/auth/**""]},""workflow_dispatch"":null},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
178225066,Integration Tests (auth),pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""integration_tests_ms"":{""name"":""Integration Tests (auth)"",""runs-on"":""ubuntu-24.04"",""steps"":[{""name"":""Set missing library"",""run"":""wget http://nz2.archive.ubuntu.com/ubuntu/pool/main/o/openssl/libssl1.1_1.1.1f-1ubuntu2_amd64.deb\nsudo dpkg -i libssl1.1_1.1.1f-1ubuntu2_amd64.deb\n""},{""name"":""Setup Maven Action"",""uses"":""s4u/setup-maven-action@fa2c7e4517ed008b1f73e7e0195a9eecf5582cd4"",""with"":{""checkout-fetch-depth"":0,""java-version"":17,""java-distribution"":""temurin"",""maven-version"":""3.9.5"",""cache-enabled"":true}},{""uses"":""s4u/maven-settings-action@60912582505985be4cc55d2b890eb32767f8de5f"",""with"":{""servers"":""[{\""id\"": \""selfcare-onboarding\"", \""username\"": \""${{ github.actor }}\"", \""password\"": \""${{ secrets.GITHUB_TOKEN }}\""}, {\""id\"": \""selfcare\"", \""username\"": \""${{ github.actor }}\"", \""password\"": \""${{ secrets.GITHUB_TOKEN }}\""}]""}},{""name"":""Run Integration Tests"",""id"":""int_tests"",""run"":""mvn --projects :auth --also-make test -Dtest=CucumberSuite -Dsurefire.failIfNoSpecifiedTests=false"",""shell"":""bash""},{""name"":""Upload Test Results"",""if"":""always() \u0026\u0026 (steps.int_tests.conclusion == 'success' || steps.int_tests.conclusion == 'failure')"",""uses"":""actions/upload-artifact@ea165f8d65b6e75b540449e92b4886f43607fa02"",""with"":{""name"":""cucumber-report"",""path"":""apps/auth/target/cucumber-report/cucumber.html""}}]}},""name"":""Integration Tests (auth)"",""on"":{""pull_request"":{""types"":[""opened"",""synchronize"",""reopened""],""branches"":[""main"",""releases/*""],""paths"":[""apps/auth/**"","".github/workflows/integration_tests_auth_ms.yml""]},""workflow_dispatch"":null},""permissions"":{""contents"":""read""}}}"
205515780,Code Review - Product Infra,pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_dev"":{""uses"":""./.github/workflows/call_code_review_infra.yml"",""name"":""[DEV] Product Infra Code Review"",""if"":""${{ !startsWith(github.ref_name, 'releases/') }}"",""secrets"":""inherit"",""with"":{""environment"":""dev"",""dir"":""./infra/apps/product"",""env_vars"":""TF_VAR_image_tag=sha-$(git rev-parse --short ${{ github.sha }})\n""}},""code_review_uat"":{""uses"":""./.github/workflows/call_code_review_infra.yml"",""name"":""[UAT] Product Infra Code Review"",""if"":""${{ startsWith(github.ref_name, 'releases/') }}"",""secrets"":""inherit"",""with"":{""environment"":""uat"",""dir"":""./infra/apps/product"",""env_vars"":""TF_VAR_image_tag=sha-$(git rev-parse --short ${{ github.sha }})\n""}},""code_review_prod"":{""uses"":""./.github/workflows/call_code_review_infra.yml"",""name"":""[PROD] Product Infra Code Review"",""if"":""${{ startsWith(github.ref_name, 'releases/') }}"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""./infra/apps/product"",""env_vars"":""TF_VAR_image_tag=sha-$(git rev-parse --short ${{ github.sha }})\n""}}},""name"":""Code Review - Product Infra"",""on"":{""workflow_dispatch"":null,""pull_request"":{""branches"":[""main"",""releases/*""],""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""infra/apps/product/**"","".github/workflows/pr_product_infra.yml"","".github/workflows/call_code_review_infra.yml""]}},""permissions"":{""contents"":""read"",""pull-requests"":""read""}}}"
205515779,Code Review - Product,pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review"":{""uses"":""./.github/workflows/call_code_review.yml"",""name"":""Product Code Review"",""secrets"":""inherit"",""with"":{""pr_number"":""${{ github.event.pull_request.number }}"",""source_branch"":""${{ github.head_ref }}"",""target_branch"":""${{ github.base_ref }}"",""sonar_key"":""pagopa_selfcare"",""module"":""product""}}},""name"":""Code Review - Product"",""on"":{""workflow_dispatch"":null,""pull_request"":{""branches"":[""main"",""releases/**""],""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""apps/product/**"","".github/workflows/pr_products.yml"","".github/workflows/call_code_review.yml""]}},""permissions"":{""contents"":""read"",""pull-requests"":""read""}}}"
188668988,Code Review - iam,pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review"":{""uses"":""./.github/workflows/call_code_review.yml"",""name"":""IAM Code Review"",""secrets"":""inherit"",""with"":{""pr_number"":""${{ github.event.pull_request.number }}"",""source_branch"":""${{ github.head_ref }}"",""target_branch"":""${{ github.base_ref }}"",""sonar_key"":""pagopa_selfcare"",""module"":""iam""}}},""name"":""Code Review - iam"",""on"":{""workflow_dispatch"":null,""pull_request"":{""branches"":[""main"",""releases/**""],""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""apps/iam/**"","".github/workflows/pr_iam.yml"","".github/workflows/call_code_review.yml""]}}}}"
150457842,Code Review Libs,pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review"":{""permissions"":{""packages"":""read""},""uses"":""./.github/workflows/call_code_review.yml"",""name"":""Libs Code Review"",""secrets"":""inherit"",""with"":{""pr_number"":""${{ github.event.pull_request.number }}"",""source_branch"":""${{ github.head_ref }}"",""target_branch"":""${{ github.base_ref }}"",""sonar_key"":""pagopa_selfcare"",""module"":""libs""}}},""name"":""Code Review Libs"",""on"":{""workflow_dispatch"":null,""pull_request"":{""branches"":[""main""],""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""libs/**"","".github/workflows/pr_libs.yml"","".github/workflows/call_code_review.yml""]}}}}"
201286615,Opex Dashboard Iam,pagopa/selfcare,"{""Steps"":[],""Env"":{""TEMPLATE_DIR"":""azure-dashboard"",""API_NAME"":""iam"",""DOCKER_IMAGE_TAG"":""sha256:04d8ead53c772d23b094c2a395292dc159e6f2905e1b13b5f828f31eac6eb27f""},""RemainingFields"":{""jobs"":{""deploy"":{""runs-on"":""ubuntu-22.04"",""environment"":""prod-cd"",""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Read terraform version"",""id"":""read-version"",""shell"":""bash"",""run"":""echo \""TERRAFORM_VERSION=`cat .terraform-version`\"" \u003e\u003e $GITHUB_ENV\n""},{""name"":""Setup Terraform"",""uses"":""hashicorp/setup-terraform@69c00852f1304c321337f45a105731218c2d5544"",""with"":{""terraform_version"":""${{ env.TERRAFORM_VERSION }}""}},{""uses"":""pagopa/opex-dashboard-azure-action@3ad80a5e4a2d5a8f342615637072f21b687320ce"",""with"":{""environment"":""prod"",""api-name"":""${{ env.API_NAME }}"",""config"":"".opex/${{ env.API_NAME }}/env/prod/config.yaml"",""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ vars.ARM_TENANT_ID }}"",""subscription-id"":""${{ vars.ARM_SUBSCRIPTION_ID }}"",""docker-version"":""${{ env.DOCKER_IMAGE_TAG }}""}}]}},""name"":""Opex Dashboard Iam"",""on"":{""push"":{""branches"":[""main""],""paths"":["".github/workflows/opex_api.yml"","".opex/iam/**""]},""workflow_dispatch"":null},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
150506513,.github/workflows/call_release_infra.yml,pagopa/selfcare,"{""Steps"":[],""Env"":{""ARM_SUBSCRIPTION_ID"":""${{ vars.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ vars.ARM_TENANT_ID }}"",""ARM_USE_OIDC"":""true"",""ARM_USE_AZUREAD"":""true"",""ARM_STORAGE_USE_AZUREAD"":""true"",""TERRAFORM_ENVIRONMENT"":""${{ inputs.tf_environment || inputs.environment }}""},""RemainingFields"":{""jobs"":{""tf_plan"":{""name"":""Terraform Plan"",""runs-on"":""ubuntu-24.04"",""environment"":""${{ inputs.environment }}-ci"",""permissions"":{""id-token"":""write"",""contents"":""read""},""outputs"":{""terraform_version"":""${{ steps.set-terraform-version.outputs.terraform_version }}""},""steps"":[{""uses"":""actions/checkout@1fb4a623cfbc661771f7005e00e2cf74acf32037"",""name"":""Checkout""},{""name"":""Set Environment Variables"",""if"":""${{ inputs.env_vars }}"",""run"":""for i in \""${{ inputs.env_vars }}\""\ndo\n  printf \""%s\\n\"" $i \u003e\u003e $GITHUB_ENV\ndone\n""},{""name"":""Set Terraform Version"",""id"":""set-terraform-version"",""run"":""echo \""terraform_version=$(cat .terraform-version)\"" \u003e\u003e $GITHUB_OUTPUT\n""},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ steps.set-terraform-version.outputs.terraform_version }}""}},{""name"":""Terraform Plan"",""uses"":""pagopa/terraform-preapply-azure-action@54ded8cda3437c3f6a9f46baf69cb321ce82f5cd"",""with"":{""client_id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant_id"":""${{ vars.ARM_TENANT_ID }}"",""subscription_id"":""${{ vars.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ inputs.dir }}"",""azure_environment"":""${{ env.TERRAFORM_ENVIRONMENT }}""},""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""}},{""name"":""Upload Terraform Plan as Artifact"",""uses"":""actions/upload-artifact@694cdabd8bdb0f10b2cea11669e1bf5453eed0a6"",""with"":{""name"":""tfplan"",""path"":""${{ inputs.dir }}/tfplan-${{ env.TERRAFORM_ENVIRONMENT }}-${{ github.sha }}"",""if-no-files-found"":""error"",""retention-days"":14}}]},""apply"":{""name"":""Terraform Apply"",""runs-on"":""ubuntu-24.04"",""needs"":[""tf_plan""],""environment"":""${{ inputs.environment }}-cd"",""permissions"":{""id-token"":""write"",""contents"":""read""},""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""},""steps"":[{""uses"":""actions/checkout@1fb4a623cfbc661771f7005e00e2cf74acf32037"",""name"":""Checkout""},{""name"":""Azure Login"",""uses"":""azure/login@cb79c773a3cfa27f31f25eb3f677781210c9ce3d"",""with"":{""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ vars.ARM_TENANT_ID }}"",""subscription-id"":""${{ vars.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Download Terraform Plan as Artifact"",""uses"":""actions/download-artifact@6b208ae046db98c579e8a3aa621ab581ff575935"",""with"":{""name"":""tfplan"",""path"":""${{ inputs.dir }}""}},{""name"":""Retrieve Terraform Modules from Cache"",""id"":""cache-terraform-modules"",""uses"":""actions/cache@d4323d4df104b026a6aa633fdb11d772146be0bf"",""with"":{""path"":""${{ inputs.dir }}/.terraform"",""key"":""terraform-${{ inputs.dir }}-${{ github.sha }}"",""restore-keys"":""terraform-${{ inputs.dir }}\n""}},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ needs.tf_plan.outputs.terraform_version }}""}},{""name"":""Terraform Init"",""shell"":""bash"",""working-directory"":""${{ inputs.dir }}"",""run"":""bash ./terraform.sh init ${{ env.TERRAFORM_ENVIRONMENT }}\n""},{""name"":""Terraform Apply"",""shell"":""bash"",""working-directory"":""${{ inputs.dir }}"",""run"":""terraform apply -lock-timeout=3000s -auto-approve -input=false tfplan-${{ env.TERRAFORM_ENVIRONMENT }}-${{ github.sha }}\n""}]}},""on"":{""workflow_call"":{""inputs"":{""environment"":{""type"":""string"",""required"":true},""tf_environment"":{""type"":""string"",""required"":false},""dir"":{""type"":""string"",""required"":true},""env_vars"":{""type"":""string"",""required"":false,""description"":""List of environment variables to set up, given in env=value format.""}}}}}}"
150470712,Deploy App,pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review"":{""uses"":""./.github/workflows/call_release_app.yml"",""name"":""Call Release App"",""secrets"":""inherit"",""with"":{""env"":""${{ inputs.env }}"",""target"":""${{ inputs.target }}"",""app"":""${{ inputs.app }}"",""APP_PATH"":""apps/${{ inputs.app }}"",""INFRA_PATH"":""infra/apps/${{ inputs.app }}"",""APPS_POM"":""apps/pom.xml"",""POM"":""pom.xml""}}},""name"":""Deploy App"",""on"":{""workflow_dispatch"":{""inputs"":{""env"":{""type"":""choice"",""description"":""Environment"",""options"":[""dev"",""uat"",""prod""],""required"":true},""target"":{""type"":""choice"",""description"":""Target type"",""options"":[""selc"",""pnpg""],""required"":true,""default"":""selc""},""app"":{""type"":""choice"",""description"":""App name"",""options"":[""auth"",""iam"",""product""],""required"":true,""default"":""auth""}}}}}}"
150506514,Run release Cert Infra,pagopa/selfcare,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""release_dev"":{""uses"":""./.github/workflows/call_release_infra.yml"",""name"":""[Dev] Run Cert Infra Release"",""if"":""${{ (startsWith(github.ref_name, 'releases/') != true \u0026\u0026 inputs.env == null) || startsWith(inputs.env, 'dev') }}"",""secrets"":""inherit"",""with"":{""environment"":""dev"",""tf_environment"":""${{ inputs.th_env }}"",""dir"":""./infra/cert""}},""release_uat_prod"":{""uses"":""./.github/workflows/call_release_infra.yml"",""name"":""Run Cert Infra Release"",""if"":""${{ (startsWith(github.ref_name, 'releases/') == true \u0026\u0026 startsWith(inputs.env, 'uat')) || (startsWith(github.ref_name, 'releases/') == true \u0026\u0026 startsWith(inputs.env, 'prod')) || startsWith(inputs.env, 'uat') || startsWith(inputs.env, 'prod') }}"",""secrets"":""inherit"",""with"":{""environment"":""${{ inputs.env }}"",""tf_environment"":""${{ inputs.th_env }}"",""dir"":""./infra/cert""}}},""name"":""Run release Cert Infra"",""on"":{""push"":{""branches"":[""main"",""releases/*""],""paths"":[""./infra/cert/**""]},""workflow_dispatch"":{""inputs"":{""env"":{""type"":""choice"",""description"":""Environment"",""options"":[""dev"",""uat"",""prod""]},""th_env"":{""type"":""choice"",""description"":""Terraform Environment"",""options"":[""dev"",""dev-pnpg"",""uat"",""uat-pnpg"",""prod"",""prod-pnpg""]}}}}}}"
150292942,.github/workflows/call_code_review_infra.yml,pagopa/selfcare,"{""Steps"":[],""Env"":{""ARM_SUBSCRIPTION_ID"":""${{ vars.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ vars.ARM_TENANT_ID }}"",""ARM_USE_OIDC"":""true"",""ARM_USE_AZUREAD"":""true"",""ARM_STORAGE_USE_AZUREAD"":""true"",""TERRAFORM_ENVIRONMENT"":""${{ inputs.tf_environment || inputs.environment }}""},""RemainingFields"":{""jobs"":{""tf_plan"":{""name"":""Terraform Plan"",""runs-on"":""ubuntu-24.04"",""environment"":""${{ inputs.environment }}-ci"",""permissions"":{""id-token"":""write"",""contents"":""read""},""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""},""steps"":[{""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""name"":""Checkout""},{""name"":""Set Environment Variables"",""if"":""${{ inputs.env_vars }}"",""run"":""for i in \""${{ inputs.env_vars }}\""\ndo\n  printf \""%s\\n\"" $i \u003e\u003e $GITHUB_ENV\ndone\n""},{""name"":""Azure Login"",""uses"":""azure/login@cb79c773a3cfa27f31f25eb3f677781210c9ce3d"",""with"":{""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ vars.ARM_TENANT_ID }}"",""subscription-id"":""${{ vars.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Set Terraform Version"",""id"":""set-terraform-version"",""run"":""echo \""terraform_version=$(cat .terraform-version)\"" \u003e\u003e $GITHUB_OUTPUT\n""},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ steps.set-terraform-version.outputs.terraform_version }}""}},{""name"":""Terraform Plan"",""working-directory"":""${{ inputs.dir }}"",""shell"":""bash"",""run"":""bash ./terraform.sh plan ${{ env.TERRAFORM_ENVIRONMENT }}""}]}},""on"":{""workflow_call"":{""inputs"":{""environment"":{""type"":""string"",""required"":true},""tf_environment"":{""type"":""string"",""required"":false},""dir"":{""type"":""string"",""required"":true},""env_vars"":{""type"":""string"",""required"":false,""description"":""List of environment variables to set up, given in env=value format.""}}}}}}"
