created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-22T14:18:22Z,pagopa/dx,success,2025-10-22T14:19:53Z,completed,18719295629,99857722
2025-10-22T10:09:41Z,pagopa/dx,success,2025-10-22T10:10:40Z,completed,18712778526,155995691
2025-10-22T13:37:21Z,pagopa/dx,success,2025-10-22T13:58:36Z,completed,18718055411,188445133
2025-10-21T16:00:11Z,pagopa/dx,success,2025-10-21T16:00:58Z,completed,18689990242,154763856
2025-10-22T13:14:45Z,pagopa/dx,success,2025-10-22T13:16:12Z,completed,18717395370,154763856
2025-10-22T14:31:58Z,pagopa/dx,failure,2025-10-22T14:32:45Z,completed,18719709677,154763856
2025-10-22T13:34:12Z,pagopa/dx,success,2025-10-22T13:35:56Z,completed,18717964805,99857722
2025-10-22T14:17:32Z,pagopa/dx,success,2025-10-22T14:20:58Z,completed,18719269085,188445133
2025-10-21T15:46:07Z,pagopa/dx,success,2025-10-21T15:47:47Z,completed,18689607747,99857722
2025-10-22T13:34:16Z,pagopa/dx,success,2025-10-22T13:35:03Z,completed,18717966391,154763856
2025-10-21T16:00:08Z,pagopa/dx,success,2025-10-21T16:01:46Z,completed,18689989111,99857722
2025-10-22T10:09:41Z,pagopa/dx,success,2025-10-22T10:10:34Z,completed,18712778513,155995692
2025-10-22T14:05:47Z,pagopa/dx,success,2025-10-22T14:06:34Z,completed,18718910833,154763856
2025-10-22T10:05:02Z,pagopa/dx,success,2025-10-22T10:06:35Z,completed,18712657544,99857722
2025-10-22T12:51:00Z,pagopa/dx,success,2025-10-22T12:53:07Z,completed,18716742782,155995692
2025-10-21T15:45:24Z,pagopa/dx,cancelled,2025-10-22T12:51:02Z,completed,18689586165,188445133
2025-10-22T14:31:55Z,pagopa/dx,success,2025-10-22T14:33:37Z,completed,18719708301,99857722
2025-10-21T15:57:19Z,pagopa/dx,failure,2025-10-21T15:58:16Z,completed,18689914161,154763856
2025-10-22T15:21:01Z,pagopa/dx,success,2025-10-22T15:22:35Z,completed,18721167815,99857722
2025-10-22T14:17:32Z,pagopa/dx,success,2025-10-22T14:18:25Z,completed,18719268676,155995692
2025-10-22T09:57:52Z,pagopa/dx,success,2025-10-22T09:58:43Z,completed,18712473495,154763856
2025-10-22T13:14:45Z,pagopa/dx,success,2025-10-22T13:16:41Z,completed,18717395269,154763854
2025-10-22T13:31:19Z,pagopa/dx,failure,2025-10-22T13:36:35Z,completed,18717882446,188445133
2025-10-22T10:37:26Z,pagopa/dx,cancelled,2025-10-22T10:39:28Z,completed,18713465561,191768468
2025-10-22T14:05:47Z,pagopa/dx,cancelled,2025-10-22T14:08:25Z,completed,18718910761,188445133
2025-10-22T14:22:01Z,pagopa/dx,success,2025-10-22T14:23:45Z,completed,18719406077,99857722
2025-10-22T14:29:17Z,pagopa/dx,success,2025-10-22T14:31:14Z,completed,18719628393,99857722
2025-10-22T14:17:32Z,pagopa/dx,success,2025-10-22T14:24:06Z,completed,18719268702,188445133
2025-10-22T09:29:26Z,pagopa/dx,success,2025-10-22T09:30:49Z,completed,18711747858,154763856
2025-10-22T09:29:26Z,pagopa/dx,success,2025-10-22T09:32:32Z,completed,18711747899,188445133
2025-10-22T12:50:59Z,pagopa/dx,success,2025-10-22T12:52:50Z,completed,18716742535,99857722
2025-10-22T10:55:59Z,pagopa/dx,success,2025-10-22T10:56:15Z,completed,18713894145,154735612
2025-10-22T10:37:17Z,pagopa/dx,success,2025-10-22T10:38:10Z,completed,18713462043,155995697
2025-10-22T14:22:05Z,pagopa/dx,success,2025-10-22T14:22:22Z,completed,18719408007,154735612
2025-10-22T14:29:20Z,pagopa/dx,success,2025-10-22T14:29:33Z,completed,18719629871,154735612
2025-10-22T14:05:47Z,pagopa/dx,success,2025-10-22T14:07:43Z,completed,18718910656,154763854
2025-10-22T10:37:17Z,pagopa/dx,success,2025-10-22T10:37:30Z,completed,18713462004,154735612
2025-10-22T14:29:20Z,pagopa/dx,success,2025-10-22T14:30:54Z,completed,18719629931,155995696
2025-10-22T10:55:55Z,pagopa/dx,success,2025-10-22T10:58:34Z,completed,18713892894,99857722
2025-10-22T09:29:25Z,pagopa/dx,success,2025-10-22T09:31:15Z,completed,18711747747,154763854
2025-10-22T14:22:05Z,pagopa/dx,failure,2025-10-22T14:23:15Z,completed,18719408055,155995696
2025-10-22T14:20:11Z,pagopa/dx,success,2025-10-22T14:21:52Z,completed,18719351011,99857722
2025-10-22T14:20:15Z,pagopa/dx,failure,2025-10-22T14:21:31Z,completed,18719353100,155995696
2025-10-22T10:37:17Z,pagopa/dx,cancelled,2025-10-22T10:43:09Z,completed,18713462142,191768468
2025-10-22T10:37:13Z,pagopa/dx,success,2025-10-22T10:38:46Z,completed,18713460780,99857722
2025-10-22T14:20:15Z,pagopa/dx,success,2025-10-22T14:20:31Z,completed,18719353013,154735612
2025-10-22T14:17:31Z,pagopa/dx,success,2025-10-22T14:19:06Z,completed,18719268418,99857722
2025-10-22T09:57:49Z,pagopa/dx,success,2025-10-22T09:59:31Z,completed,18712472569,99857722
2025-10-22T10:39:16Z,pagopa/dx,success,2025-10-22T10:46:28Z,completed,18713507471,191768468
2025-10-22T14:18:37Z,pagopa/dx,failure,2025-10-22T14:19:45Z,completed,18719303138,155995696
2025-10-22T10:39:10Z,pagopa/dx,cancelled,2025-10-22T10:39:31Z,completed,18713504980,191768468
2025-10-22T14:18:37Z,pagopa/dx,success,2025-10-22T14:18:53Z,completed,18719302982,154735612
2025-10-22T10:37:17Z,pagopa/dx,success,2025-10-22T10:38:46Z,completed,18713462094,155995696
2025-10-21T14:11:09Z,pagopa/dx,success,2025-10-21T14:12:35Z,completed,18686729407,155995696
2025-10-20T14:35:26Z,pagopa/dx,success,2025-10-20T14:38:21Z,completed,18655459122,188445133
2025-10-21T15:39:00Z,pagopa/dx,success,2025-10-21T15:40:15Z,completed,18689406343,155995697
2025-10-21T14:15:55Z,pagopa/dx,success,2025-10-21T14:16:12Z,completed,18686879256,154735612
2025-10-21T14:40:20Z,pagopa/dx,success,2025-10-21T14:42:03Z,completed,18687646823,99857722
2025-10-21T08:31:49Z,pagopa/dx,success,2025-10-21T08:33:27Z,completed,18677842181,99857722
2025-10-21T14:15:56Z,pagopa/dx,success,2025-10-21T14:17:14Z,completed,18686879335,155995696
2025-10-21T12:50:56Z,pagopa/dx,success,2025-10-21T12:54:30Z,completed,18684405200,188445133
2025-10-20T15:27:28Z,pagopa/dx,success,2025-10-21T06:45:34Z,completed,18656909314,188445133
2025-10-21T14:15:52Z,pagopa/dx,success,2025-10-21T14:17:48Z,completed,18686877483,99857722
2025-10-21T15:01:15Z,pagopa/dx,success,2025-10-21T15:03:02Z,completed,18688255206,99857722
2025-10-21T15:01:19Z,pagopa/dx,success,2025-10-21T15:02:16Z,completed,18688257516,154763856
2025-10-21T15:45:24Z,pagopa/dx,success,2025-10-21T15:46:10Z,completed,18689586103,155995692
2025-10-21T14:11:24Z,pagopa/dx,success,2025-10-21T14:12:26Z,completed,18686737738,199386493
2025-10-21T14:15:55Z,pagopa/dx,success,2025-10-21T14:17:57Z,completed,18686879271,155995697
2025-10-20T15:27:28Z,pagopa/dx,success,2025-10-20T15:29:12Z,completed,18656909307,155995692
2025-10-21T12:50:56Z,pagopa/dx,success,2025-10-21T12:51:47Z,completed,18684405184,154763856
2025-10-21T14:30:10Z,pagopa/dx,failure,2025-10-21T14:30:52Z,completed,18687327814,154763856
2025-10-21T12:05:04Z,pagopa/dx,success,2025-10-21T12:07:06Z,completed,18683192849,154763854
2025-10-21T14:11:09Z,pagopa/dx,success,2025-10-21T14:16:43Z,completed,18686729360,155995697
2025-10-21T13:00:46Z,pagopa/dx,success,2025-10-21T13:02:08Z,completed,18684662699,154763856
2025-10-21T08:30:43Z,pagopa/dx,failure,2025-10-21T08:32:16Z,completed,18677812641,155995689
2025-10-21T14:52:17Z,pagopa/dx,success,2025-10-21T14:53:17Z,completed,18688001827,154763856
2025-10-21T15:45:24Z,pagopa/dx,success,2025-10-21T15:47:09Z,completed,18689585842,99857722
2025-10-20T15:27:27Z,pagopa/dx,success,2025-10-20T15:29:07Z,completed,18656909070,99857722
2025-10-21T14:30:08Z,pagopa/dx,success,2025-10-21T14:31:48Z,completed,18687326457,99857722
2025-10-21T12:50:56Z,pagopa/dx,success,2025-10-21T12:52:41Z,completed,18684405118,154763854
2025-10-21T15:38:57Z,pagopa/dx,success,2025-10-21T15:40:40Z,completed,18689404990,99857722
2025-10-21T12:05:02Z,pagopa/dx,success,2025-10-21T12:06:37Z,completed,18683192081,99857722
2025-10-21T13:00:46Z,pagopa/dx,success,2025-10-21T13:02:40Z,completed,18684662654,154763854
2025-10-21T14:52:15Z,pagopa/dx,success,2025-10-21T14:53:55Z,completed,18688000523,99857722
2025-10-21T08:29:57Z,pagopa/dx,success,2025-10-21T08:31:41Z,completed,18677792308,155995696
2025-10-21T14:11:09Z,pagopa/dx,success,2025-10-21T14:11:28Z,completed,18686729353,154735612
2025-10-21T12:43:53Z,pagopa/dx,success,2025-10-21T12:45:40Z,completed,18684220914,154763854
2025-10-21T14:26:30Z,pagopa/dx,success,2025-10-21T14:27:23Z,completed,18687212671,154763856
2025-10-21T12:43:50Z,pagopa/dx,success,2025-10-21T12:45:15Z,completed,18684219737,99857722
2025-10-20T15:22:57Z,pagopa/dx,success,2025-10-20T15:23:52Z,completed,18656783199,198714512
2025-10-21T15:38:18Z,pagopa/dx,success,2025-10-21T15:39:07Z,completed,18689386647,155995690
2025-10-21T10:10:59Z,pagopa/dx,failure,2025-10-21T10:11:56Z,completed,18680447544,154763856
2025-10-21T13:00:41Z,pagopa/dx,success,2025-10-21T13:02:22Z,completed,18684660445,99857722
2025-10-21T14:40:24Z,pagopa/dx,failure,2025-10-21T14:41:25Z,completed,18687649142,154763856
2025-10-21T15:39:00Z,pagopa/dx,skipped,2025-10-21T15:39:01Z,completed,18689406392,155995696
2025-10-21T08:29:53Z,pagopa/dx,success,2025-10-21T08:31:32Z,completed,18677790598,99857722
2025-10-21T14:11:06Z,pagopa/dx,success,2025-10-21T14:12:41Z,completed,18686727965,99857722
2025-10-21T12:05:04Z,pagopa/dx,success,2025-10-21T12:08:15Z,completed,18683192975,188445133
2025-10-20T15:19:16Z,pagopa/dx,failure,2025-10-20T15:19:32Z,completed,18656681732,198714512
2025-10-21T12:56:49Z,pagopa/dx,success,2025-10-21T12:57:34Z,completed,18684560905,154763856
2025-10-21T15:38:17Z,pagopa/dx,success,2025-10-21T15:39:00Z,completed,18689386633,155995692
2025-10-21T12:05:04Z,pagopa/dx,success,2025-10-21T12:05:51Z,completed,18683192925,154763856
2025-10-21T10:10:57Z,pagopa/dx,success,2025-10-21T10:12:37Z,completed,18680446663,99857722
2025-10-21T12:50:53Z,pagopa/dx,success,2025-10-21T12:52:35Z,completed,18684404038,99857722
2025-10-21T08:23:19Z,pagopa/dx,failure,2025-10-21T08:24:49Z,completed,18677619891,155995696
2025-10-21T09:13:07Z,pagopa/dx,success,2025-10-21T09:14:10Z,completed,18678942171,198714512
2025-10-21T14:26:27Z,pagopa/dx,success,2025-10-21T14:28:42Z,completed,18687210939,99857722
2025-10-21T10:04:34Z,pagopa/dx,success,2025-10-21T10:06:28Z,completed,18680279014,99857722
2025-10-21T08:31:49Z,pagopa/dx,success,2025-10-21T08:33:54Z,completed,18677842383,155995692
2025-10-20T15:16:51Z,pagopa/dx,success,2025-10-20T15:17:20Z,completed,18656614982,198714512
2025-10-21T12:56:46Z,pagopa/dx,success,2025-10-21T12:58:21Z,completed,18684559679,99857722
2025-10-21T09:05:30Z,pagopa/dx,success,2025-10-21T09:06:35Z,completed,18678725699,198714512
2025-10-21T15:38:17Z,pagopa/dx,success,2025-10-21T15:41:50Z,completed,18689386300,99857722
2025-10-21T13:59:12Z,pagopa/dx,success,2025-10-21T14:00:23Z,completed,18686360128,155995696
2025-10-21T06:44:27Z,pagopa/dx,success,2025-10-21T06:46:20Z,completed,18675285855,154763854
2025-10-21T09:35:48Z,pagopa/dx,failure,2025-10-21T09:38:21Z,completed,18679558674,198714512
2025-10-21T12:43:53Z,pagopa/dx,success,2025-10-21T12:47:00Z,completed,18684220961,188445133
2025-10-21T08:23:16Z,pagopa/dx,success,2025-10-21T08:25:03Z,completed,18677618528,99857722
2025-10-20T14:56:14Z,pagopa/dx,success,2025-10-20T14:56:45Z,completed,18656035901,198714512
2025-10-21T06:44:19Z,pagopa/dx,success,2025-10-21T06:46:03Z,completed,18675283246,99857722
2025-10-21T12:55:11Z,pagopa/dx,success,2025-10-21T12:56:07Z,completed,18684517463,154763856
2025-10-21T12:55:11Z,pagopa/dx,success,2025-10-21T12:57:02Z,completed,18684517403,154763854
2025-10-21T06:44:25Z,pagopa/dx,success,2025-10-21T06:46:03Z,completed,18675285102,99857722
2025-10-21T13:59:12Z,pagopa/dx,success,2025-10-21T14:00:24Z,completed,18686360063,155995697
2025-10-21T08:04:01Z,pagopa/dx,success,2025-10-21T08:05:23Z,completed,18677109478,198714512
2025-10-21T06:44:21Z,pagopa/dx,success,2025-10-21T06:45:06Z,completed,18675283832,154763856
2025-10-21T12:55:11Z,pagopa/dx,success,2025-10-21T12:58:37Z,completed,18684517444,188445133
2025-10-21T01:26:48Z,pagopa/dx,success,2025-10-21T01:27:01Z,completed,18669870611,155995688
2025-10-21T12:43:53Z,pagopa/dx,success,2025-10-21T12:44:44Z,completed,18684220964,154763856
2025-10-20T14:35:43Z,pagopa/dx,success,2025-10-20T14:36:33Z,completed,18655467593,155995696
2025-10-20T14:46:18Z,pagopa/dx,success,2025-10-20T14:47:03Z,completed,18655761090,154763856
2025-10-21T07:18:32Z,pagopa/dx,success,2025-10-21T07:20:16Z,completed,18676026898,99857722
2025-10-20T14:53:38Z,pagopa/dx,failure,2025-10-20T14:53:48Z,completed,18655967293,198714512
2025-10-21T12:55:08Z,pagopa/dx,success,2025-10-21T12:56:50Z,completed,18684516216,99857722
2025-10-21T13:59:12Z,pagopa/dx,success,2025-10-21T13:59:26Z,completed,18686360055,154735612
2025-10-21T06:44:27Z,pagopa/dx,success,2025-10-21T06:47:47Z,completed,18675285895,188445133
2025-10-20T15:32:22Z,pagopa/dx,success,2025-10-20T15:33:13Z,completed,18657040210,198714512
2025-10-20T14:35:42Z,pagopa/dx,success,2025-10-20T14:37:29Z,completed,18655467486,155995697
2025-10-21T07:18:34Z,pagopa/dx,success,2025-10-21T07:20:42Z,completed,18676027476,154763856
2025-10-21T07:18:33Z,pagopa/dx,success,2025-10-21T07:18:50Z,completed,18676027443,154735612
2025-10-21T06:44:27Z,pagopa/dx,success,2025-10-21T06:45:25Z,completed,18675285890,154763856
2025-10-20T14:35:40Z,pagopa/dx,success,2025-10-20T14:37:11Z,completed,18655466402,99857722
2025-10-21T13:00:46Z,pagopa/dx,success,2025-10-21T13:03:47Z,completed,18684662703,188445133
2025-10-21T13:35:36Z,pagopa/dx,success,2025-10-21T13:39:20Z,completed,18685673078,199386493
2025-10-20T14:46:14Z,pagopa/dx,success,2025-10-20T14:47:56Z,completed,18655759454,99857722
2025-10-20T14:49:14Z,pagopa/dx,success,2025-10-20T14:52:22Z,completed,18655843276,188445133
2025-10-20T14:49:14Z,pagopa/dx,success,2025-10-20T14:50:02Z,completed,18655843259,154763856
2025-10-20T15:27:28Z,pagopa/dx,success,2025-10-20T15:30:11Z,completed,18656909457,188445133
2025-10-20T14:49:14Z,pagopa/dx,success,2025-10-20T14:49:29Z,completed,18655843207,154735612
2025-10-20T14:49:14Z,pagopa/dx,success,2025-10-20T14:50:54Z,completed,18655843220,154763854
2025-10-21T13:59:09Z,pagopa/dx,success,2025-10-21T14:00:46Z,completed,18686358650,99857722
2025-10-20T14:40:15Z,pagopa/dx,success,2025-10-20T14:40:46Z,completed,18655595209,198714512
2025-10-20T14:49:13Z,pagopa/dx,success,2025-10-20T14:50:48Z,completed,18655842532,99857722
2025-10-20T14:34:50Z,pagopa/dx,success,2025-10-20T14:35:28Z,completed,18655442094,154763856
2025-10-20T14:34:50Z,pagopa/dx,success,2025-10-20T14:38:09Z,completed,18655442122,188445133
2025-10-20T14:35:25Z,pagopa/dx,success,2025-10-20T14:37:22Z,completed,18655458802,155995692
2025-10-20T14:35:25Z,pagopa/dx,cancelled,2025-10-20T15:27:29Z,completed,18655458810,188445133
2025-10-20T14:34:50Z,pagopa/dx,success,2025-10-20T14:36:32Z,completed,18655442046,154763854
2025-10-20T14:35:25Z,pagopa/dx,success,2025-10-20T14:37:15Z,completed,18655458460,99857722
2025-10-20T14:35:25Z,pagopa/dx,success,2025-10-20T14:36:04Z,completed,18655458836,155995690
2025-10-20T08:22:43Z,pagopa/dx,success,2025-10-20T08:23:24Z,completed,18646490343,198714512
2025-10-20T14:15:12Z,pagopa/dx,success,2025-10-20T14:18:39Z,completed,18654880046,188445133
2025-10-20T14:22:07Z,pagopa/dx,success,2025-10-20T14:26:42Z,completed,18655079537,188445133
2025-10-20T12:01:51Z,pagopa/dx,success,2025-10-20T12:02:39Z,completed,18651321246,155995690
2025-10-20T14:31:20Z,pagopa/dx,success,2025-10-20T14:33:03Z,completed,18655343224,154763854
2025-10-20T14:34:48Z,pagopa/dx,success,2025-10-20T14:36:15Z,completed,18655440656,99857722
2025-10-20T13:58:51Z,pagopa/dx,success,2025-10-20T14:00:38Z,completed,18654402683,154763854
2025-10-20T13:13:20Z,pagopa/dx,success,2025-10-20T13:13:57Z,completed,18653156470,198714512
2025-10-20T12:15:40Z,pagopa/dx,success,2025-10-20T12:17:21Z,completed,18651668272,99857722
2025-10-20T14:21:41Z,pagopa/dx,success,2025-10-20T14:22:17Z,completed,18655068122,154763856
2025-10-20T14:15:12Z,pagopa/dx,success,2025-10-20T14:15:58Z,completed,18654880063,154763856
2025-10-20T12:01:51Z,pagopa/dx,success,2025-10-20T12:02:32Z,completed,18651321226,155995692
2025-10-20T14:31:18Z,pagopa/dx,success,2025-10-20T14:32:58Z,completed,18655342518,99857722
2025-10-20T12:04:10Z,pagopa/dx,success,2025-10-20T12:05:26Z,completed,18651379463,155995696
2025-10-20T14:31:20Z,pagopa/dx,success,2025-10-20T14:34:33Z,completed,18655343289,188445133
2025-10-20T14:19:07Z,pagopa/dx,success,2025-10-20T14:19:37Z,completed,18654991752,198714512
2025-10-20T12:04:07Z,pagopa/dx,success,2025-10-20T12:05:37Z,completed,18651378217,99857722
2025-10-20T14:15:12Z,pagopa/dx,success,2025-10-20T14:15:25Z,completed,18654879967,154735612
2025-10-20T14:27:06Z,pagopa/dx,success,2025-10-20T14:27:40Z,completed,18655221740,198714512
2025-10-20T13:09:29Z,pagopa/dx,failure,2025-10-20T13:09:48Z,completed,18653047313,198714512
2025-10-20T14:22:07Z,pagopa/dx,success,2025-10-20T14:22:50Z,completed,18655079564,154763856
2025-10-20T14:31:20Z,pagopa/dx,success,2025-10-20T14:32:02Z,completed,18655343278,154763856
2025-10-20T12:02:31Z,pagopa/dx,success,2025-10-20T12:04:19Z,completed,18651339429,99857722
2025-10-20T13:58:46Z,pagopa/dx,success,2025-10-20T14:00:26Z,completed,18654400887,99857722
2025-10-20T12:04:09Z,pagopa/dx,success,2025-10-20T12:06:23Z,completed,18651379412,155995697
2025-10-20T14:15:12Z,pagopa/dx,success,2025-10-20T14:16:58Z,completed,18654879946,154763854
2025-10-20T14:21:38Z,pagopa/dx,success,2025-10-20T14:23:16Z,completed,18655066969,99857722
2025-10-20T12:27:25Z,pagopa/dx,success,2025-10-20T12:28:01Z,completed,18651954252,198714512
2025-10-20T14:22:06Z,pagopa/dx,success,2025-10-20T14:22:18Z,completed,18655079437,154735612
2025-10-20T12:15:42Z,pagopa/dx,success,2025-10-20T12:16:48Z,completed,18651669017,155995696
2025-10-20T14:22:04Z,pagopa/dx,success,2025-10-20T14:23:37Z,completed,18655078522,99857722
2025-10-20T12:15:42Z,pagopa/dx,success,2025-10-20T12:17:42Z,completed,18651668973,155995697
2025-10-20T13:37:08Z,pagopa/dx,success,2025-10-20T13:37:42Z,completed,18653813176,198714512
2025-10-20T14:22:07Z,pagopa/dx,success,2025-10-20T14:23:57Z,completed,18655079470,154763854
2025-10-20T14:15:09Z,pagopa/dx,success,2025-10-20T14:16:47Z,completed,18654878830,99857722
2025-10-20T13:35:56Z,pagopa/dx,success,2025-10-20T13:37:47Z,completed,18653780565,154763854
2025-10-20T13:35:56Z,pagopa/dx,success,2025-10-20T13:36:40Z,completed,18653780623,154763856
2025-10-20T08:42:59Z,pagopa/dx,success,2025-10-20T08:43:53Z,completed,18646933146,154763856
2025-10-20T14:05:27Z,pagopa/dx,success,2025-10-20T14:08:52Z,completed,18654597355,188445133
2025-10-20T13:35:56Z,pagopa/dx,success,2025-10-20T13:39:14Z,completed,18653780618,188445133
2025-10-20T09:20:17Z,pagopa/dx,success,2025-10-20T09:20:42Z,completed,18647719881,198714512
2025-10-20T14:05:27Z,pagopa/dx,success,2025-10-20T14:06:15Z,completed,18654597346,154763856
2025-10-20T13:22:17Z,pagopa/dx,success,2025-10-20T13:22:58Z,completed,18653404645,198714512
2025-10-20T09:50:09Z,pagopa/dx,success,2025-10-20T09:53:13Z,completed,18648377819,155995697
2025-10-20T13:27:25Z,pagopa/dx,success,2025-10-20T13:27:58Z,completed,18653549341,198714512
2025-10-20T09:12:53Z,pagopa/dx,success,2025-10-20T09:13:14Z,completed,18647560144,198714512
2025-10-20T08:43:10Z,pagopa/dx,success,2025-10-20T08:44:50Z,completed,18646937659,99857722
2025-10-20T12:01:50Z,pagopa/dx,success,2025-10-20T12:03:28Z,completed,18651320911,99857722
2025-10-20T10:54:06Z,pagopa/dx,failure,2025-10-20T10:55:19Z,completed,18649792443,155995696
2025-10-20T09:50:06Z,pagopa/dx,success,2025-10-20T09:52:00Z,completed,18648376963,99857722
2025-10-20T14:05:27Z,pagopa/dx,success,2025-10-20T14:07:15Z,completed,18654597282,154763854
2025-10-20T10:54:03Z,pagopa/dx,success,2025-10-20T10:55:40Z,completed,18649791482,99857722
2025-10-20T13:35:54Z,pagopa/dx,success,2025-10-20T13:37:35Z,completed,18653779732,99857722
2025-10-20T09:57:04Z,pagopa/dx,success,2025-10-20T09:57:39Z,completed,18648515465,198714512
2025-10-20T13:58:51Z,pagopa/dx,success,2025-10-20T14:00:19Z,completed,18654402713,154763856
2025-10-20T08:42:59Z,pagopa/dx,success,2025-10-20T08:44:46Z,completed,18646933044,154763854
2025-10-20T14:09:42Z,pagopa/dx,success,2025-10-20T14:10:17Z,completed,18654723018,198714512
2025-10-20T08:42:59Z,pagopa/dx,success,2025-10-20T08:46:20Z,completed,18646933194,188445133
2025-10-20T12:00:45Z,pagopa/dx,failure,2025-10-20T12:02:10Z,completed,18651295024,155995696
2025-10-20T09:07:42Z,pagopa/dx,success,2025-10-20T09:08:02Z,completed,18647445994,198714512
2025-10-20T13:58:51Z,pagopa/dx,success,2025-10-20T14:02:10Z,completed,18654402704,188445133
2025-10-20T10:54:06Z,pagopa/dx,success,2025-10-20T10:56:08Z,completed,18649792411,155995697
2025-10-20T14:05:27Z,pagopa/dx,success,2025-10-20T14:05:40Z,completed,18654597278,154735612
2025-10-20T09:50:09Z,pagopa/dx,success,2025-10-20T09:51:13Z,completed,18648377863,155995696
2025-10-20T08:42:58Z,pagopa/dx,success,2025-10-20T08:44:43Z,completed,18646932647,99857722
2025-10-20T14:09:35Z,pagopa/dx,success,2025-10-20T14:10:21Z,completed,18654719727,154763856
2025-10-20T12:00:41Z,pagopa/dx,success,2025-10-20T12:02:19Z,completed,18651293318,99857722
2025-10-20T12:00:45Z,pagopa/dx,failure,2025-10-20T12:02:17Z,completed,18651294953,155995697
2025-10-20T14:05:25Z,pagopa/dx,success,2025-10-20T14:07:05Z,completed,18654596046,99857722
2025-10-20T14:09:35Z,pagopa/dx,success,2025-10-20T14:12:38Z,completed,18654719723,188445133
2025-10-20T09:47:38Z,pagopa/dx,success,2025-10-20T09:48:13Z,completed,18648322129,198714512
2025-10-20T13:58:51Z,pagopa/dx,success,2025-10-20T13:59:07Z,completed,18654402688,154735612
2025-10-20T14:09:34Z,pagopa/dx,success,2025-10-20T14:11:50Z,completed,18654719611,154763854
2025-10-20T14:09:32Z,pagopa/dx,success,2025-10-20T14:11:22Z,completed,18654718555,99857722
2025-10-20T08:39:16Z,pagopa/dx,success,2025-10-20T08:41:24Z,completed,18646851570,191768469
2025-10-20T08:39:16Z,pagopa/dx,success,2025-10-20T08:40:48Z,completed,18646851542,155995696
2025-10-20T08:38:58Z,pagopa/dx,success,2025-10-20T08:40:45Z,completed,18646844629,99857722
2025-10-20T08:42:29Z,pagopa/dx,success,2025-10-20T08:44:12Z,completed,18646923047,99857722
2025-10-20T14:05:54Z,pagopa/dx,success,2025-10-20T14:06:32Z,completed,18654611109,198714512
2025-10-20T08:42:30Z,pagopa/dx,success,2025-10-20T08:43:12Z,completed,18646923347,155995692
2025-10-20T08:42:30Z,pagopa/dx,cancelled,2025-10-23T15:35:30Z,completed,18646923356,191795803
2025-10-20T09:30:49Z,pagopa/dx,success,2025-10-20T09:31:25Z,completed,18647951824,198714512
2025-10-20T08:39:00Z,pagopa/dx,success,2025-10-20T08:39:16Z,completed,18646845629,154735612
2025-10-20T14:09:34Z,pagopa/dx,success,2025-10-20T14:09:51Z,completed,18654719623,154735612
2025-10-20T08:26:10Z,pagopa/dx,success,2025-10-20T08:28:06Z,completed,18646565847,99857722
2025-10-20T08:39:00Z,pagopa/dx,success,2025-10-20T08:39:47Z,completed,18646845675,154763856
2025-10-20T08:30:33Z,pagopa/dx,success,2025-10-20T08:31:07Z,completed,18646662688,198714512
2025-10-20T08:39:16Z,pagopa/dx,success,2025-10-20T08:45:46Z,completed,18646851582,191768468
2025-10-20T08:29:00Z,pagopa/dx,failure,2025-10-20T08:30:29Z,completed,18646627719,155995689
2025-10-20T08:42:30Z,pagopa/dx,<nil>,2025-10-20T08:45:19Z,waiting,18646923382,191795801
2025-10-20T08:42:51Z,pagopa/dx,success,2025-10-20T08:44:19Z,completed,18646930517,99857722
2025-10-20T08:42:53Z,pagopa/dx,success,2025-10-20T08:43:39Z,completed,18646931186,154763856
2025-10-20T08:39:15Z,pagopa/dx,success,2025-10-20T08:41:02Z,completed,18646850976,99857722
2025-10-20T07:53:07Z,pagopa/dx,success,2025-10-20T07:55:57Z,completed,18645865772,188445133
2025-10-17T09:47:22Z,pagopa/dx,success,2025-10-17T09:48:36Z,completed,18589014657,155995696
2025-10-20T08:03:28Z,pagopa/dx,success,2025-10-20T08:04:04Z,completed,18646067532,198714512
2025-10-20T07:53:07Z,pagopa/dx,success,2025-10-20T07:53:50Z,completed,18645865757,155995692
2025-10-20T07:50:53Z,pagopa/dx,failure,2025-10-20T07:51:35Z,completed,18645822877,198714512
2025-10-20T07:44:49Z,pagopa/dx,success,2025-10-20T07:45:33Z,completed,18645708243,155995692
2025-10-20T07:53:49Z,pagopa/dx,success,2025-10-20T07:55:28Z,completed,18645879212,99857722
2025-10-20T07:53:06Z,pagopa/dx,success,2025-10-20T07:54:37Z,completed,18645865435,99857722
2025-10-20T01:39:32Z,pagopa/dx,success,2025-10-20T01:39:46Z,completed,18639489623,155995688
2025-10-20T07:53:07Z,pagopa/dx,success,2025-10-20T08:01:26Z,completed,18645865759,188445133
2025-10-19T08:23:52Z,pagopa/dx,failure,2025-10-19T08:25:22Z,completed,18627797501,155995689
2025-10-17T13:50:49Z,pagopa/dx,success,2025-10-17T13:51:00Z,completed,18594779878,154735612
2025-10-20T07:44:49Z,pagopa/dx,cancelled,2025-10-20T07:53:08Z,completed,18645708250,188445133
2025-10-20T08:01:14Z,pagopa/dx,success,2025-10-20T08:03:18Z,completed,18646018954,99857722
