repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/io-sign,docs: add IO-backend proxy openapi spec,2,REVIEW_REQUIRED,2022-11-08T14:27:06Z,2022-11-08T14:27:18Z,2022-11-08T14:27:18Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",414,0
pagopa/io-sign,Enhance error handling [SFEQS-1126],8,REVIEW_REQUIRED,2022-11-15T11:53:33Z,2022-11-15T13:36:37Z,2022-11-15T13:36:37Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",1085,6
pagopa/io-sign,Add title to dossier [SFEQS-1125],12,REVIEW_REQUIRED,2022-11-15T15:23:59Z,2022-11-16T00:55:31Z,2022-11-16T00:55:31Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",32,1
pagopa/io-sign,Add SIGNED status to DOCUMENT [SFEQS-1147],4,REVIEW_REQUIRED,2022-11-10T11:26:24Z,2022-11-10T15:45:41Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",52,3
pagopa/io-sign,core: Notification endpoint [sfeqs-1114],6,REVIEW_REQUIRED,2022-11-13T17:42:03Z,2022-11-15T16:24:30Z,2022-11-15T16:24:30Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",512,16
pagopa/io-sign,"core: Add PDF content validator [SFEQS-1110,SFEQS-1137]",3,REVIEW_REQUIRED,2022-11-09T13:11:16Z,2022-11-15T14:17:51Z,2022-11-15T14:17:51Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",236,6
pagopa/io-sign,refactor: Add REJECTED status to Signature Request [SFEQS-1147],5,REVIEW_REQUIRED,2022-11-10T17:15:43Z,2022-11-15T13:58:39Z,2022-11-15T13:58:39Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",74,7
pagopa/io-sign,SFEQS-988: implemented the tokenizer apis to manage both calls to ret…,7,REVIEW_REQUIRED,2022-11-14T17:04:01Z,2022-11-15T16:40:18Z,2022-11-15T16:40:18Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/24917929?v=4"",""login"":""filippo-tenaglia"",""url"":""https://github.com/filippo-tenaglia""}",131,1
pagopa/io-sign,Fix: run effects on CreateSignatureRequest function [SFEQS-1142],9,REVIEW_REQUIRED,2022-11-15T13:42:40Z,2022-11-15T13:43:48Z,2022-11-15T13:43:48Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",6,0
pagopa/io-sign,Project refactor -> from one monolith to multiple services in monorepo,1,CHANGES_REQUESTED,2022-11-02T09:54:29Z,2022-11-07T11:11:12Z,2022-11-07T11:11:12Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",19356,16
pagopa/io-sign,chore(user): [SFEQS-1183] Change openapi,29,REVIEW_REQUIRED,2022-11-29T14:18:23Z,2022-11-29T14:24:07Z,2022-11-29T14:24:07Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",5,3
pagopa/io-sign,"refactor!: [SFEQS-1197] Switch to yarn@3, remove @internal packages",34,REVIEW_REQUIRED,2022-12-01T16:01:18Z,2022-12-02T13:20:43Z,2022-12-02T13:20:43Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",11136,12
pagopa/io-sign,feat(io-func-sign-issuer): Add Info endpoint [SFEQS-1155],10,REVIEW_REQUIRED,2022-11-15T14:21:39Z,2022-11-15T14:22:53Z,2022-11-15T14:22:53Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",51,1
pagopa/io-sign,"feat: [SFEQS-1204, SFEQS-1214] Implement functions: CreateSignatureRequest, GetSignatureRequest, MarkAsWaitForSignature",45,REVIEW_REQUIRED,2022-12-07T22:58:08Z,2022-12-09T14:36:54Z,2022-12-09T14:36:54Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",1498,15
pagopa/io-sign,chore(user): [SFEQS-1183] Change openapi ,32,REVIEW_REQUIRED,2022-11-30T11:43:26Z,2022-11-30T11:47:19Z,2022-11-30T11:47:19Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",4,1
pagopa/io-sign,chore(user): [SFEQS-1183] Change openapi ,30,REVIEW_REQUIRED,2022-11-29T16:59:01Z,2022-11-29T17:06:23Z,2022-11-29T17:06:23Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",19,1
pagopa/io-sign,"ci: add ""code review"" workflow [SFEQS-948]",25,REVIEW_REQUIRED,2022-11-27T18:41:47Z,2022-11-28T09:35:52Z,2022-11-28T09:35:52Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",58,12
pagopa/io-sign,chore: [SFEQS-1172] Add GitHub action to apply conventional labels,24,REVIEW_REQUIRED,2022-11-26T11:04:26Z,2022-11-27T22:19:52Z,2022-11-27T22:19:52Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}",45,3
pagopa/io-sign,fix(issuer): [SFEQS-1146] remove outdated fields when DOCUMENT status changes,15,REVIEW_REQUIRED,2022-11-16T08:22:45Z,2022-12-02T18:03:19Z,2022-12-02T18:03:19Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",76,8
pagopa/io-sign,"Add PR template, CODEOWNER, local.settings.json.example [SFEQS-1134]",11,REVIEW_REQUIRED,2022-11-15T14:53:48Z,2022-11-15T14:54:45Z,2022-11-15T14:54:45Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",60,0
pagopa/io-sign,chore: [SFEQS-1143] Minor changes,38,REVIEW_REQUIRED,2022-12-02T15:48:56Z,2022-12-02T15:58:15Z,2022-12-02T15:58:15Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",10,1
pagopa/io-sign,chore: changed release,23,REVIEW_REQUIRED,2022-11-24T22:59:13Z,2022-11-24T22:59:59Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}",669,0
pagopa/io-sign,chore: [SFEQS-1172] Refactor pull request labeler action,33,REVIEW_REQUIRED,2022-11-30T12:08:47Z,2022-12-01T10:39:42Z,2022-12-01T10:39:42Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}",34,2
pagopa/io-sign,refactor: Add main entry point [SFEQS-1175],28,REVIEW_REQUIRED,2022-11-28T11:03:55Z,2022-11-28T12:41:55Z,2022-11-28T12:41:55Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",299,4
pagopa/io-sign,chore(issuer): [SFEQS-1224] Align notification message,52,REVIEW_REQUIRED,2022-12-14T18:47:25Z,2022-12-14T19:04:34Z,2022-12-14T19:04:34Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",55,3
pagopa/io-sign,fix: [SFEQS-1173] Make Azure clients singletons,26,REVIEW_REQUIRED,2022-11-27T22:12:32Z,2022-11-28T09:35:20Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}",92,3
pagopa/io-sign,chore: [SFEQS-1172] Add workflow to label automatically the PR based on the changed package,16,REVIEW_REQUIRED,2022-11-16T08:44:21Z,2022-11-23T09:14:08Z,2022-11-23T09:14:08Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",25,5
pagopa/io-sign,bug(issuer): [SFEQS-1188] SAS token options,31,REVIEW_REQUIRED,2022-11-30T09:11:51Z,2022-11-30T09:16:15Z,2022-11-30T09:16:15Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",9,1
pagopa/io-sign,chore: [SFEQS-1203] Add changeset to manage release and versioning,39,REVIEW_REQUIRED,2022-12-02T16:26:24Z,2022-12-02T17:00:48Z,2022-12-02T17:00:48Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",1026,4
pagopa/io-sign,feat(user): [SFEQS-1129] Get signer by fiscal code endpoint,17,REVIEW_REQUIRED,2022-11-23T07:43:26Z,2022-11-28T12:57:59Z,2022-11-28T12:57:59Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/24917929?v=4"",""login"":""filippo-tenaglia"",""url"":""https://github.com/filippo-tenaglia""}",162,2
pagopa/io-sign,[SFEQS-1279]: Implementazione Azure identity per Github OIDC,75,REVIEW_REQUIRED,2023-02-06T14:42:09Z,2023-03-16T09:40:37Z,2023-03-16T09:40:37Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/3383108?u=71453abb48f6cc6ffc151fea8aa2c38bf7744527\u0026v=4"",""login"":""manuelcoppotelli"",""url"":""https://github.com/manuelcoppotelli""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/3383108?u=71453abb48f6cc6ffc151fea8aa2c38bf7744527\u0026v=4"",""login"":""manuelcoppotelli"",""url"":""https://github.com/manuelcoppotelli""}",484,12
pagopa/io-sign,"feat(user): [SFEQS-1131, SFEQS-1111] Create filled document ",21,REVIEW_REQUIRED,2022-11-24T16:54:09Z,2022-11-28T11:09:51Z,2022-11-28T11:09:51Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",1079,51
pagopa/io-sign,fix: Lint fix [SFEQS-1161],18,REVIEW_REQUIRED,2022-11-23T08:56:27Z,2022-11-23T09:12:49Z,2022-11-23T09:12:49Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",22,5
pagopa/io-sign,Version Packages,53,REVIEW_REQUIRED,2022-12-14T19:05:31Z,2023-04-12T09:04:55Z,2023-04-12T09:04:54Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",246,1
pagopa/io-sign,ci: [SFEQS-1172] new PR label and improve naming,27,REVIEW_REQUIRED,2022-11-28T10:01:48Z,2022-11-28T10:30:40Z,2022-11-28T10:30:40Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",16,1
pagopa/io-sign,chore(user): Mock fiscal code [SFEQS-1241],57,REVIEW_REQUIRED,2022-12-15T13:58:56Z,2022-12-15T14:05:49Z,2022-12-15T14:05:49Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",6,2
pagopa/io-sign,feat(user): [SFEQS-1128] Add QTSP client and implement getQtspClauses,35,REVIEW_REQUIRED,2022-12-01T16:45:06Z,2022-12-02T10:31:32Z,2022-12-02T10:31:32Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",330,14
pagopa/io-sign,chore(user): Mock crypto signatures [SFEQS-1210],54,REVIEW_REQUIRED,2022-12-15T10:50:12Z,2022-12-15T11:43:06Z,2022-12-15T11:43:06Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",297,11
pagopa/io-sign,Fix: prevent generation of Upload URL (Sas Token) when the SR is not DRAFT [SFEQS-1124],13,REVIEW_REQUIRED,2022-11-15T15:48:26Z,2022-11-23T09:41:05Z,2022-11-23T09:41:05Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",9,3
pagopa/io-sign,chore: add conventional labels,22,REVIEW_REQUIRED,2022-11-24T22:51:08Z,2022-11-24T22:52:40Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/148224?u=7c1a70f953c137ee7f87cff4ce1c1de3a884f149\u0026v=4"",""login"":""gunzip"",""url"":""https://github.com/gunzip""}",30,0
pagopa/io-sign,chore:(user): Add location to 201 response header [SFEQS-1217],46,REVIEW_REQUIRED,2022-12-09T09:29:22Z,2022-12-09T09:42:52Z,2022-12-09T09:42:52Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",20,2
pagopa/io-sign,chore: [SFEQS-1250] Add WAIT_FOR_QTSP status to signature request,58,REVIEW_REQUIRED,2022-12-16T15:18:45Z,2022-12-20T14:12:32Z,2022-12-20T14:12:32Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",119,5
pagopa/io-sign,core: integrate getProfile with tokenizer in getSigner,14,REVIEW_REQUIRED,2022-11-15T17:12:43Z,2022-11-15T17:14:15Z,2022-11-15T17:14:14Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",29,0
pagopa/io-sign,chore: [SFEQS-1269] Create a custom SAML mock,59,REVIEW_REQUIRED,2022-12-21T11:18:11Z,2022-12-21T11:32:47Z,2022-12-21T11:32:47Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",106,4
pagopa/io-sign,Version Packages,40,REVIEW_REQUIRED,2022-12-02T18:04:10Z,2022-12-12T12:29:26Z,2022-12-12T12:29:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",46,1
pagopa/io-sign,fix(user): [SFEQS-1210] Fix Signature coordinates,56,REVIEW_REQUIRED,2022-12-15T12:26:05Z,2022-12-15T12:30:19Z,2022-12-15T12:30:19Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/442709?u=a157fbce2bf15cf4cbc1a26b76217ce74ca3571a\u0026v=4"",""login"":""grausof"",""url"":""https://github.com/grausof""}",2,2
pagopa/io-sign,feat(issuer): [SFEQS-1157] Add issuers registry,42,REVIEW_REQUIRED,2022-12-05T15:15:52Z,2022-12-12T12:26:09Z,2022-12-12T12:26:09Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/24917929?v=4"",""login"":""filippo-tenaglia"",""url"":""https://github.com/filippo-tenaglia""}",143,3
pagopa/io-sign,fix: [SFEQS-1238] Round coordinates for QTSP ,55,REVIEW_REQUIRED,2022-12-15T11:56:18Z,2022-12-15T12:16:55Z,2022-12-15T12:16:55Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4357400?u=6d380bf3132e73122854f8d5d04ecc1abb83c774\u0026v=4"",""login"":""lucacavallaro"",""url"":""https://github.com/lucacavallaro""}",9,2
