created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-09-12T08:47:25Z,pagopa/plsm-service-management,success,2025-09-12T08:48:37Z,completed,17669504703,188300459
2025-09-24T19:42:51Z,pagopa/plsm-service-management,cancelled,2025-09-24T19:44:49Z,completed,17987724163,188311710
2025-09-29T13:45:40Z,pagopa/plsm-service-management,success,2025-09-29T13:46:44Z,completed,18099169908,188300459
2025-09-12T08:13:37Z,pagopa/plsm-service-management,success,2025-09-12T08:14:48Z,completed,17668724794,188300459
2025-09-11T21:17:04Z,pagopa/plsm-service-management,success,2025-09-11T21:17:12Z,completed,17657554696,188306967
2025-09-12T07:34:39Z,pagopa/plsm-service-management,success,2025-09-12T07:35:38Z,completed,17667883106,188300459
2025-09-12T08:24:10Z,pagopa/plsm-service-management,success,2025-09-12T08:25:17Z,completed,17668977285,188300459
2025-09-12T06:52:07Z,pagopa/plsm-service-management,success,2025-09-12T06:53:26Z,completed,17666960789,188300459
2025-09-12T08:46:40Z,pagopa/plsm-service-management,success,2025-09-12T08:47:58Z,completed,17669488052,188300459
2025-09-30T12:43:48Z,pagopa/plsm-service-management,success,2025-09-30T12:44:52Z,completed,18130275969,188300459
2025-09-12T08:33:27Z,pagopa/plsm-service-management,success,2025-09-12T08:34:28Z,completed,17669185521,188300459
2025-09-26T10:37:51Z,pagopa/plsm-service-management,failure,2025-09-26T10:38:02Z,completed,18035365368,192757000
2025-09-26T10:36:34Z,pagopa/plsm-service-management,success,2025-09-26T10:37:39Z,completed,18035336120,188300459
2025-09-19T11:40:50Z,pagopa/plsm-service-management,success,2025-09-19T11:41:56Z,completed,17857273272,188300459
2025-09-12T06:50:31Z,pagopa/plsm-service-management,success,2025-09-12T06:51:39Z,completed,17666929579,188300459
2025-09-12T07:18:19Z,pagopa/plsm-service-management,startup_failure,2025-09-12T07:18:20Z,completed,17667521358,188310283
2025-09-25T13:14:52Z,pagopa/plsm-service-management,failure,2025-09-25T13:15:50Z,completed,18008683834,188311710
2025-09-30T12:41:45Z,pagopa/plsm-service-management,success,2025-09-30T12:42:50Z,completed,18130219327,188300459
2025-09-26T07:55:57Z,pagopa/plsm-service-management,success,2025-09-26T07:57:04Z,completed,18031626394,188300459
2025-09-12T08:33:27Z,pagopa/plsm-service-management,success,2025-09-12T08:34:44Z,completed,17669185345,188300459
2025-09-11T21:15:24Z,pagopa/plsm-service-management,success,2025-09-11T21:15:36Z,completed,17657516372,188306967
2025-09-25T13:11:32Z,pagopa/plsm-service-management,cancelled,2025-09-25T13:13:53Z,completed,18008589641,188311710
2025-09-26T10:35:41Z,pagopa/plsm-service-management,failure,2025-09-26T10:35:52Z,completed,18035314709,192757000
2025-09-12T06:50:06Z,pagopa/plsm-service-management,success,2025-09-12T06:51:12Z,completed,17666920315,188300459
2025-09-12T07:17:50Z,pagopa/plsm-service-management,success,2025-09-12T07:18:58Z,completed,17667508943,188300459
2025-09-29T13:41:50Z,pagopa/plsm-service-management,success,2025-09-29T13:42:52Z,completed,18099055635,188300459
2025-09-12T08:47:38Z,pagopa/plsm-service-management,success,2025-09-12T08:48:34Z,completed,17669510397,188300459
2025-09-30T10:25:00Z,pagopa/plsm-service-management,success,2025-09-30T10:26:07Z,completed,18126748713,188300459
2025-09-12T08:33:19Z,pagopa/plsm-service-management,success,2025-09-12T08:34:20Z,completed,17669182318,188300459
2025-09-26T07:55:44Z,pagopa/plsm-service-management,success,2025-09-26T07:56:49Z,completed,18031622171,188300459
2025-09-25T13:05:55Z,pagopa/plsm-service-management,cancelled,2025-09-25T13:11:11Z,completed,18008432966,188311710
2025-09-11T21:15:22Z,pagopa/plsm-service-management,success,2025-09-11T21:16:33Z,completed,17657515454,188300459
2025-09-26T10:40:59Z,pagopa/plsm-service-management,success,2025-09-26T10:42:06Z,completed,18035434117,188300459
2025-09-30T10:10:01Z,pagopa/plsm-service-management,success,2025-09-30T10:11:07Z,completed,18126361579,188300459
2025-09-29T09:30:33Z,pagopa/plsm-service-management,success,2025-09-29T09:31:43Z,completed,18092383169,188300459
2025-09-12T08:30:29Z,pagopa/plsm-service-management,success,2025-09-12T08:31:39Z,completed,17669119799,188300459
2025-09-12T08:28:15Z,pagopa/plsm-service-management,success,2025-09-12T08:29:26Z,completed,17669070301,188300459
2025-09-12T08:28:25Z,pagopa/plsm-service-management,success,2025-09-12T08:29:38Z,completed,17669074283,188300459
2025-09-26T10:37:52Z,pagopa/plsm-service-management,success,2025-09-26T10:38:56Z,completed,18035365511,188300459
2025-09-25T12:58:55Z,pagopa/plsm-service-management,cancelled,2025-09-25T13:05:43Z,completed,18008242130,188311710
2025-09-12T08:32:42Z,pagopa/plsm-service-management,success,2025-09-12T08:33:48Z,completed,17669169184,188300459
2025-09-30T07:51:10Z,pagopa/plsm-service-management,success,2025-09-30T07:52:18Z,completed,18122770038,188300459
2025-09-26T12:37:25Z,pagopa/plsm-service-management,success,2025-09-26T12:38:37Z,completed,18037945126,188300459
2025-09-29T09:37:08Z,pagopa/plsm-service-management,failure,2025-09-29T09:37:20Z,completed,18092554732,192757000
2025-09-29T14:53:54Z,pagopa/plsm-service-management,success,2025-09-29T14:54:58Z,completed,18101207900,188300459
2025-09-29T15:02:58Z,pagopa/plsm-service-management,success,2025-09-29T15:04:06Z,completed,18101472279,188300459
2025-09-29T15:05:38Z,pagopa/plsm-service-management,success,2025-09-29T15:06:46Z,completed,18101553214,188300459
2025-09-12T08:32:30Z,pagopa/plsm-service-management,success,2025-09-12T08:33:37Z,completed,17669165526,188300459
2025-09-30T07:53:56Z,pagopa/plsm-service-management,success,2025-09-30T07:54:56Z,completed,18122831913,188300459
2025-09-29T13:59:29Z,pagopa/plsm-service-management,success,2025-09-29T14:00:38Z,completed,18099570004,188300459
2025-09-29T15:03:48Z,pagopa/plsm-service-management,success,2025-09-29T15:04:57Z,completed,18101497318,188300459
2025-09-29T09:30:48Z,pagopa/plsm-service-management,success,2025-09-29T09:32:05Z,completed,18092389727,188300459
2025-09-29T09:31:25Z,pagopa/plsm-service-management,success,2025-09-29T09:32:28Z,completed,18092404980,188300459
2025-09-30T07:58:00Z,pagopa/plsm-service-management,success,2025-09-30T07:59:06Z,completed,18122920381,188300459
2025-09-30T07:54:08Z,pagopa/plsm-service-management,success,2025-09-30T07:55:10Z,completed,18122836260,188300459
2025-09-30T07:59:36Z,pagopa/plsm-service-management,success,2025-09-30T08:00:41Z,completed,18122955309,188300459
2025-09-29T13:49:18Z,pagopa/plsm-service-management,success,2025-09-29T13:50:23Z,completed,18099278207,188300459
2025-09-30T07:58:13Z,pagopa/plsm-service-management,success,2025-09-30T07:59:19Z,completed,18122925562,188300459
2025-09-30T07:56:40Z,pagopa/plsm-service-management,success,2025-09-30T07:57:42Z,completed,18122891803,188300459
2025-09-11T21:13:29Z,pagopa/plsm-service-management,success,2025-09-11T21:14:40Z,completed,17657471426,188300459
2025-09-11T06:17:10Z,pagopa/plsm-service-management,success,2025-09-11T06:18:20Z,completed,17635818812,188300459
2025-09-11T07:03:11Z,pagopa/plsm-service-management,success,2025-09-11T07:04:17Z,completed,17636758342,188300459
2025-09-11T19:23:24Z,pagopa/plsm-service-management,success,2025-09-11T19:24:30Z,completed,17655080795,188300459
2025-09-11T21:01:26Z,pagopa/plsm-service-management,success,2025-09-11T21:01:34Z,completed,17657188309,188306967
2025-09-11T08:53:33Z,pagopa/plsm-service-management,success,2025-09-11T08:54:35Z,completed,17639358921,188300459
2025-09-11T20:59:50Z,pagopa/plsm-service-management,success,2025-09-11T21:01:15Z,completed,17657152841,188300459
2025-09-11T07:18:29Z,pagopa/plsm-service-management,success,2025-09-11T07:19:40Z,completed,17637122685,188300459
2025-09-11T09:43:24Z,pagopa/plsm-service-management,success,2025-09-11T09:44:40Z,completed,17640621094,188300459
2025-09-11T21:06:23Z,pagopa/plsm-service-management,success,2025-09-11T21:07:39Z,completed,17657304111,188300459
2025-09-11T06:53:07Z,pagopa/plsm-service-management,success,2025-09-11T06:54:18Z,completed,17636553904,188300459
2025-09-11T07:18:01Z,pagopa/plsm-service-management,success,2025-09-11T07:19:04Z,completed,17637112198,188300459
2025-09-11T09:43:19Z,pagopa/plsm-service-management,success,2025-09-11T09:44:28Z,completed,17640618997,188300459
2025-09-11T20:46:29Z,pagopa/plsm-service-management,success,2025-09-11T20:47:39Z,completed,17656892708,188300459
2025-09-11T21:01:25Z,pagopa/plsm-service-management,success,2025-09-11T21:02:31Z,completed,17657187885,188300459
2025-09-11T20:40:54Z,pagopa/plsm-service-management,success,2025-09-11T20:41:06Z,completed,17656783643,188306967
2025-09-11T07:01:21Z,pagopa/plsm-service-management,success,2025-09-11T07:02:32Z,completed,17636715340,188300459
2025-09-11T08:56:28Z,pagopa/plsm-service-management,success,2025-09-11T08:56:39Z,completed,17639426760,188306967
2025-09-11T07:08:34Z,pagopa/plsm-service-management,success,2025-09-11T07:09:39Z,completed,17636887302,188300459
2025-09-11T20:40:52Z,pagopa/plsm-service-management,success,2025-09-11T20:42:04Z,completed,17656783136,188300459
2025-09-11T08:53:36Z,pagopa/plsm-service-management,success,2025-09-11T08:53:43Z,completed,17639359640,188306967
2025-09-11T07:06:47Z,pagopa/plsm-service-management,success,2025-09-11T07:07:53Z,completed,17636844404,188300459
2025-09-11T21:07:52Z,pagopa/plsm-service-management,failure,2025-09-11T21:08:47Z,completed,17657337658,188311710
2025-09-11T07:02:32Z,pagopa/plsm-service-management,success,2025-09-11T07:03:38Z,completed,17636743012,188300459
2025-09-11T06:47:06Z,pagopa/plsm-service-management,success,2025-09-11T06:48:11Z,completed,17636431122,188300459
2025-09-11T21:10:23Z,pagopa/plsm-service-management,success,2025-09-11T21:11:32Z,completed,17657396163,188300459
