id,name,repository_full_name,pipeline
115510106,Deploy Pipelines - Legacy,pagopa/dx,"{""Steps"":[],""Env"":{""BUNDLE_NAME"":""bundle""},""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}-cd"",""cancel-in-progress"":true},""jobs"":{""build"":{""runs-on"":""ubuntu-latest"",""env"":{""WORKSPACE"":""${{ github.workspace }}""},""steps"":[{""name"":""Check-out code"",""uses"":""actions/checkout@692973e3d937129bcbf40652eb9f2f61becf3332""},{""name"":""Setup Node.js"",""uses"":""actions/setup-node@1e60f620b9541d16bece96c5465dc8ee9832be0b"",""with"":{""node-version-file"":"".node-version"",""cache"":""yarn"",""cache-dependency-path"":""yarn.lock""}},{""name"":""Install dependencies"",""run"":""yarn install --immutable"",""working-directory"":"".""},{""name"":""Build"",""run"":""yarn predeploy"",""working-directory"":"".""},{""run"":""dotnet build -o bin"",""working-directory"":"".""},{""name"":""Copy deploy files"",""uses"":""actions/github-script@60a0d83039c74a4aee543508d2ffcb1c3799cdea"",""env"":{""TARGET_FOLDER"":""${{ github.workspace }}/${{ env.BUNDLE_NAME }}"",""SOURCE_FOLDER"":""${{ github.workspace }}"",""CONTENTS"":""**/*\n!.git/**/*\n!**/*.js.map\n!**/*.ts\n!__*/**/*\n!.github/**/*\n!infra/**/*\n!.vscode/**/*\n!.devops/**/*\n!azure-templates/**/*\n!azure-pipelines.yml\n!.prettierrc\n!.gitignore\n!.pre-commit-config.yaml\n!.terraform-version\n!README.md\n!CODEOWNERS\n!jest.config.js\n!local.settings.json\n!test\n!tsconfig.json\n!tslint.json\n!yarn.lock\n!Dangerfile.js\n""},""with"":{""github-token"":""${{ secrets.GITHUB_TOKEN }}"",""script"":""const fs = require('fs').promises\nconst path = require('path')\nconst target = path.resolve(process.env.TARGET_FOLDER)\n\nprocess.chdir(process.env.SOURCE_FOLDER || '.')\n\nif (process.env.CLEAN_TARGET_FOLDER === 'true') await io.rmRF(target)\nconst flattenFolders = process.env.FLATTEN_FOLDERS === 'true'\nconst options = {force: process.env.OVERWRITE === 'true'}\nconst globber = await glob.create(process.env.CONTENTS || '**')\n\nfor await (const file of globber.globGenerator()) {\n  if ((await fs.lstat(file)).isDirectory()) continue\n  const filename = flattenFolders ? path.basename(file) : file.substring(process.cwd().length)\n  const dest = path.join(target, filename)\n  await io.mkdirP(path.dirname(dest))\n  await io.cp(file, dest, options)\n}""}},{""name"":""Make Zip File"",""env"":{""BUNDLE_NAME"":""${{ env.BUNDLE_NAME }}""},""working-directory"":""./${{ env.BUNDLE_NAME }}"",""run"":""zip -r \""./$BUNDLE_NAME.zip\"" .\nmv \""$BUNDLE_NAME.zip\"" \""../$BUNDLE_NAME.zip\""\n""},{""name"":""Upload Artifact"",""uses"":""pagopa/dx/.github/actions/upload-artifact@main"",""with"":{""bundle_name"":""${{ env.BUNDLE_NAME }}"",""file_path"":""${{ github.workspace }}/${{ env.BUNDLE_NAME }}.zip""}}]},""deploy"":{""if"":""${{ !github.event.act }}"",""needs"":[""build""],""runs-on"":""${{ inputs.use_private_agent == true \u0026\u0026 'self-hosted' || 'ubuntu-latest' }}"",""environment"":""${{ inputs.environment }}-cd"",""permissions"":{""id-token"":""write"",""contents"":""read""},""steps"":[{""name"":""checkout"",""uses"":""actions/checkout@692973e3d937129bcbf40652eb9f2f61becf3332""},{""name"":""Download Artifact"",""uses"":""pagopa/dx/.github/actions/download-artifact@main"",""with"":{""bundle_name"":""${{ env.BUNDLE_NAME }}""}},{""name"":""Azure Login"",""uses"":""pagopa/dx/.github/actions/azure-login@main"",""env"":{""ARM_USE_OIDC"":true,""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Deploy"",""if"":""${{ inputs.use_staging_slot == false }}"",""env"":{""RESOURCE_GROUP_NAME"":""${{ inputs.resource_group_name }}"",""APP_NAME"":""${{ inputs.app_name }}"",""BUNDLE_NAME"":""${{ env.BUNDLE_NAME }}"",""WORKSPACE"":""${{ github.workspace }}""},""run"":""az webapp deploy \\\n  --resource-group \""$RESOURCE_GROUP_NAME\"" \\\n  --name \""$APP_NAME\"" \\\n  --src-path  \""$WORKSPACE/$BUNDLE_NAME.zip\"" \\\n  --type zip \\\n  --async false \\\n  | grep -v \""hidden-link:\""\n""},{""name"":""Deploy to Staging Slot"",""if"":""${{ inputs.use_staging_slot == true }}"",""env"":{""RESOURCE_GROUP_NAME"":""${{ inputs.resource_group_name }}"",""APP_NAME"":""${{ inputs.app_name }}"",""BUNDLE_NAME"":""${{ env.BUNDLE_NAME }}"",""WORKSPACE"":""${{ github.workspace }}""},""run"":""az webapp deploy \\\n  --resource-group \""$RESOURCE_GROUP_NAME\"" \\\n  --name \""$APP_NAME\"" \\\n  --slot staging \\\n  --src-path  \""$WORKSPACE/$BUNDLE_NAME.zip\"" \\\n  --type zip \\\n  --async false \\\n  | grep -v \""hidden-link:\""\n""},{""name"":""Ping Staging Health"",""if"":""${{ inputs.use_staging_slot == true }}"",""env"":{""APP_NAME"":""${{ inputs.app_name }}"",""HEALTH_CHECK_PATH"":""${{ inputs.health_check_path }}""},""run"":""curl \\\n  --retry 5 \\\n  --retry-max-time 120 \\\n  --retry-all-errors \\\n  -f \""https://$APP_NAME-staging.azurewebsites.net$HEALTH_CHECK_PATH\""\n""},{""name"":""Swap Staging and Production Slots"",""if"":""${{ inputs.use_staging_slot == true }}"",""run"":""az webapp deployment slot swap \\\n  -g ${{ inputs.resource_group_name }} \\\n  -n ${{ inputs.app_name }} \\\n  --slot staging \\\n  --target-slot production\n""}]}},""name"":""Deploy Pipelines - Legacy"",""on"":{""workflow_call"":{""inputs"":{""environment"":{""description"":""Environment where the artifact will be deployed."",""type"":""string"",""required"":true},""resource_group_name"":{""description"":""Web App resource group name."",""type"":""string"",""required"":true},""app_name"":{""description"":""Web App name."",""type"":""string"",""required"":true},""health_check_path"":{""description"":""The health probe path exposed by the Function App."",""type"":""string"",""required"":false,""default"":""/info""},""use_staging_slot"":{""description"":""True if artifact should be deployed to staging slot"",""type"":""boolean"",""required"":false,""default"":true},""use_private_agent"":{""description"":""Use a private agent to deploy the built artifact."",""type"":""boolean"",""required"":false,""default"":true}}}}}}"
199267184,Build and Deploy Static Site to Azure,pagopa/dx,"{""Steps"":[],""Env"":{""BUNDLE_NAME"":""bundle"",""OUTPUT_DIR"":""${{ inputs.output_dir }}""},""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}-cd"",""cancel-in-progress"":true},""jobs"":{""build"":{""name"":""Build Artifact"",""runs-on"":""ubuntu-latest"",""steps"":[{""name"":""Checkout"",""uses"":""actions/checkout@692973e3d937129bcbf40652eb9f2f61becf3332""},{""name"":""Build Package"",""id"":""build-package"",""uses"":""pagopa/dx/.github/actions/build-workspace@main"",""with"":{""workspace_name"":""${{ env.WORKSPACE_NAME }}""},""env"":{""WORKSPACE_NAME"":""${{ inputs.workspace_name }}""}},{""name"":""Get Artifact path"",""id"":""get-artifact-path"",""working-directory"":""${{ steps.build-package.outputs.workspace-path }}"",""run"":""echo \""::debug::Packaging for static deployment\""\necho \""artifact-path=$(realpath ./$OUTPUT_DIR)\"" \u003e\u003e $GITHUB_OUTPUT\n"",""env"":{""OUTPUT_DIR"":""${{ env.OUTPUT_DIR }}""}},{""name"":""Upload Artifact"",""uses"":""pagopa/dx/.github/actions/upload-artifact@main"",""with"":{""bundle_name"":""${{ env.BUNDLE_NAME }}"",""file_path"":""${{ steps.get-artifact-path.outputs.artifact-path }}""}}]},""deploy"":{""name"":""Deploy"",""runs-on"":""${{ inputs.use_labels \u0026\u0026 inputs.use_private_agent \u0026\u0026 (inputs.override_labels != '' \u0026\u0026 inputs.override_labels || inputs.environment) || inputs.use_private_agent \u0026\u0026 'self-hosted' || 'ubuntu-latest' }}"",""needs"":[""build""],""if"":""${{ !github.event.act }}"",""environment"":""${{ inputs.environment }}-cd"",""permissions"":{""id-token"":""write"",""contents"":""read""},""steps"":[{""name"":""Checkout"",""uses"":""actions/checkout@692973e3d937129bcbf40652eb9f2f61becf3332""},{""name"":""Download Artifact"",""uses"":""pagopa/dx/.github/actions/download-artifact@main"",""with"":{""bundle_name"":""${{ env.BUNDLE_NAME }}"",""file_path"":""./${{ env.OUTPUT_DIR }}""}},{""name"":""Azure Login"",""uses"":""pagopa/dx/.github/actions/azure-login@main"",""env"":{""ARM_USE_OIDC"":true,""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Deploy Assets and Purge CDN"",""uses"":""pagopa/dx/actions/static-assets-deploy@main"",""with"":{""use_cdn_classic"":""${{ env.USE_CDN_CLASSIC }}"",""storage_account_name"":""${{ env.STORAGE_ACCOUNT_NAME }}"",""blob_container_name"":""${{ env.BLOB_CONTAINER_NAME }}"",""resource_group_name"":""${{ env.RESOURCE_GROUP_NAME }}"",""profile_name"":""${{ env.CDN_PROFILE_NAME }}"",""endpoint_name"":""${{ env.CDN_ENDPOINT_NAME }}"",""sync_dir_name"":""${{ env.OUTPUT_DIR }}""},""env"":{""STORAGE_ACCOUNT_NAME"":""${{ inputs.storage_account_name }}"",""RESOURCE_GROUP_NAME"":""${{ inputs.resource_group_name }}"",""CDN_PROFILE_NAME"":""${{ inputs.profile_name }}"",""CDN_ENDPOINT_NAME"":""${{ inputs.endpoint_name }}"",""BLOB_CONTAINER_NAME"":""${{ inputs.blob_container_name }}"",""USE_CDN_CLASSIC"":""${{ inputs.use_cdn_classic \u0026\u0026 'true' || 'false' }}""}}]}},""name"":""Build and Deploy Static Site to Azure"",""on"":{""workflow_call"":{""inputs"":{""workspace_name"":{""description"":""The name of the workspace to create the artifact for."",""type"":""string"",""required"":true},""output_dir"":{""description"":""The name of the build output directory."",""type"":""string"",""required"":false,""default"":""dist""},""storage_account_name"":{""description"":""Azure Storage account name where the assets will be uploaded."",""type"":""string"",""required"":true},""blob_container_name"":{""description"":""Blob container name within the Azure Storage account."",""type"":""string"",""required"":false,""default"":""$web""},""resource_group_name"":{""description"":""CDN resource group name."",""type"":""string"",""required"":true},""profile_name"":{""description"":""CDN Profile name associated with the endpoint."",""type"":""string"",""required"":true},""endpoint_name"":{""description"":""CDN endpoint name where the assets will be served."",""type"":""string"",""required"":true},""environment"":{""description"":""Environment where the artifact will be deployed."",""type"":""string"",""required"":true},""use_private_agent"":{""description"":""Use a private agent to deploy the built artifact."",""type"":""boolean"",""required"":false,""default"":false},""use_labels"":{""description"":""Use labels to start the right environment's GitHub runner. If use_labels is true, also use_private_agent must be set to true"",""type"":""boolean"",""required"":false,""default"":false},""override_labels"":{""description"":""Needed for special cases where the environment alone is not sufficient as a distinguishing label"",""type"":""string"",""required"":false,""default"":""""},""use_cdn_classic"":{""description"":""Set to true to use Azure CDN Classic (Deprecated) instead of Front Door (default is Front Door)."",""type"":""boolean"",""required"":false,""default"":false}}}}}}"
154721430,Devcontainer (Validate),pagopa/dx,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""validate"":{""runs-on"":""ubuntu-latest"",""permissions"":{""contents"":""read""},""steps"":[{""uses"":""actions/checkout@11bd71901bbe5b1630ceea73d27597364c9af683""},{""name"":""Validate"",""uses"":""devcontainers/action@1082abd5d2bf3a11abccba70eef98df068277772"",""with"":{""validate-only"":""true"",""base-path-to-features"":"".devcontainer/features"",""base-path-to-templates"":"".devcontainer/templates""}}]}},""name"":""Devcontainer (Validate)"",""on"":{""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""synchronize""],""paths"":["".github/workflows/_validate-docker-devcontainer.yaml"","".devcontainer/features/**"","".devcontainer/templates/**""]}}}}"
154763856,Code Review,pagopa/dx,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""js_code_review"":{""if"":""${{ github.actor != 'dx-pagopa-bot' }}"",""uses"":""./.github/workflows/js_code_review.yaml"",""name"":""Code Review"",""secrets"":""inherit"",""permissions"":{""contents"":""read"",""pull-requests"":""write""}}},""name"":""Code Review"",""on"":{""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""synchronize""],""paths"":[""apps/**"",""packages/**"",""actions/**""]}}}}"
110126057,.github/workflows/web_app_deploy.yaml,pagopa/dx,"{""Steps"":[],""Env"":{""BUNDLE_NAME"":""bundle"",""RESOURCE_GROUP_NAME"":""${{ inputs.resource_group_name }}"",""WEB_APP_NAME"":""${{ inputs.web_app_name }}""},""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}-cd"",""cancel-in-progress"":true},""jobs"":{""build"":{""name"":""Build Artifact"",""runs-on"":""ubuntu-latest"",""env"":{""WORKSPACE"":""${{ inputs.workspace_name }}""},""steps"":[{""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""name"":""Checkout""},{""name"":""Prune"",""env"":{""WORKSPACE"":""${{ env.WORKSPACE }}""},""run"":""npx turbo@2 prune --scope \""$WORKSPACE\""""},{""name"":""Node Setup"",""uses"":""pagopa/dx/.github/actions/node-setup@main"",""with"":{""working_dir"":""./out""}},{""name"":""Install dependencies"",""run"":""yarn install --immutable"",""working-directory"":""./out""},{""name"":""Build"",""run"":""yarn build"",""working-directory"":""./out""},{""name"":""Build the artifact"",""id"":""make-artifact"",""env"":{""YARN_NODE_LINKER"":""node-modules"",""YARN_NM_HOISTING_LIMITS"":""workspaces"",""GITHUB_SHA"":""${{ github.sha }}"",""GITHUB_RUN_ID"":""${{ github.run_id }}""},""working-directory"":""./out/apps/${{ env.WORKSPACE }}"",""run"":""set -e\n\n# generate node_modules folder excluding devDependencies\nyarn workspaces focus --production\n\nif [ -e \""next.config.js\"" ] \u0026\u0026 grep -q 'output: \""standalone\""' \""next.config.js\""; then\n  echo \""::debug:: the workspace contains a Next.js standalone app\""\n  mv .next/static .next/standalone/apps/\""$WORKSPACE\""/.next/\n  cd .next/standalone/apps/\""$WORKSPACE\""\n  zip -r \""$BUNDLE_NAME\"".zip .\n  echo \""artifact-path=$(realpath \""$BUNDLE_NAME.zip\"")\"" \u003e\u003e \""$GITHUB_OUTPUT\""\n  exit 0\nfi\n\n# determine the entry point file name from package.json main property\nENTRY_POINT=$(jq -r '.main' package.json)\n\nif [ -z $ENTRY_POINT ]; then\n  echo \""::error::invalid target\""\n  exit 1\nfi\n\nFORMAT=$(jq -r 'if .type == \""module\"" then \""esm\"" else \""cjs\"" end' package.json)\nSHORT_SHA=$(git rev-parse --short \""$GITHUB_SHA\"")\n\nmkdir \""$GITHUB_RUN_ID\""\n\n# bundle compiled code, excluding node_modules\ncurl -fsSL https://esbuild.github.io/dl/v0.21.5 | sh\n./esbuild index=$ENTRY_POINT --bundle --format=$FORMAT --platform=node --target=node20 --packages=external --outdir=\""$GITHUB_RUN_ID\"" --allow-overwrite\n\n# create a new package.json file, with the updated entry point\njq --arg sha \""+$SHORT_SHA\"" '{\""name\"": .name, \""version\"": (.version + $sha), \""main\"": \""index.js\"", \""type\"": (if has(\""type\"") then .type else \""commonjs\"" end), \""dependencies\"": .dependencies}' package.json \u003e \""$GITHUB_RUN_ID/package.json\""\n\nDEFAULT_FILES=\""host.json\""\nFILES=$(jq -r --arg default \""$DEFAULT_FILES\"" '(.files // [$default]) | join(\"" \"")' package.json)\n\n# create the artifact (zip) with node_modules, index.js and package.json\nzip -r $BUNDLE_NAME.zip node_modules $FILES\nzip -ju \""$BUNDLE_NAME.zip\"" \""$GITHUB_RUN_ID/index.js\"" \""$GITHUB_RUN_ID/package.json\""\n\necho \""artifact-path=$(realpath \""$BUNDLE_NAME.zip\"")\"" \u003e\u003e \""$GITHUB_OUTPUT\""\n""},{""name"":""Upload Artifact"",""uses"":""pagopa/dx/.github/actions/upload-artifact@main"",""with"":{""bundle_name"":""${{ env.BUNDLE_NAME }}"",""file_path"":""${{ steps.make-artifact.outputs.artifact-path }}""}}]},""deploy"":{""name"":""Deploy"",""runs-on"":""${{ inputs.use_labels \u0026\u0026 inputs.use_private_agent \u0026\u0026 (inputs.override_labels != '' \u0026\u0026 inputs.override_labels || inputs.environment) || inputs.use_private_agent \u0026\u0026 'self-hosted' || 'ubuntu-latest' }}"",""needs"":[""build""],""if"":""${{ !github.event.act \u0026\u0026 !inputs.auto_deploy_to_staging }}"",""environment"":""${{ inputs.environment }}-cd"",""permissions"":{""id-token"":""write"",""contents"":""read""},""steps"":[{""name"":""Download Artifact"",""uses"":""pagopa/dx/.github/actions/download-artifact@main"",""with"":{""bundle_name"":""${{ env.BUNDLE_NAME }}""}},{""name"":""Azure Login"",""uses"":""pagopa/dx/.github/actions/azure-login@main"",""env"":{""ARM_USE_OIDC"":true,""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Deploy"",""if"":""${{ !inputs.use_staging_slot }}"",""run"":""az webapp deploy \\\n  --resource-group \""$RESOURCE_GROUP_NAME\"" \\\n  --name \""$WEB_APP_NAME\"" \\\n  --src-path \""$BUNDLE_NAME\"".zip \\\n  --type zip \\\n  --async false\n""},{""name"":""Deploy to Staging Slot"",""if"":""${{ inputs.use_staging_slot }}"",""run"":""az webapp deploy \\\n  --resource-group \""$RESOURCE_GROUP_NAME\"" \\\n  --name \""$WEB_APP_NAME\"" \\\n  --slot staging \\\n  --src-path \""$BUNDLE_NAME\"".zip \\\n  --type zip \\\n  --async false\n""},{""name"":""Swap Staging and Production Slots"",""if"":""${{ inputs.use_staging_slot }}"",""run"":""az webapp deployment slot swap \\\n  --resource-group \""$RESOURCE_GROUP_NAME\"" \\\n  --name \""$WEB_APP_NAME\"" \\\n  --slot staging \\\n  --target-slot production\n""}]},""approve_staging"":{""name"":""Auto-Approve Staging Slot Deployment"",""runs-on"":""ubuntu-latest"",""needs"":[""build""],""if"":""${{ !github.event.act \u0026\u0026 inputs.use_staging_slot \u0026\u0026 inputs.auto_deploy_to_staging }}"",""steps"":[{""name"":""Approve Next Step"",""run"":""\ndeployments=$(gh api \\\n  -H \""Accept: application/vnd.github+json\"" \\\n  /repos/$GITHUB_REPOSITORY/actions/runs/$GITHUB_RUN_ID/pending_deployments)\n\nis_environment_matching=$(echo \""$deployments\"" |\n  jq --arg GH_ENV \""$REQUIRED_ENVIRONMENT\"" '.[] | select(.environment.name == $GH_ENV)')\n\nif [ -z \""$is_environment_matching\"" ]; then\n  echo \""::error::Environment $REQUIRED_ENVIRONMENT not found.\""\n  echo \""::warning::Check if the deployment was already approved by one of the reviewers.\""\n  exit 1\nfi\n\ncan_user_approve=$(echo \""$deployments\"" |\n  jq '.[] | select(.current_user_can_approve == true)')\n\nif [ -z \""$can_user_approve\"" ]; then\n  echo \""::error::${{ github.actor }} is not a reviewer\""\n  echo \""::warning::Auto Approval not available, the user is not a reviewer of the environment $REQUIRED_ENVIRONMENT.\""\n  exit 1\nfi\n\nenv_id=$(echo \""$deployments\"" | jq -r '.[0].environment.id')\n\ngh api \\\n  --method POST \\\n  -H \""Accept: application/vnd.github+json\"" \\\n  /repos/$GITHUB_REPOSITORY/actions/runs/$GITHUB_RUN_ID/pending_deployments \\\n  -F \""environment_ids[]=$env_id\"" \\\n  -f \""state=approved\"" \\\n  -f \""comment=Auto approve for staging slot\""\n"",""env"":{""GH_TOKEN"":""${{ secrets.GH_TOKEN_DEPLOYMENT_APPROVAL }}"",""REQUIRED_ENVIRONMENT"":""${{ inputs.environment }}-cd""}}]},""deploy_staging"":{""name"":""Deploy to Staging"",""runs-on"":""${{ inputs.use_labels \u0026\u0026 inputs.use_private_agent \u0026\u0026 (inputs.override_labels != '' \u0026\u0026 inputs.override_labels || inputs.environment) || inputs.use_private_agent \u0026\u0026 'self-hosted' || 'ubuntu-latest' }}"",""needs"":[""build""],""if"":""${{ !github.event.act \u0026\u0026 inputs.use_staging_slot \u0026\u0026 inputs.auto_deploy_to_staging }}"",""environment"":""${{ inputs.environment }}-cd"",""permissions"":{""id-token"":""write"",""contents"":""read""},""steps"":[{""name"":""Download Artifact"",""uses"":""pagopa/dx/.github/actions/download-artifact@main"",""with"":{""bundle_name"":""${{ env.BUNDLE_NAME }}""}},{""name"":""Azure Login"",""uses"":""pagopa/dx/.github/actions/azure-login@main"",""env"":{""ARM_USE_OIDC"":true,""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Deploy to Staging Slot"",""run"":""az webapp deploy \\\n  --resource-group \""$RESOURCE_GROUP_NAME\"" \\\n  --name \""$WEB_APP_NAME\"" \\\n  --slot staging \\\n  --src-path \""$BUNDLE_NAME\"".zip \\\n  --type zip \\\n  --async false\n""}]},""deploy_prod"":{""name"":""Deploy to Production"",""runs-on"":""${{ inputs.use_labels \u0026\u0026 inputs.use_private_agent \u0026\u0026 (inputs.override_labels != '' \u0026\u0026 inputs.override_labels || inputs.environment) || inputs.use_private_agent \u0026\u0026 'self-hosted' || 'ubuntu-latest' }}"",""needs"":[""deploy_staging""],""if"":""${{ !github.event.act \u0026\u0026 inputs.use_staging_slot \u0026\u0026 inputs.auto_deploy_to_staging }}"",""environment"":""${{ inputs.environment }}-cd"",""permissions"":{""id-token"":""write"",""contents"":""read""},""steps"":[{""name"":""Azure Login"",""uses"":""pagopa/dx/.github/actions/azure-login@main"",""env"":{""ARM_USE_OIDC"":true,""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Swap Staging and Production Slots"",""if"":""${{ inputs.use_staging_slot }}"",""run"":""az webapp deployment slot swap \\\n  --resource-group \""$RESOURCE_GROUP_NAME\"" \\\n  --name \""$WEB_APP_NAME\"" \\\n  --slot staging \\\n  --target-slot production\n""}]}},""on"":{""workflow_call"":{""inputs"":{""workspace_name"":{""description"":""The name of the workspace to create the artifact for."",""type"":""string"",""required"":true},""environment"":{""description"":""Environment where the artifact will be deployed."",""type"":""string"",""required"":true},""resource_group_name"":{""description"":""Web App resource group name."",""type"":""string"",""required"":true},""web_app_name"":{""description"":""Web App name."",""type"":""string"",""required"":true},""use_staging_slot"":{""description"":""True if artifact should be deployed to staging slot"",""type"":""boolean"",""required"":false,""default"":true},""use_private_agent"":{""description"":""Use a private agent to deploy the built artifact."",""type"":""boolean"",""required"":false,""default"":true},""auto_deploy_to_staging"":{""description"":""Enable automatic deployments to the staging slot, bypassing the need for manual approval. If this setting is true, ensure that `use_staging_slot` is also enabled."",""type"":""boolean"",""required"":false,""default"":false},""use_labels"":{""description"":""Use labels to start the right environment's GitHub runner. If use_labels is true, also use_private_agent must be set to true"",""type"":""boolean"",""required"":false,""default"":false},""override_labels"":{""description"":""Needed for special cases where the environment alone is not sufficient as a distinguishing label"",""type"":""string"",""required"":false,""default"":""""}}}}}}"
175000917,Build and Deploy Static Site to Azure CDN - TEST,pagopa/dx,<nil>
155995693,Devcontainer Features (Publish),pagopa/dx,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""publish_features"":{""runs-on"":""ubuntu-latest"",""permissions"":{""packages"":""write"",""contents"":""write""},""steps"":[{""uses"":""actions/checkout@11bd71901bbe5b1630ceea73d27597364c9af683""},{""name"":""Publish Features"",""uses"":""devcontainers/action@1082abd5d2bf3a11abccba70eef98df068277772"",""with"":{""publish-features"":""true"",""base-path-to-features"":"".devcontainer/features"",""features-namespace"":""pagopa/devcontainer-features""},""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""}}]}},""name"":""Devcontainer Features (Publish)"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":["".github/workflows/_release-docker-devcontainer-features.yaml"","".devcontainer/features/**""]}}}}"
177985496,Deploy Static Site to Azure - TEST,pagopa/dx,<nil>
157741848,Deploy PR Preview for Docusaurus Website,pagopa/dx,<nil>
155995694,Devcontainer Templates (Publish),pagopa/dx,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""publish_templates"":{""runs-on"":""ubuntu-latest"",""permissions"":{""packages"":""write"",""contents"":""write""},""steps"":[{""uses"":""actions/checkout@11bd71901bbe5b1630ceea73d27597364c9af683""},{""name"":""Publish Templates"",""uses"":""devcontainers/action@1082abd5d2bf3a11abccba70eef98df068277772"",""with"":{""publish-templates"":""true"",""base-path-to-templates"":"".devcontainer/templates"",""templates-namespace"":""pagopa/devcontainer-templates""},""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""}}]}},""name"":""Devcontainer Templates (Publish)"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":["".github/workflows/_release-docker-devcontainer-templates.yaml"","".devcontainer/templates/**""]}}}}"
191768469,Terraform plan on prod resources,pagopa/dx,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review"":{""uses"":""pagopa/dx/.github/workflows/infra_plan.yaml@main"",""name"":""Terraform Plan"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""infra/resources"",""override_github_environment"":""infra-prod"",""use_private_agent"":true}}},""name"":""Terraform plan on prod resources"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""infra/resources/prod/**"",""infra/resources/_modules/**"","".github/workflows/_validate-terraform-plan-prod-resources.yaml""]}}}}"
155995688,Keep Alive,pagopa/dx,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""keep_alive"":{""runs-on"":""ubuntu-latest"",""permissions"":{""contents"":""write"",""actions"":""write""},""steps"":[{""name"":""Checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11""},{""name"":""Keep Alive"",""uses"":""pagopa/dx/actions/keep-alive@main"",""with"":{""bypass"":""${{ github.event.inputs.bypass || 'false' }}"",""bot_token"":""${{ secrets.BOT_GH_TOKEN }}""}}]}},""name"":""Keep Alive"",""on"":{""workflow_dispatch"":{""inputs"":{""bypass"":{""description"":""Perform the action even if the last commit was less than 55 days ago."",""type"":""boolean"",""default"":false,""required"":false}}},""schedule"":[{""cron"":""0 0 * * *""}]}}}"
