repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/b2b-portals,[B2BP-274] Configure Strapi UI for Production,197,REVIEW_REQUIRED,2024-03-07T11:29:19Z,2024-03-12T10:08:50Z,2024-03-12T10:08:50Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",7,4
pagopa/b2b-portals,[B2BP-422] - Add logo to Header,198,REVIEW_REQUIRED,2024-03-07T17:01:39Z,2024-03-08T14:08:39Z,2024-03-08T14:08:39Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",199,8
pagopa/b2b-portals,[B2BP-293] Simplify Editorial Section,162,REVIEW_REQUIRED,2024-02-02T15:35:31Z,2024-02-07T09:21:39Z,2024-02-07T09:21:39Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",31,3
pagopa/b2b-portals,"[B2BP-377] - Updating ""Editorial-Components"" version from 2.1.3 to 2.3.0",172,REVIEW_REQUIRED,2024-02-14T08:52:51Z,2024-02-21T13:38:01Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",368,3
pagopa/b2b-portals,[B2BP-455] Fix ThemeProvider import,199,REVIEW_REQUIRED,2024-03-11T11:49:44Z,2024-03-11T14:01:37Z,2024-03-11T14:01:37Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",6,2
pagopa/b2b-portals,[B2BP-400] - StripeLink HTML rendering bug fix,188,REVIEW_REQUIRED,2024-03-01T17:01:43Z,2024-03-05T16:06:14Z,2024-03-05T16:06:14Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",41,3
pagopa/b2b-portals,[B2BP-310] Enable coverage on tests,171,REVIEW_REQUIRED,2024-02-12T11:28:08Z,2024-02-21T08:49:39Z,2024-02-21T08:49:39Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",6,2
pagopa/b2b-portals,[B2BP-253] Style BannerLink Section,169,REVIEW_REQUIRED,2024-02-08T14:40:27Z,2024-02-08T16:13:42Z,2024-02-08T16:13:42Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",8,2
pagopa/b2b-portals,"Revert ""[B2BP-397] Prevent caching of fetch response""",176,REVIEW_REQUIRED,2024-02-16T11:39:25Z,2024-02-22T14:40:46Z,2024-02-22T14:40:46Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",0,3
pagopa/b2b-portals,[B2BP-392] Implement SEO NextJS-side,189,REVIEW_REQUIRED,2024-03-04T17:14:56Z,2024-03-06T09:05:00Z,2024-03-06T09:05:00Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",301,6
pagopa/b2b-portals,[B2BP-426] Create react-components package and migrate EC inside B2BP,178,REVIEW_REQUIRED,2024-02-20T10:34:42Z,2024-04-16T07:37:08Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",1172,17
pagopa/b2b-portals,[B2BP-402] - Add compress option to cdn website by Terraform,177,REVIEW_REQUIRED,2024-02-20T09:25:45Z,2024-02-21T10:56:33Z,2024-02-21T10:56:33Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",1,2
pagopa/b2b-portals,[B2BP-254] - Implementing stripeLink Style,175,REVIEW_REQUIRED,2024-02-16T09:41:52Z,2024-02-28T08:11:01Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",74,4
pagopa/b2b-portals,[B2BP-351] Simplify BannerLink Section,170,REVIEW_REQUIRED,2024-02-08T15:36:44Z,2024-02-09T08:55:30Z,2024-02-09T08:55:30Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",23,4
pagopa/b2b-portals,[B2BP-315] Replace <Icon> with our own MUIIcon function,179,REVIEW_REQUIRED,2024-02-20T11:00:26Z,2024-02-23T08:34:11Z,2024-02-23T08:34:11Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",33,8
pagopa/b2b-portals,[B2BP-359] - Implementing Cards Style,174,REVIEW_REQUIRED,2024-02-15T16:07:42Z,2024-02-28T08:41:20Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",142,4
pagopa/b2b-portals,[B2BP-472] - Update EC version from 3.1.0 to 3.1.1,203,REVIEW_REQUIRED,2024-03-12T15:57:50Z,2024-03-12T16:28:23Z,2024-03-12T16:28:23Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",10,2
pagopa/b2b-portals,Bump follow-redirects from 1.15.3 to 1.15.6,212,REVIEW_REQUIRED,2024-03-16T19:25:52Z,2024-04-18T08:00:28Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/in/29110?v=4"",""login"":""dependabot"",""url"":""https://github.com/apps/dependabot""}",3,4
pagopa/b2b-portals,[B2BP-478] Remove numeric prefix from Terraform files,205,REVIEW_REQUIRED,2024-03-14T09:39:33Z,2024-03-14T09:46:47Z,2024-03-14T09:46:47Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",2,2
pagopa/b2b-portals,[B2BP-475] Refactor Terraform resources,206,REVIEW_REQUIRED,2024-03-14T09:51:45Z,2024-03-14T15:13:26Z,2024-03-14T15:13:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",310,5
pagopa/b2b-portals,[B2BP-473] Update navigation API call to avoid using * values,204,REVIEW_REQUIRED,2024-03-14T09:05:42Z,2024-03-14T10:05:04Z,2024-03-14T10:05:04Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",7,2
pagopa/b2b-portals,[B2BP-476] Migrate infrastructure code within monorepo applications,211,REVIEW_REQUIRED,2024-03-14T15:32:20Z,2024-03-14T16:35:27Z,2024-03-14T16:35:27Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",113,6
pagopa/b2b-portals,"[B2BP-471] Create DB schema, if it doesn't exist, before running server",202,REVIEW_REQUIRED,2024-03-12T14:32:22Z,2024-04-24T12:57:14Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",114,4
pagopa/b2b-portals,[B2BP-426] - Detach Accordion from editorial-components,213,REVIEW_REQUIRED,2024-03-19T15:30:53Z,2024-04-16T07:37:00Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",150,5
pagopa/b2b-portals,Push next releases,214,REVIEW_REQUIRED,2024-03-19T15:51:57Z,2024-04-15T14:02:43Z,2024-04-15T14:02:43Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/15368?v=4"",""login"":""github-actions"",""url"":""https://github.com/apps/github-actions""}",39,5
pagopa/b2b-portals,[B2BP-401] Add OneTrust section to render Privacy Policy,216,REVIEW_REQUIRED,2024-03-20T16:56:31Z,2024-03-28T14:46:52Z,2024-03-28T14:46:52Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",138,25
pagopa/b2b-portals,[B2BP-487] - Fix UI components,218,REVIEW_REQUIRED,2024-03-21T14:11:23Z,2024-03-22T08:51:50Z,2024-03-22T08:51:50Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",31,3
pagopa/b2b-portals,[B2BP-477] Set concurrency in GitHub Action workflows,207,REVIEW_REQUIRED,2024-03-14T10:34:02Z,2024-03-14T15:15:53Z,2024-03-14T15:15:53Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",25,6
pagopa/b2b-portals,"[B2BP-499, B2BP-504] - Modify-Workflow-DeployWebSite-for-Multiple-CDN-and-Tenant",225,APPROVED,2024-04-02T14:12:37Z,2024-04-24T10:49:36Z,2024-04-24T10:49:36Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",8,12
pagopa/b2b-portals,[B2BP-401] Style OneTrustSection,217,REVIEW_REQUIRED,2024-03-21T10:00:58Z,2024-04-02T10:18:48Z,2024-04-02T10:18:48Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",68,12
pagopa/b2b-portals,[B2BP-513] - Update EC version from 3.1.2 to 4.0.0,224,REVIEW_REQUIRED,2024-04-02T13:09:50Z,2024-04-03T16:15:41Z,2024-04-03T16:15:41Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",61,6
pagopa/b2b-portals,[B2BP-426] Create react-components package and migrate EC inside B2BP,222,REVIEW_REQUIRED,2024-03-28T11:14:15Z,2024-04-16T07:36:45Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",1316,10
pagopa/b2b-portals,[B2BP-401] Update NextJS to 14.1.0,215,REVIEW_REQUIRED,2024-03-20T12:27:33Z,2024-03-27T08:56:09Z,2024-03-27T08:56:09Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",15475,6
pagopa/b2b-portals,"[B2BP-480] Fix Footer "":nth-last-child"" warning",208,REVIEW_REQUIRED,2024-03-14T10:47:27Z,2024-03-19T15:50:06Z,2024-03-19T15:50:06Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",7,5
pagopa/b2b-portals,[B2BP-495] - Update EC version from 3.1.1 to 3.1.2,220,REVIEW_REQUIRED,2024-03-26T10:19:09Z,2024-03-26T10:36:24Z,2024-03-26T10:36:24Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",10,2
pagopa/b2b-portals,Bump express from 4.18.2 to 4.19.2,221,REVIEW_REQUIRED,2024-03-26T10:36:58Z,2024-04-18T08:00:27Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/in/29110?v=4"",""login"":""dependabot"",""url"":""https://github.com/apps/dependabot""}",7,3
pagopa/b2b-portals,[B2BP-401] Rename ExtractNoticeIDFromOneTrustURL to extractNoticeIDFromOneTrustURL,223,REVIEW_REQUIRED,2024-04-02T11:19:29Z,2024-04-03T07:50:54Z,2024-04-03T07:50:54Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",10,2
pagopa/b2b-portals,[B2BP-481] Img to next/image warning fix,209,REVIEW_REQUIRED,2024-03-14T11:02:06Z,2024-03-14T16:02:13Z,2024-03-14T16:02:13Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",19,9
pagopa/b2b-portals,Bump webpack-dev-middleware from 5.3.3 to 5.3.4,219,REVIEW_REQUIRED,2024-03-23T21:31:58Z,2024-03-25T13:46:31Z,2024-03-25T13:46:31Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/in/29110?v=4"",""login"":""dependabot"",""url"":""https://github.com/apps/dependabot""}",3,2
pagopa/b2b-portals,[B2BP-482] Fix Changelog workflow,210,REVIEW_REQUIRED,2024-03-14T14:19:09Z,2024-03-14T15:17:32Z,2024-03-14T15:17:32Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",13,4
pagopa/b2b-portals,[B2BP-432] Fix dark theme colors,201,APPROVED,2024-03-12T10:15:34Z,2024-03-13T09:05:47Z,2024-03-13T09:05:47Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",19,3
