id,name,repository_full_name,pipeline
94347493,Lint and Link PR title,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""lint"":{""name"":""Validate PR title And link Jira Issue"",""runs-on"":""ubuntu-22.04"",""steps"":[{""id"":""lint"",""uses"":""pagopa/link-jira-issue-action@37d5e40820eddd388864905bee9c45ef50cc7453""}]}},""name"":""Lint and Link PR title"",""on"":{""pull_request"":{""types"":[""opened"",""edited"",""reopened"",""synchronize""]}}}}"
150220609,Deploy (io-profile),pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""deploy_to_azure"":{""name"":""Deploy to Azure Function App"",""uses"":""pagopa/dx/.github/workflows/function_app_deploy.yaml@86ef40ee9f04895853c191b9d2ea894dade1a972"",""with"":{""environment"":""app-prod"",""resource_group_name"":""io-p-itn-auth-main-rg-01"",""workspace_name"":""io-profile"",""function_app_name"":""io-p-itn-auth-profile-func-02"",""use_staging_slot"":true,""use_private_agent"":true},""secrets"":""inherit""}},""name"":""Deploy (io-profile)"",""on"":{""workflow_dispatch"":null}}}"
137218300,Opex Dashboard Web Profile,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}""},""jobs"":{""filter"":{""runs-on"":""ubuntu-22.04"",""permissions"":{""pull-requests"":""read""},""outputs"":{""apply-action"":""${{ steps.filter.outputs.apply-action }}"",""web-profile-external"":""${{ steps.filter.outputs.web-profile-external }}""},""steps"":[{""uses"":""actions/checkout@v4"",""with"":{""fetch-depth"":20}},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""filter"",""with"":{""filters"":""./.github/opex_filters.yaml""}}]},""apply-web-profile-external"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.web-profile-external == 'true' || needs.filter.outputs.apply-action == 'true' }}"",""uses"":""./.github/workflows/call_opex_api.yml"",""name"":""(Web Profile - External) Apply changes to Production"",""secrets"":""inherit"",""with"":{""api_name"":""external"",""app_name"":""io-web-profile""}}},""name"":""Opex Dashboard Web Profile"",""on"":{""push"":{""branches"":[""main""],""paths"":[""apps/io-web-profile/api/*.yaml"","".github/workflows/opex_api_web_profile.yaml"","".github/workflows/call_opex_api.yml"",""apps/io-web-profile/.opex/**""]},""workflow_dispatch"":null}}}"
158709076,Deploy (io-session-manager-internal),pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""deploy_to_azure"":{""name"":""Deploy to Azure Function App"",""uses"":""pagopa/dx/.github/workflows/function_app_deploy.yaml@86ef40ee9f04895853c191b9d2ea894dade1a972"",""with"":{""environment"":""app-prod"",""resource_group_name"":""io-p-itn-auth-main-rg-01"",""workspace_name"":""io-session-manager-internal"",""function_app_name"":""io-p-weu-auth-sm-int-func-01"",""use_staging_slot"":true,""use_private_agent"":true},""secrets"":""inherit""}},""name"":""Deploy (io-session-manager-internal)"",""on"":{""workflow_dispatch"":null}}}"
153353394,Opex Dashboard Profile,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}""},""jobs"":{""filter"":{""runs-on"":""ubuntu-22.04"",""permissions"":{""pull-requests"":""read""},""outputs"":{""apply-action"":""${{ steps.filter.outputs.apply-action }}"",""profile-support"":""${{ steps.filter.outputs.profile-support }}""},""steps"":[{""uses"":""actions/checkout@v4"",""with"":{""fetch-depth"":20}},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""filter"",""with"":{""filters"":""./.github/opex_filters.yaml""}}]},""apply-profile-support"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.profile-support == 'true' || needs.filter.outputs.apply-action == 'true' }}"",""uses"":""./.github/workflows/call_opex_api.yml"",""name"":""(Profile - Support) Apply changes to Production"",""secrets"":""inherit"",""with"":{""api_name"":""support"",""app_name"":""io-profile""}}},""name"":""Opex Dashboard Profile"",""on"":{""push"":{""branches"":[""main""],""paths"":["".github/workflows/opex_api_profile.yaml"","".github/workflows/call_opex_api.yml"",""apps/io-profile/api/*.yaml"",""apps/io-profile/.opex/**""]},""workflow_dispatch"":null}}}"
94306571,Continuous Integration,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review"":{""runs-on"":""ubuntu-latest"",""steps"":[{""name"":""Check out code"",""uses"":""actions/checkout@c85c95e3d7251135ab7dc9ce3241c5835cc595a9"",""with"":{""fetch-depth"":2}},{""name"":""Setup Node.js environment"",""uses"":""actions/setup-node@e33196f7422957bea03ed53f6fbb155025ffc7b8"",""with"":{""node-version-file"":"".node-version"",""cache"":""yarn""}},{""name"":""Install dependencies"",""run"":""yarn install --immutable""},{""name"":""Cache turbo build setup"",""uses"":""actions/cache@d4323d4df104b026a6aa633fdb11d772146be0bf"",""with"":{""path"":""node_modules/.cache/turbo"",""key"":""${{ runner.os }}-turbo-${{ github.sha }}"",""restore-keys"":""${{ runner.os }}-turbo-\n""}},{""name"":""Build"",""run"":""yarn build""},{""name"":""Code review"",""run"":""yarn code-review""},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""sonarcloud_filter"",""with"":{""filters"":""./.github/ci_filters.yaml""}},{""name"":""SonarCloud session-manager scan"",""if"":""steps.sonarcloud_filter.outputs.io-session-manager == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-session-manager/""}},{""name"":""SonarCloud io-fast-login scan"",""if"":""steps.sonarcloud_filter.outputs.io-fast-login == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-fast-login/""}},{""name"":""SonarCloud io-lollipop scan"",""if"":""steps.sonarcloud_filter.outputs.io-lollipop == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-lollipop/""}},{""name"":""SonarCloud io-profile scan"",""if"":""steps.sonarcloud_filter.outputs.io-profile == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-profile/""}},{""name"":""SonarCloud io-profile-async scan"",""if"":""steps.sonarcloud_filter.outputs.io-profile-async == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-profile-async/""}},{""name"":""SonarCloud io-public scan"",""if"":""steps.sonarcloud_filter.outputs.io-public == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-public/""}},{""name"":""SonarCloud io-session-manager-internal scan"",""if"":""steps.sonarcloud_filter.outputs.io-session-manager-internal == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-session-manager-internal/""}},{""name"":""SonarCloud io-web-profile scan"",""if"":""steps.sonarcloud_filter.outputs.io-web-profile == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""apps/io-web-profile/""}},{""name"":""SonarCloud io-auth-n-identity-commons scan"",""if"":""steps.sonarcloud_filter.outputs.io-auth-n-identity-commons == 'true'"",""uses"":""SonarSource/sonarqube-scan-action@fd88b7d7ccbaefd23d8f36f73b59db7a3d246602"",""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}"",""SONAR_TOKEN"":""${{ secrets.SONAR_TOKEN }}""},""with"":{""projectBaseDir"":""packages/io-auth-n-identity-commons/""}}]},""e2e"":{""runs-on"":""ubuntu-latest"",""steps"":[{""name"":""Check out code"",""uses"":""actions/checkout@c85c95e3d7251135ab7dc9ce3241c5835cc595a9"",""with"":{""fetch-depth"":2}},{""name"":""Setup Node.js environment"",""uses"":""actions/setup-node@e33196f7422957bea03ed53f6fbb155025ffc7b8"",""with"":{""node-version-file"":"".node-version"",""cache"":""yarn""}},{""name"":""Install dependencies"",""run"":""yarn install --immutable""},{""name"":""Cache turbo build setup"",""uses"":""actions/cache@d4323d4df104b026a6aa633fdb11d772146be0bf"",""with"":{""path"":""node_modules/.cache/turbo"",""key"":""${{ runner.os }}-turbo-${{ github.sha }}"",""restore-keys"":""${{ runner.os }}-turbo-\n""}},{""name"":""Build"",""run"":""yarn build""},{""name"":""Generate Environment"",""run"":""yarn docker:generate:env""},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""test_filter"",""with"":{""filters"":""./.github/ci_filters.yaml""}},{""name"":""Free up some space before proceeding"",""if"":""steps.test_filter.outputs.io-lollipop == 'true' || steps.test_filter.outputs.bruno-io-lollipop == 'true' || steps.test_filter.outputs.io-session-manager == 'true'"",""run"":""echo \""::warning ::Disk usage before clean up:\""\necho \""::warning ::$(df -h)\""\nsudo rm -rf /usr/share/dotnet\nsudo rm -rf /opt/ghc\nsudo rm -rf \""/usr/local/share/boost\""\nsudo rm -rf \""$AGENT_TOOLSDIRECTORY\""\necho \""::warning::Disk usage after clean up:\""\necho \""::warning::$(df -h)\""\n""},{""name"":""io-lollipop integration Tests"",""if"":""steps.test_filter.outputs.io-lollipop == 'true' || steps.test_filter.outputs.bruno-io-lollipop == 'true'"",""run"":""yarn docker:start:build traefik io-lollipop \u0026\u0026 yarn test:integrations:io-lollipop \u0026\u0026 yarn workspace io-auth-n-identity-bruno-collections \\\n  bru run \\\n    io-lollipop \\\n    --env Development""},{""name"":""E2E Tests"",""if"":""steps.test_filter.outputs.io-session-manager == 'true'"",""run"":""yarn workspace e2e start""}]}},""name"":""Continuous Integration"",""on"":{""push"":{""branches"":[""main""],""paths"":[""apps/**"",""packages/**"",""package.json"",""turbo.json"","".github/workflows/code_review.yaml"",""docker/**/*""]},""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""apps/**"",""packages/**"",""package.json"",""turbo.json"","".github/workflows/code_review.yaml"",""docker/**/*""]},""workflow_dispatch"":null}}}"
101573161,PR - Opex Dashboard session-manager,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}-${{ github.event.pull_request.number || github.ref }}"",""cancel-in-progress"":false},""jobs"":{""filter"":{""runs-on"":""ubuntu-22.04"",""permissions"":{""pull-requests"":""read""},""outputs"":{""plan-action"":""${{ steps.filter.outputs.plan-action }}"",""bpd"":""${{ steps.filter.outputs.bpd }}"",""fims"":""${{ steps.filter.outputs.fims }}"",""internal"":""${{ steps.filter.outputs.internal }}"",""external"":""${{ steps.filter.outputs.external }}"",""pagopa"":""${{ steps.filter.outputs.pagopa }}"",""zendesk"":""${{ steps.filter.outputs.zendesk }}""},""steps"":[{""uses"":""actions/checkout@v4""},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""filter"",""with"":{""filters"":""./.github/opex_filters.yaml""}}]},""plan-bpd"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.bpd == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Bpd) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""bpd"",""app_name"":""io-session-manager""}},""plan-external"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.external == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(External) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""external"",""app_name"":""io-session-manager""}},""plan-fims"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.fims == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Fims) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""fims"",""app_name"":""io-session-manager""}},""plan-internal"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.internal == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Internal) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""internal"",""app_name"":""io-session-manager""}},""plan-pagopa"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.pagopa == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Pagopa) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""pagopa"",""app_name"":""io-session-manager""}},""plan-zendesk"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.zendesk == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Zendesk) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""zendesk"",""app_name"":""io-session-manager""}}},""name"":""PR - Opex Dashboard session-manager"",""on"":{""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened""],""branches"":[""main""],""paths"":[""apps/io-session-manager/api/*.yaml"","".github/workflows/pr_opex_api_session_manager.yaml"","".github/workflows/call_pr_opex_api.yml"",""apps/io-session-manager/.opex/**""]},""workflow_dispatch"":null}}}"
101938748,.github/workflows/call_opex_api.yml,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""apply"":{""name"":""Terraform Apply"",""runs-on"":""ubuntu-22.04"",""environment"":""opex-prod-cd"",""env"":{""API_NAME"":""${{ inputs.api_name }}"",""APP_NAME"":""${{ inputs.app_name }}"",""DOCKER_IMAGE_TAG"":""sha256:eb3354b7e5c07e9557182828489fc0bf8092dd80886035429268d019250f5cd3"",""TEMPLATE_DIR"":""azure-dashboard"",""ARM_USE_OIDC"":true,""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}""},""permissions"":{""id-token"":""write"",""contents"":""read""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@1f9a0c22da41e6ebfa534300ef656657ea2c6707"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""run"":""cp -r apps/${{ env.APP_NAME }}/.opex ./\n"",""shell"":""bash""},{""name"":""Get terraform version from .terraform-version file"",""id"":""get-terraform-version"",""uses"":""pagopa/dx/.github/actions/get-terraform-version@db1f984df813e12cab4dc82845eb245ea588970f""},{""uses"":""pagopa/opex-dashboard-azure-action@3bbf7e465d7dcf31f0676effb726c43670909b8b"",""with"":{""environment"":""prod"",""api-name"":""${{ env.API_NAME }}"",""config"":"".opex/${{ env.API_NAME }}/env/prod/config.yaml"",""client-id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant-id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription-id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""docker-version"":""${{ env.DOCKER_IMAGE_TAG }}"",""terraform-version"":""${{ steps.get-terraform-version.outputs.terraform_version }}""}}]}},""on"":{""workflow_call"":{""inputs"":{""api_name"":{""type"":""string"",""required"":true},""app_name"":{""type"":""string"",""required"":true}}}}}}"
153346250,PR - Opex Dashboard Profile,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}-${{ github.event.pull_request.number || github.ref }}"",""cancel-in-progress"":false},""jobs"":{""filter"":{""runs-on"":""ubuntu-22.04"",""permissions"":{""pull-requests"":""read""},""outputs"":{""plan-action"":""${{ steps.filter.outputs.plan-action }}"",""profile-support"":""${{ steps.filter.outputs.profile-support }}""},""steps"":[{""uses"":""actions/checkout@v4""},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""filter"",""with"":{""filters"":""./.github/opex_filters.yaml""}}]},""plan-profile-support"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.profile-support == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Profile - Support) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""support"",""app_name"":""io-profile""}}},""name"":""PR - Opex Dashboard Profile"",""on"":{""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened""],""branches"":[""main""],""paths"":["".github/workflows/pr_opex_api_profile.yaml"","".github/workflows/call_pr_opex_api.yml"",""apps/io-profile/api/*.yaml"",""apps/io-profile/.opex/**""]},""workflow_dispatch"":null}}}"
94187430,Release,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":""${{ github.workflow }}-${{ github.ref }}"",""jobs"":{""release"":{""name"":""Release"",""runs-on"":""ubuntu-latest"",""outputs"":{""published"":""${{ steps.release.outputs.published }}"",""publishedPackages"":""${{ steps.release.outputs.publishedPackages }}""},""steps"":[{""name"":""Checkout Repo"",""uses"":""actions/checkout@v3"",""with"":{""fetch-depth"":0}},{""name"":""Setup Node.js environment"",""uses"":""actions/setup-node@v3"",""with"":{""node-version-file"":"".node-version"",""cache"":""yarn"",""cache-dependency-path"":""yarn.lock""}},{""name"":""Install Dependencies"",""run"":""yarn""},{""name"":""Create Release Pull Request or Tag"",""id"":""changesets"",""uses"":""changesets/action@v1"",""with"":{""version"":""yarn run version"",""publish"":""yarn run release"",""commit"":""ci(changesets): version packages""},""env"":{""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""}},{""name"":""Release output"",""id"":""release"",""run"":""# intermediate variable necessary to avoid quotes around the array\n# that prevented the fromJson function to work correctly\npublishedPackages=${{toJSON(steps.changesets.outputs.publishedPackages)}}\n\necho 'published=${{steps.changesets.outputs.published}}' \u003e\u003e \""$GITHUB_OUTPUT\""\necho \""publishedPackages=$publishedPackages\"" \u003e\u003e \""$GITHUB_OUTPUT\""\n""}]},""publish"":{""name"":""Publish"",""needs"":[""release""],""if"":""needs.release.outputs.published == 'true'"",""runs-on"":""ubuntu-latest"",""continue-on-error"":true,""strategy"":{""matrix"":{""package"":""${{ fromJson(needs.release.outputs.publishedPackages) }}""}},""steps"":[{""name"":""Checkout Repo"",""uses"":""actions/checkout@v3"",""with"":{""fetch-depth"":0}},{""name"":""Create release"",""uses"":""softprops/action-gh-release@v1"",""with"":{""draft"":false,""tag_name"":""${{ matrix.package.name }}@${{ matrix.package.version }}"",""generate_release_notes"":true}}]}},""name"":""Release"",""on"":{""push"":{""branches"":[""main""]}}}}"
134176748,PR - Opex Dashboard Lollipop,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}-${{ github.event.pull_request.number || github.ref }}"",""cancel-in-progress"":false},""jobs"":{""filter"":{""runs-on"":""ubuntu-22.04"",""permissions"":{""pull-requests"":""read""},""outputs"":{""plan-action"":""${{ steps.filter.outputs.plan-action }}"",""lollipop-external"":""${{ steps.filter.outputs.lollipop-external }}""},""steps"":[{""uses"":""actions/checkout@v4""},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""filter"",""with"":{""filters"":""./.github/opex_filters.yaml""}}]},""plan-lollipop-external"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.lollipop-external == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Lollipop - External) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""external"",""app_name"":""io-lollipop""}}},""name"":""PR - Opex Dashboard Lollipop"",""on"":{""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened""],""branches"":[""main""],""paths"":["".github/workflows/pr_opex_api_lollipop.yaml"","".github/workflows/call_pr_opex_api.yml"",""apps/io-lollipop/api/*.yaml"",""apps/io-lollipop/.opex/**""]},""workflow_dispatch"":null}}}"
137182887,Deploy (io-web-profile),pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""deploy_to_azure"":{""name"":""Deploy to Azure Function App"",""uses"":""pagopa/dx/.github/workflows/function_app_deploy.yaml@86ef40ee9f04895853c191b9d2ea894dade1a972"",""with"":{""environment"":""app-prod"",""resource_group_name"":""io-p-itn-auth-webprof-rg-01"",""workspace_name"":""io-web-profile"",""function_app_name"":""io-p-itn-auth-webprof-func-01"",""use_staging_slot"":true,""use_private_agent"":true},""secrets"":""inherit""}},""name"":""Deploy (io-web-profile)"",""on"":{""workflow_dispatch"":null}}}"
142452614,Terraform Validation,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""tf_analysis"":{""if"":""${{ github.actor != 'github-actions[bot]' }}"",""uses"":""pagopa/dx/.github/workflows/static_analysis.yaml@3585afcf2d306da91d68cabfd0344a82e1ee10f3"",""name"":""Terraform Validation"",""secrets"":""inherit"",""with"":{""enable_modified_files_detection"":true}}},""name"":""Terraform Validation"",""on"":{""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""synchronize""],""paths"":[""infra/**"","".terraform-version"","".pre-commit-config.yaml"","".trivyignore""]}}}}"
94187429,PR Infrastructure Plan,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_prod"":{""uses"":""pagopa/dx/.github/workflows/infra_plan.yaml@3585afcf2d306da91d68cabfd0344a82e1ee10f3"",""name"":""Code Review Infrastructure Plan"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""infra/resources"",""override_github_environment"":""infra-prod"",""use_private_agent"":true}}},""name"":""PR Infrastructure Plan"",""on"":{""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""infra/resources/**"","".github/workflows/**_infra.yaml"","".terraform-version""]}}}}"
101444209,PR - Opex Dashboard Public,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}-${{ github.event.pull_request.number || github.ref }}"",""cancel-in-progress"":false},""jobs"":{""filter"":{""runs-on"":""ubuntu-22.04"",""permissions"":{""pull-requests"":""read""},""outputs"":{""plan-action"":""${{ steps.filter.outputs.plan-action }}"",""public-external"":""${{ steps.filter.outputs.public-external }}""},""steps"":[{""uses"":""actions/checkout@v4""},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""filter"",""with"":{""filters"":""./.github/opex_filters.yaml""}}]},""plan-public-external"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.public-external == 'true' || needs.filter.outputs.plan-action == 'true' }}"",""uses"":""./.github/workflows/call_pr_opex_api.yml"",""name"":""(Public - External) Plan changes against Production"",""secrets"":""inherit"",""with"":{""api_name"":""external"",""app_name"":""io-public""}}},""name"":""PR - Opex Dashboard Public"",""on"":{""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened""],""branches"":[""main""],""paths"":["".github/workflows/pr_opex_api_public.yaml"","".github/workflows/call_pr_opex_api.yml"",""apps/io-public/api/*.yaml"",""apps/io-public/.opex/**""]},""workflow_dispatch"":null}}}"
134246510,Opex Dashboard Lollipop,pagopa/io-auth-n-identity-domain,"{""Steps"":[],""Env"":null,""RemainingFields"":{""concurrency"":{""group"":""${{ github.workflow }}""},""jobs"":{""filter"":{""runs-on"":""ubuntu-22.04"",""permissions"":{""pull-requests"":""read""},""outputs"":{""apply-action"":""${{ steps.filter.outputs.apply-action }}"",""lollipop-external"":""${{ steps.filter.outputs.lollipop-external }}""},""steps"":[{""uses"":""actions/checkout@v4"",""with"":{""fetch-depth"":20}},{""uses"":""dorny/paths-filter@v3.0.2"",""id"":""filter"",""with"":{""filters"":""./.github/opex_filters.yaml""}}]},""apply-lollipop-external"":{""needs"":""filter"",""if"":""${{ needs.filter.outputs.lollipop-external == 'true' || needs.filter.outputs.apply-action == 'true' }}"",""uses"":""./.github/workflows/call_opex_api.yml"",""name"":""(Lollipop - External) Apply changes to Production"",""secrets"":""inherit"",""with"":{""api_name"":""external"",""app_name"":""io-lollipop""}}},""name"":""Opex Dashboard Lollipop"",""on"":{""push"":{""branches"":[""main""],""paths"":["".github/workflows/opex_api_lollipop.yaml"","".github/workflows/call_opex_api.yml"",""apps/io-lollipop/api/*.yaml"",""apps/io-lollipop/.opex/**""]},""workflow_dispatch"":null}}}"
